X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6183075931279782,,0,1.6183075931279782,,0,1.6183075931279782,,0,1.6064053551671416,,0,1.6064053551671416,,0,1.6064053551671416,,0,1.6064053872231359,,0,1.603333488639681,,0,1.603333488639681,,0,1.6033334885579111,,0,1.62,,0,1.62,,0,1.608094710318718
1e-7,1.6206283183653514,,1e-7,1.6183904253975083,,1e-7,1.6183904253975083,,1e-7,1.6183904253975083,,1e-7,1.6059427027146658,,1e-7,1.6059427027146658,,1e-7,1.6059427027146658,,1e-7,1.6059427304856826,,1e-7,1.6024635152294042,,1e-7,1.6024635152294042,,1e-7,1.603077388054448,,1e-7,1.62,,1e-7,1.62,,1e-7,1.607473346088371
2e-7,1.6212566357385019,,2e-7,1.6184051219003162,,2e-7,1.6184051219003162,,2e-7,1.6184051219003162,,2e-7,1.6053437804815325,,2e-7,1.6053437804815325,,2e-7,1.6053437804815325,,2e-7,1.6053438086308505,,2e-7,1.6016446374544795,,2e-7,1.6016446374544795,,2e-7,1.6026556186456449,,2e-7,1.62,,2e-7,1.62,,2e-7,1.6068884293938648
4e-7,1.6225132635394095,,4e-7,1.618411791852685,,4e-7,1.618411791852685,,4e-7,1.618411791852685,,4e-7,1.6041004981708167,,4e-7,1.6041004981708167,,4e-7,1.6041004981708167,,4e-7,1.604100525841283,,4e-7,1.5998791877023526,,4e-7,1.5998791877023526,,4e-7,1.6015406900916638,,4e-7,1.62,,4e-7,1.62,,4e-7,1.6056273989346002
8e-7,1.6250264635783653,,8e-7,1.618410689730404,,8e-7,1.618410689730404,,8e-7,1.618410689730404,,8e-7,1.6015851126980347,,8e-7,1.6015851126980347,,8e-7,1.6015851126980347,,8e-7,1.601585141199999,,8e-7,1.5964007409937613,,8e-7,1.5964007409937613,,8e-7,1.5984470118335725,,8e-7,1.62,,8e-7,1.62,,8e-7,1.6031427853652116
0.0000016,1.6300524191627288,,0.0000016,1.618418662870762,,0.0000016,1.618418662870762,,0.0000016,1.618418662870762,,0.0000016,1.5965751714194936,,0.0000016,1.5965751714194936,,0.0000016,1.5965751714194936,,0.0000016,1.5965751988249623,,0.0000016,1.5893298798857622,,0.0000016,1.5893298798857622,,0.0000016,1.5914666129276442,,0.0000016,1.62,,0.0000016,1.62,,0.0000016,1.598092181934378
0.0000032,1.6401007746814766,,0.0000032,1.618425929998231,,0.0000032,1.618425929998231,,0.0000032,1.618425929998231,,0.0000032,1.586541607895089,,0.0000032,1.586541607895089,,0.0000032,1.586541607895089,,0.0000032,1.5865416359245388,,0.0000032,1.5753151150458715,,0.0000032,1.5753151150458715,,0.0000032,1.5773946836516872,,0.0000032,1.62,,0.0000032,1.62,,0.0000032,1.5880816291030477
0.0000064,1.6601690500666972,,0.0000064,1.6184483092812456,,0.0000064,1.6184483092812456,,0.0000064,1.6184483092812456,,0.0000064,1.5665190926698003,,0.0000064,1.5665190926698003,,0.0000064,1.5665190926698003,,0.0000064,1.5665191189108103,,0.0000064,1.5471905502622099,,0.0000064,1.5471905502622099,,0.0000064,1.5493173213384797,,0.0000064,1.62,,0.0000064,1.62,,0.0000064,1.567992673354889
0.000012479999999999999,1.698093113473714,,0.000012479999999999999,1.6184841258759521,,0.000012479999999999999,1.6184841258759521,,0.000012479999999999999,1.6184841258759521,,0.000012479999999999999,1.5286703425320893,,0.000012479999999999999,1.5286703425320893,,0.000012479999999999999,1.5286703425320893,,0.000012479999999999999,1.5286703679177052,,0.000012479999999999999,1.494157402093156,,0.000012479999999999999,1.494157402093156,,0.000012479999999999999,1.4962427928182036,,0.000012479999999999999,1.62,,0.000012479999999999999,1.62,,0.000012479999999999999,1.5301118626105046
0.000024639999999999998,1.7723556843138335,,0.000024639999999999998,1.6185549913600965,,0.000024639999999999998,1.6185549913600965,,0.000024639999999999998,1.6185549913600965,,0.000024639999999999998,1.454563730708601,,0.000024639999999999998,1.454563730708601,,0.000024639999999999998,1.454563730708601,,0.000024639999999999998,1.4545637534175382,,0.000024639999999999998,1.3902682730160867,,0.000024639999999999998,1.3902682730160867,,0.000024639999999999998,1.3922864516165252,,0.000024639999999999998,1.62,,0.000024639999999999998,1.62,,0.000024639999999999998,1.4559053708016587
