X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6183075931279636,,0,1.6183075931279636,,0,1.6183075931279636,,0,1.6064053551665662,,0,1.6064053551665662,,0,1.6064053551665662,,0,1.6064053868141304,,0,1.588214441303033,,0,1.588214441303033,,0,1.588214441222034,,0,1.62,,0,1.62,,0,1.6080795828549073
1e-7,1.6206283183653514,,1e-7,1.6183904253639754,,1e-7,1.6183904253639754,,1e-7,1.6183904253639754,,1e-7,1.6059427026470552,,1e-7,1.6059427026470552,,1e-7,1.6059427026470552,,1e-7,1.605942722458442,,1e-7,1.585811213828228,,1e-7,1.585811213828228,,1e-7,1.5875069853860702,,1e-7,1.62,,1e-7,1.62,,1e-7,1.607178536951634
2e-7,1.6212566357385019,,2e-7,1.6184051219269775,,2e-7,1.6184051219269775,,2e-7,1.6184051219269775,,2e-7,1.6053437805343105,,2e-7,1.6053437805343105,,2e-7,1.6053437805343105,,2e-7,1.6053438087599825,,2e-7,1.58504544679261,,2e-7,1.58504544679261,,2e-7,1.586782364051249,,2e-7,1.62,,2e-7,1.62,,2e-7,1.6068912574526062
4e-7,1.6225132635394095,,4e-7,1.618411791766779,,4e-7,1.618411791766779,,4e-7,1.618411791766779,,4e-7,1.604100497998459,,4e-7,1.604100497998459,,4e-7,1.604100497998459,,4e-7,1.6041005090687126,,4e-7,1.5800349500651474,,4e-7,1.5800349500651474,,4e-7,1.5842847687005084,,4e-7,1.62,,4e-7,1.62,,4e-7,1.6050125594682583
8e-7,1.6250264635783653,,8e-7,1.6184106898746293,,8e-7,1.6184106898746293,,8e-7,1.6184106898746293,,8e-7,1.6015851129859435,,8e-7,1.6015851129859435,,8e-7,1.6015851129859435,,8e-7,1.601585158385442,,8e-7,1.576719095263949,,8e-7,1.576719095263949,,8e-7,1.578910426088162,,8e-7,1.62,,8e-7,1.62,,8e-7,1.603768637141505
0.0000016,1.6300524191627288,,0.0000016,1.6184186626843058,,0.0000016,1.6184186626843058,,0.0000016,1.6184186626843058,,0.0000016,1.5965751710460478,,0.0000016,1.5965751710460478,,0.0000016,1.5965751710460478,,0.0000016,1.5965751673516424,,0.0000016,1.5585083864273714,,0.0000016,1.5585083864273714,,0.0000016,1.5647829471790913,,0.0000016,1.62,,0.0000016,1.62,,0.0000016,1.59694030325757
0.0000032,1.6401007746814766,,0.0000032,1.6184259302090898,,0.0000032,1.6184259302090898,,0.0000032,1.6184259302090898,,0.0000032,1.5865416083162833,,0.0000032,1.5865416083162833,,0.0000032,1.5865416083162833,,0.0000032,1.5865416622855202,,0.0000032,1.5374494153607101,,0.0000032,1.5374494153607101,,0.0000032,1.538923108588429,,0.0000032,1.62,,0.0000032,1.62,,0.0000032,1.589042388320513
0.0000064,1.6601690500666972,,0.0000064,1.6184483090560895,,0.0000064,1.6184483090560895,,0.0000064,1.6184483090560895,,0.0000064,1.5665190922189671,,0.0000064,1.5665190922189671,,0.0000064,1.5665190922189671,,0.0000064,1.5665190807963045,,0.0000064,1.477594449044682,,0.0000064,1.477594449044682,,0.0000064,1.4843034615367139,,0.0000064,1.62,,0.0000064,1.62,,0.0000064,1.5665976844162492
0.000012224943561090877,1.6965098154945872,,0.000012224943561090877,1.6184825856294365,,0.000012224943561090877,1.6184825856294365,,0.000012224943561090877,1.6184825856294365,,0.000012224943561090877,1.5302503591876682,,0.000012224943561090877,1.5302503591876682,,0.000012224943561090877,1.5302503591876682,,0.000012224943561090877,1.530250379295724,,0.000012224943561090877,1.383992256281607,,0.000012224943561090877,1.383992256281607,,0.000012224943561090877,1.387880422361925,,0.000012224943561090877,1.62,,0.000012224943561090877,1.62,,0.000012224943561090877,1.5314964246026646
0.00001932370483229793,1.7402247140288007,,0.00001932370483229793,1.6185244486800932,,0.00001932370483229793,1.6185244486800932,,0.00001932370483229793,1.6185244486800932,,0.00001932370483229793,1.486626289933963,,0.00001932370483229793,1.486626289933963,,0.00001932370483229793,1.486626289933963,,0.00001932370483229793,1.4866263054506976,,0.00001932370483229793,1.267206594208943,,0.00001932370483229793,1.267206594208943,,0.00001932370483229793,1.2711538588206457,,0.00001932370483229793,1.62,,0.00001932370483229793,1.62,,0.00001932370483229793,1.4877018655858627
