X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6183075931279718,,0,1.6183075931279718,,0,1.6183075931279718,,0,1.6064053551665793,,0,1.6064053551665793,,0,1.6064053551665793,,0,1.6064053870293569,,0,1.596177336215334,,0,1.596177336215334,,0,1.5961773361339289,,0,1.62,,0,1.62,,0,1.6080875539438828
1e-7,1.6206283183653514,,1e-7,1.6183169914505044,,1e-7,1.6183169914505044,,1e-7,1.6183169914505044,,1e-7,1.6063528616407063,,1e-7,1.6063528616407063,,1e-7,1.6063528616407063,,1e-7,1.6063528926893156,,1e-7,1.5960120075964879,,1e-7,1.5960120075964879,,1e-7,1.596128667126321,,1e-7,1.62,,1e-7,1.62,,1e-7,1.6080049047126135
2e-7,1.6212566357385019,,2e-7,1.618317618218775,,2e-7,1.618317618218775,,2e-7,1.618317618218775,,2e-7,1.6062907195734022,,2e-7,1.6062907195734022,,2e-7,1.6062907195734022,,2e-7,1.6062907509781792,,2e-7,1.5959141189004002,,2e-7,1.5959141189004002,,2e-7,1.5960655089551934,,2e-7,1.62,,2e-7,1.62,,2e-7,1.6079559537696748
4e-7,1.6225132635394095,,4e-7,1.6183178891211707,,4e-7,1.6183178891211707,,4e-7,1.6183178891211707,,4e-7,1.6061653553641175,,4e-7,1.6061653553641175,,4e-7,1.6061653553641175,,4e-7,1.6061653863611733,,4e-7,1.5956331705034268,,4e-7,1.5956331705034268,,4e-7,1.5958936724319819,,4e-7,1.62,,4e-7,1.62,,4e-7,1.6078154871236063
8e-7,1.6250264635783653,,8e-7,1.618318027386683,,8e-7,1.618318027386683,,8e-7,1.618318027386683,,8e-7,1.6059141893706907,,8e-7,1.6059141893706907,,8e-7,1.6059141893706907,,8e-7,1.605914221086395,,8e-7,1.595184094723967,,8e-7,1.595184094723967,,8e-7,1.5954524262189598,,8e-7,1.62,,8e-7,1.62,,8e-7,1.607590935929082
0.0000016,1.6300524191627288,,0.0000016,1.618318627060655,,0.0000016,1.618318627060655,,0.0000016,1.618318627060655,,0.0000016,1.6054122603352847,,0.0000016,1.6054122603352847,,0.0000016,1.6054122603352847,,0.0000016,1.6054122910899147,,0.0000016,1.5941089983955463,,0.0000016,1.5941089983955463,,0.0000016,1.5944446041266727,,0.0000016,1.62,,0.0000016,1.62,,0.0000016,1.6070534055704262
0.0000032,1.6401007746814766,,0.0000032,1.618319531818405,,0.0000032,1.618319531818405,,0.0000032,1.618319531818405,,0.0000032,1.6044084459585717,,0.0000032,1.6044084459585717,,0.0000032,1.6044084459585717,,0.0000032,1.604408477732314,,0.0000032,1.592176879130501,,0.0000032,1.592176879130501,,0.0000032,1.592441464074867,,0.0000032,1.62,,0.0000032,1.62,,0.0000032,1.606087327080147
0.0000064,1.6601690500666972,,0.0000064,1.6183216037966155,,0.0000064,1.6183216037966155,,0.0000064,1.6183216037966155,,0.0000064,1.6024039981354532,,0.0000064,1.6024039981354532,,0.0000064,1.6024039981354532,,0.0000064,1.6024040286525763,,0.0000064,1.5880748113815368,,0.0000064,1.5880748113815368,,0.0000064,1.5884136440608045,,0.0000064,1.62,,0.0000064,1.62,,0.0000064,1.6040363165068956
0.000012479999999999999,1.698093113473714,,0.000012479999999999999,1.618325269250171,,0.000012479999999999999,1.618325269250171,,0.000012479999999999999,1.618325269250171,,0.000012479999999999999,1.5986159926793153,,0.000012479999999999999,1.5986159926793153,,0.000012479999999999999,1.5986159926793153,,0.000012479999999999999,1.5986160235999909,,0.000012479999999999999,1.580528633141876,,0.000012479999999999999,1.580528633141876,,0.000012479999999999999,1.5808260811793238,,0.000012479999999999999,1.62,,0.000012479999999999999,1.62,,0.000012479999999999999,1.6002632199705145
0.000024639999999999998,1.7723556843138335,,0.000024639999999999998,1.6183323639257539,,0.000024639999999999998,1.6183323639257539,,0.000024639999999999998,1.6183323639257539,,0.000024639999999999998,1.5911989648930964,,0.000024639999999999998,1.5911989648930964,,0.000024639999999999998,1.5911989648930964,,0.000024639999999999998,1.591198995410559,,0.000024639999999999998,1.5656645456234006,,0.000024639999999999998,1.5656645456234006,,0.000024639999999999998,1.5659536450680025,,0.000024639999999999998,1.62,,0.000024639999999999998,1.62,,0.000024639999999999998,1.5928311837895852
