TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.0,0.49990455428582947,0.49808575271305244,0.49808575271305244,0.49808575271305244,0.487273712161266,0.487273712161266,0.487273712161266,0.4872733280168809,0.4833426958679533,0.4833426958679533,0.4844103078473355,0.0,0.0,0.48389702799185436
1e-07,0.5001664112122934,0.49822410413919416,0.49822410413919416,0.49822410413919416,0.48713862110409034,0.48713862110409034,0.48713862110409034,0.48713822904079024,0.48284780721271997,0.48284780721271997,0.4842661971153961,0.0,0.0,0.4834466572123019
2e-07,0.5004282677252495,0.49824865117109063,0.49824865117109063,0.49824865117109063,0.4869637403194982,0.4869637403194982,0.4869637403194982,0.48696334221114723,0.48254891886743756,0.48254891886743756,0.48407747354872804,0.0,0.0,0.4831745539669335
4e-07,0.5009519778566107,0.4982597916695015,0.4982597916695015,0.4982597916695015,0.4866007111879518,0.4866007111879518,0.4866007111879518,0.486600296795754,0.4816249848617778,0.4816249848617778,0.483542090312184,0.0,0.0,0.48233361218372434
8e-07,0.5019993749630476,0.49825795094874614,0.49825795094874614,0.49825795094874614,0.4858662375320096,0.4858662375320096,0.4858662375320096,0.48586579623196335,0.480246235515743,0.480246235515743,0.48216581278548787,0.0,0.0,0.4810784990740095
1.6e-06,0.5040939839295228,0.4982712680177199,0.4982712680177199,0.4982712680177199,0.4844033721965781,0.4844033721965781,0.4844033721965781,0.4844028677490084,0.4767238327372537,0.4767238327372537,0.47896342808761555,0.0,0.0,0.4778724097614783
3.2e-06,0.5082817200156476,0.49828340618973543,0.49828340618973543,0.49828340618973543,0.48147364695358075,0.48147364695358075,0.48147364695358075,0.481473028029992,0.47064372298018065,0.47064372298018065,0.4726420234310351,0.0,0.0,0.47233785654640265
6.4e-06,0.5166453413923175,0.49832078522738854,0.49832078522738854,0.49832078522738854,0.4756272225946639,0.4756272225946639,0.4756272225946639,0.4756263616968954,0.45741112394395944,0.45741112394395944,0.4598775166914052,0.0,0.0,0.4602931695172516
1.24799999999e-05,0.5324505115582953,0.49838060836700837,0.49838060836700837,0.49838060836700837,0.4645756714271082,0.4645756714271082,0.4645756714271082,0.4645743646056502,0.4333303686594739,0.4333303686594739,0.4358777302382337,0.0,0.0,0.4383737344587138
2.46399999999e-05,0.5634000581955866,0.4984989721720354,0.4984989721720354,0.4984989721720354,0.4429370965173021,0.4429370965173021,0.4429370965173021,0.4429349116271874,0.38577765480631626,0.38577765480631626,0.38881443903642904,0.0,0.0,0.39508922113952044
4.02649999999e-05,0.6008995178206722,0.49863649035740965,0.49863649035740965,0.49863649035740965,0.4167211093668458,0.4167211093668458,0.4167211093668458,0.41671786087803764,0.3281832262522901,0.3281832262522901,0.3317687690706993,0.0,0.0,0.34266430106089446
5.58899999999e-05,0.6345177976357419,0.4987506068895695,0.4987506068895695,0.4987506068895695,0.3932201487105726,0.3932201487105726,0.3932201487105726,0.3932159468176496,0.2765570922480178,0.2765570922480178,0.28058593307684576,0.0,0.0,0.29567197698158837
7.1515e-05,0.6629629660008509,0.4988424313165236,0.4988424313165236,0.4988424313165236,0.3733392399169487,0.3733392399169487,0.3733392399169487,0.3733342315627387,0.23289002490043711,0.23289002490043711,0.23726350684395425,0.0,0.0,0.2559243338515001
8.714e-05,0.6851418910479624,0.49890188616788,0.49890188616788,0.49890188616788,0.35784010478469913,0.35784010478469913,0.35784010478469913,0.35783446780978323,0.19885499748377855,0.19885499748377855,0.2034317840818282,0.0,0.0,0.22494418395938692
0.000102765,0.7002022491256006,0.4989331989653083,0.4989331989653083,0.4989331989653083,0.34732064263060586,0.34732064263060586,0.34732064263060586,0.347314579126587,0.17576504973941967,0.17576504973941967,0.18042337050160911,0.0,0.0,0.20392671266280388
0.00011839,0.7075652791187876,0.49892869019711616,0.49892869019711616,0.49892869019711616,0.342182845468676,0.342182845468676,0.342182845468676,0.3421765738254141,0.16450244798832747,0.16450244798832747,0.16909195248500522,0.0,0.0,0.1936749970574035
0.000134015,0.7069480239141203,0.49889497339327216,0.49889497339327216,0.49889497339327216,0.3426264070073831,0.3426264070073831,0.3426264070073831,0.34262015370589266,0.16550504683638015,0.16550504683638015,0.1699016602733993,0.0,0.0,0.19458759161664035
0.0001496399999999,0.6983742042829529,0.49882693972085157,0.49882693972085157,0.49882693972085157,0.34863204145220555,0.34863204145220555,0.34863204145220555,0.348626032176541,0.1787292968690048,0.1787292968690048,0.18279443224058156,0.0,0.0,0.20662485637927447
0.000165265,0.6821733073054587,0.4987335727557718,0.4987335727557718,0.4987335727557718,0.3599711817971585,0.3599711817971585,0.3599711817971585,0.35996563294523265,0.20367199533074112,0.20367199533074112,0.2073001257412412,0.0,0.0,0.2293287551309084
0.00018089,0.658967924366914,0.4986121267235655,0.4986121267235655,0.4986121267235655,0.3762058559967572,0.3762058559967572,0.3762058559967572,0.37620096618133547,0.2393696239583272,0.2393696239583272,0.2424532016602544,0.0,0.0,0.2618222528645648
0.000196515,0.6296498253199189,0.4984735675123759,0.4984735675123759,0.4984735675123759,0.3967143762063712,0.3967143762063712,0.3967143762063712,0.39671031880474295,0.28445531024282883,0.28445531024282883,0.28692511282277955,0.0,0.0,0.30286116410599956
0.00021214,0.59534568826907,0.49831695591665204,0.49831695591665204,0.49831695591665204,0.4207064206790062,0.4207064206790062,0.4207064206790062,0.42070333698858664,0.33719147755182116,0.33719147755182116,0.3389858023984014,0.0,0.0,0.35086387269532465
0.000227765,0.5573738019632498,0.4981545397969134,0.4981545397969134,0.4981545397969134,0.44726216590911916,0.44726216590911916,0.44726216590911916,0.4472601598984937,0.39555645133947687,0.39555645133947687,0.3966543699663204,0.0,0.0,0.403990164160343
0.00024339,0.5171934046983115,0.49798636574280364,0.49798636574280364,0.49798636574280364,0.47535892280438485,0.47535892280438485,0.47535892280438485,0.4753580569373531,0.457302355389198,0.457302355389198,0.4576960623650798,0.0,0.0,0.46019392566871925
0.000259015,0.4763486066077208,0.49782505739618754,0.49782505739618754,0.49782505739618754,0.5039191020927426,0.5039191020927426,0.5039191020927426,0.5039193951079035,0.5200612643773873,0.5200612643773873,0.5197825501571999,0.0,0.0,0.5173197702613719
0.00027464,0.436409050376072,0.49767068690569394,0.49767068690569394,0.49767068690569394,0.5318430092260905,0.5318430092260905,0.5318430092260905,0.5318444352371093,0.5814164531423253,0.5814164531423253,0.5805114555548205,0.0,0.0,0.5731678913899017
0.000290265,0.39890959075098653,0.4975352797444943,0.4975352797444943,0.4975352797444943,0.5580596737797127,0.5580596737797127,0.5580596737797127,0.558062163449373,0.639015007740094,0.639015007740094,0.6375644477680589,0.0,0.0,0.625596565864206
0.00030589,0.36529131093591694,0.49741797997680504,0.49741797997680504,0.49741797997680504,0.5815594846875937,0.5815594846875937,0.5815594846875937,0.5815629277134495,0.690638512380574,0.690638512380574,0.6887344810522344,0.0,0.0,0.6725864966350386
0.000321515,0.3368461425708078,0.49732932160423227,0.49732932160423227,0.49732932160423227,0.6014414636838549,0.6014414636838549,0.6014414636838549,0.6014457132157599,0.7343080400087211,0.7343080400087211,0.7320687854876976,0.0,0.0,0.7123363791640167
0.00033714,0.3146672175236962,0.49726671860929583,0.49726671860929583,0.49726671860929583,0.6169394613487451,0.6169394613487451,0.6169394613487451,0.6169443394537791,0.7683404523963528,0.7683404523963528,0.7658891887137202,0.0,0.0,0.7433141488019774
