TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.0,0.49990455428582947,0.49808575271305733,0.49808575271305733,0.49808575271305733,0.48727371216110005,0.48727371216110005,0.48727371216110005,0.48727332803553686,0.484037425022167,0.484037425022167,0.485097534345894,0.0,0.0,0.4838984192551858
1e-07,0.5001664112122934,0.49813412132686796,0.49813412132686796,0.49813412132686796,0.4872384157943752,0.4872384157943752,0.4872384157943752,0.48723802969121865,0.48392663277398734,0.48392663277398734,0.48506527183227693,0.0,0.0,0.48378750672570764
2e-07,0.5004282677252495,0.49812978554595766,0.49812978554595766,0.49812978554595766,0.48719160237712417,0.48719160237712417,0.48719160237712417,0.48719121453867986,0.4838452473544919,0.4838452473544919,0.48501880737798897,0.0,0.0,0.48370601211969605
4e-07,0.5009519778566107,0.49812730441750386,0.49812730441750386,0.49812730441750386,0.48709932882475876,0.48709932882475876,0.48709932882475876,0.4870989371026214,0.4836506108392658,0.4836506108392658,0.48489655681803384,0.0,0.0,0.48351113411147956
8e-07,0.5019993749630476,0.49813064505516946,0.49813064505516946,0.49813064505516946,0.48691660028936706,0.48691660028936706,0.48691660028936706,0.48691620144363496,0.4833070713441529,0.4833070713441529,0.48457672599409335,0.0,0.0,0.48316714856301496
1.6e-06,0.5040939839295228,0.498130749795878,0.498130749795878,0.498130749795878,0.486549739096658,0.486549739096658,0.486549739096658,0.4865493250001938,0.4825472730859095,0.4825472730859095,0.48385456948951594,0.0,0.0,0.4824064009564231
3.2e-06,0.5082817200156476,0.498136758105014,0.498136758105014,0.498136758105014,0.48581754566698615,0.48581754566698615,0.48581754566698615,0.48581710228810526,0.48111618848489907,0.48111618848489907,0.48240967698038684,0.0,0.0,0.4809734871520665
6.4e-06,0.5166453413923175,0.49814325955325867,0.49814325955325867,0.49814325955325867,0.484354038243405,0.484354038243405,0.484354038243405,0.4843535350335916,0.47815962518770994,0.47815962518770994,0.47951503341250773,0.0,0.0,0.47801319383994684
1.24799999999e-05,0.5324505115582953,0.4981596118019467,0.4981596118019467,0.4981596118019467,0.48158929335878525,0.48158929335878525,0.48158929335878525,0.48158867822097595,0.4726555594027879,0.4726555594027879,0.47405295023861654,0.0,0.0,0.4725021439875717
2.46399999999e-05,0.5634000581955866,0.49818925618118115,0.49818925618118115,0.49818925618118115,0.47617500293815823,0.47617500293815823,0.47617500293815823,0.4761741681380451,0.4618420492424366,0.4618420492424366,0.4633497902000993,0.0,0.0,0.46167493003928267
4.02649999999e-05,0.6008995178206722,0.49822365208799013,0.49822365208799013,0.49822365208799013,0.46961479720125776,0.46961479720125776,0.46961479720125776,0.4696136962761081,0.44874196715150616,0.44874196715150616,0.4503749246454506,0.0,0.0,0.44855824539137384
5.58899999999e-05,0.6345177976357419,0.49825220604456844,0.49825220604456844,0.49825220604456844,0.4637333773787748,0.4637333773787748,0.4637333773787748,0.46373203788176015,0.4369986205698884,0.4369986205698884,0.4387322577241215,0.0,0.0,0.4368000150958849
7.1515e-05,0.6629629660008509,0.4982751850409963,0.4982751850409963,0.4982751850409963,0.45875705976433423,0.45875705976433423,0.45875705976433423,0.45875551842373496,0.4270635148295951,0.4270635148295951,0.428875783284268,0.0,0.0,0.42685231691883857
8.714e-05,0.6851418910479624,0.4982900550990226,0.4982900550990226,0.4982900550990226,0.4548767206800992,0.4548767206800992,0.4548767206800992,0.45487502197594554,0.4193184427556158,0.4193184427556158,0.4211768192892898,0.0,0.0,0.41909742723967663
0.000102765,0.7002022491256006,0.4982979040576918,0.4982979040576918,0.4982979040576918,0.4522418419627028,0.4522418419627028,0.4522418419627028,0.45224003642732175,0.4140610429513673,0.4140610429513673,0.41593824166593785,0.0,0.0,0.413833362308414
0.00011839,0.7075652791187876,0.49829676268018597,0.49829676268018597,0.49829676268018597,0.4509533161018664,0.4509533161018664,0.4509533161018664,0.45095145836821804,0.4114933617185197,0.4114933617185197,0.41335478116414737,0.0,0.0,0.41126242420596565
0.000134015,0.7069480239141203,0.49828835069413957,0.49828835069413957,0.49828835069413957,0.45106102662830283,0.45106102662830283,0.45106102662830283,0.4510591733400615,0.4117140595023511,0.4117140595023511,0.4135319050752469,0.0,0.0,0.4114833988917233
0.0001496399999999,0.6983742042829529,0.4982713073025158,0.4982713073025158,0.4982713073025158,0.45256046626841623,0.45256046626841623,0.45256046626841623,0.4525586738937159,0.41471467522851385,0.41471467522851385,0.4164569944547138,0.0,0.0,0.41448781429862097
0.000165265,0.6821733073054587,0.4982479796791748,0.4982479796791748,0.4982479796791748,0.4553943821729767,0.4553943821729767,0.4553943821729767,0.4553927048437305,0.4203798709931718,0.4203798709931718,0.42202310041667734,0.0,0.0,0.42016018685214457
0.00018089,0.658967924366914,0.49821756400394657,0.49821756400394657,0.49821756400394657,0.459453496979627,0.459453496979627,0.459453496979627,0.4594519844020091,0.42849196757777686,0.42849196757777686,0.43001119002654686,0.0,0.0,0.4282825611869971
0.000196515,0.6296498253199189,0.4981829374451605,0.4981829374451605,0.4981829374451605,0.46458219447739346,0.46458219447739346,0.46458219447739346,0.4645808900308302,0.43873918577707705,0.43873918577707705,0.44011910601421905,0.0,0.0,0.4385427634745332
0.00021214,0.59534568826907,0.4981437144064613,0.4981437144064613,0.4981437144064613,0.4705830066403391,0.4705830066403391,0.4705830066403391,0.4705819457013667,0.45072777093278504,0.45072777093278504,0.45195387743508997,0.0,0.0,0.4505465397420609
0.000227765,0.5573738019632498,0.49810312638941223,0.49810312638941223,0.49810312638941223,0.47722570238518247,0.47722570238518247,0.47722570238518247,0.4772249109769763,0.46399696423818937,0.46399696423818937,0.4650649565468369,0.0,0.0,0.4638325477387521
0.00024339,0.5171934046983115,0.49806100113827423,0.49806100113827423,0.49806100113827423,0.48425462813973613,0.48425462813973613,0.48425462813973613,0.4842541219230808,0.47803688580158626,0.47803688580158626,0.47894449284600743,0.0,0.0,0.4778902610529087
0.000259015,0.4763486066077208,0.49802069732400156,0.49802069732400156,0.49802069732400156,0.4914000464094519,0.4914000464094519,0.4914000464094519,0.49139983008983296,0.49230793823247687,0.49230793823247687,0.4930628613510554,0.0,0.0,0.49217939890703316
0.00027464,0.436409050376072,0.4979820162455715,0.4979820162455715,0.4979820162455715,0.4983869808851207,0.4983869808851207,0.4983869808851207,0.49838704802300726,0.5062617469748044,0.5062617469748044,0.5068739697806018,0.0,0.0,0.5061508913929436
0.000290265,0.39890959075098653,0.49794819962480297,0.49794819962480297,0.49794819962480297,0.504947311140642,0.504947311140642,0.504947311140642,0.5049476444078118,0.5193620183009557,0.5193620183009557,0.5198503834503825,0.0,0.0,0.5192677655456357
0.00030589,0.36529131093591694,0.4979187841675907,0.4979187841675907,0.4979187841675907,0.5108285421290297,0.5108285421290297,0.5108285421290297,0.5108291139656487,0.5311053751433684,0.5311053751433684,0.5314903073989992,0.0,0.0,0.5310260059214058
0.000321515,0.3368461425708078,0.4978966707028074,0.4978966707028074,0.4978966707028074,0.5158050483061646,0.5158050483061646,0.5158050483061646,0.5158058219887142,0.5410404657156932,0.5410404657156932,0.5413493567948251,0.0,0.0,0.5409736891068966
0.00033714,0.3146672175236962,0.4978809311247123,0.4978809311247123,0.4978809311247123,0.5196851968039238,0.5196851968039238,0.5196851968039238,0.5196861278476556,0.5487855530488963,0.5487855530488963,0.5490458992253419,0.0,0.0,0.5487285938669129
0.000352765,0.29960685944605814,0.4978739556583842,0.4978739556583842,0.4978739556583842,0.5223202658236246,0.5223202658236246,0.5223202658236246,0.5223213037008914,0.5540429331114566,0.5540429331114566,0.5542867499395618,0.0,0.0,0.5539926392311094
