TIME1,V10,V8,V1,V2,V3,V4,V5,V6,V7,V9,V14,V11,V12,V13
0.0,1.5281513377262734,1.6064053851902498,1.62,1.618307593127904,1.618307593127904,1.618307593127904,1.606405355166015,1.606405355166015,1.606405355166015,1.528151337804209,1.528151337804209,1.62,1.62,1.6080194579441789
1.5625e-07,1.507345332119599,1.605600732555854,1.620981747073423,1.6183962209238814,1.6183962209238814,1.6183962209238814,1.6056008664648624,1.6056008664648624,1.6056008664648624,1.4754272551153869,1.4754272551153869,1.62,1.62,1.6011431956474294
1.743027003006926e-07,1.5046272672382386,1.605497947972803,1.6210951752898206,1.6184015533085565,1.6184015533085565,1.6184015533085565,1.605498103368186,1.605498103368186,1.605498103368186,1.4685373671221935,1.4685373671221935,1.62,1.62,1.6002446184062251
2.1040810090207773e-07,1.4984789343032063,1.605282998511638,1.6213220315476924,1.618407530904204,1.618407530904204,1.618407530904204,1.6052832030530166,1.6052832030530166,1.6052832030530166,1.452932548588597,1.452932548588597,1.62,1.62,1.598209444719008
2.82618902104848e-07,1.4805375050933636,1.6048323881933266,1.6217757432002906,1.6184091555211262,1.6184091555211262,1.6184091555211262,1.6048327424075028,1.6048327424075028,1.6048327424075028,1.4069726081609957,1.4069726081609957,1.62,1.62,1.5922153929538418
4.270405045103885e-07,1.3930072438551115,1.6039256577345948,1.6226831617453172,1.6184098916769345,1.6184098916769345,1.6184098916769345,1.6039268007187917,1.6039268007187917,1.6039268007187917,1.176019989879875,1.176019989879875,1.62,1.62,1.5620949489583844
6.936434767157474e-07,0.8501973455113917,1.6022502445994578,1.6243582353119288,1.6184116034737104,1.6184116034737104,1.6184116034737104,1.602255162607117,1.602255162607117,1.602255162607117,0.0911149664930593,0.0911149664930593,1.62,1.62,1.4206038352814558
8.283319918598929e-07,0.5041937190641674,1.6014055467203652,1.625204469415558,1.6184124608737451,1.6184124608737451,1.6184124608737451,1.6014106510094754,1.6014106510094754,1.6014106510094754,0.0317372520867958,0.0317372520867958,1.62,1.62,1.41285981594277
9.55819229816033e-07,0.2991488571921786,1.600606008333778,1.626005444939334,1.6184132193661436,1.6184132193661436,1.6184132193661436,1.60061120082366,1.60061120082366,1.60061120082366,0.0005594661517768,0.0005594661517768,1.62,1.62,1.40879357431445
1.0863107895e-06,0.1616906524784926,1.5997877995194372,1.6268252800065288,1.6184140590328164,1.6184140590328164,1.6184140590328164,1.5997930547068242,1.5997930547068242,1.5997930547068242,-0.0235188482180498,-0.0235188482180498,1.62,1.62,1.4056532275097942
1.2232284892e-06,0.0730994595749861,1.598929306431888,1.6276854686032751,1.6184149151611906,1.6184149151611906,1.6184149151611906,1.5989345896178622,1.5989345896178622,1.5989345896178622,-0.0380519475444289,-0.0380519475444289,1.62,1.62,1.4037577411234674
1.3348668396e-06,0.028181649741255,1.598229348212472,1.628386822384744,1.6184156114208108,1.6184156114208108,1.6184156114208108,1.5982346384088009,1.5982346384088009,1.5982346384088009,-0.0454092018286437,-0.0454092018286437,1.62,1.62,1.4027981331301744
