TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13
0.0011722403220136,2.3660193270779546,1.6189496603589144,1.6189496603589144,1.6189496603589144,0.8627837671895084,0.8627837671895084,0.8627837671895084,0.862827745045678,3.365893590123536,3.365893590123536,3.365892776178284,1.62,1.62,2.4921318610828607
0.0011878653220136,2.2534678579639165,1.618810195918342,1.618810195918342,1.618810195918342,0.9751640780592356,0.9751640780592356,0.9751640780592356,0.9752050207315917,3.3657095453180643,3.3657095453180643,3.3657140795968905,1.62,1.62,2.492096045226254
0.0012034903220136,2.1165725743211934,1.6186510023419365,1.6186510023419365,1.6186510023419365,1.111829117635036,1.111829117635036,1.111829117635036,1.1118663689566148,3.365464868749401,3.365464868749401,3.365468758418801,1.62,1.62,2.492042064606885
0.0012191153220136,1.960594285128415,1.6184802260103095,1.6184802260103095,1.6184802260103095,1.2675314109376092,1.2675314109376092,1.2675314109376092,1.2675644562886763,3.3651550109960624,3.3651550109960624,3.365160576497827,1.62,1.62,2.491965023295307
0.0012347403220136,1.791527148565626,1.6182999665172324,1.6182999665172324,1.6182999665172324,1.436277936049267,1.436277936049267,1.436277936049267,1.4363064224128164,3.364770689291271,3.364770689291271,3.3647768953963624,1.62,1.62,2.491857287295051
0.0012503653220136,1.6158683198769943,1.6181227792216013,1.6181227792216013,1.6181227792216013,1.611595110521539,1.611595110521539,1.611595110521539,1.6116188594152263,3.364299915992608,3.364299915992608,3.3643080931474145,1.62,1.62,2.491709630693998
0.0012659903220136,1.4403682693384154,1.6179498764874127,1.6179498764874127,1.6179498764874127,1.786734395694304,1.786734395694304,1.786734395694304,1.78675341050103,3.363724077781485,3.363724077781485,3.363733528835928,1.62,1.62,2.4915093789918337
0.0012816153220136,1.2717713654705292,1.6177934686829682,1.6177934686829682,1.6177934686829682,1.9549764143877308,1.9549764143877308,1.9549764143877308,1.954990879401027,3.3630121355758105,3.3630121355758105,3.3630244401536187,1.62,1.62,2.4912376624844166
0.0012972403220136,1.116556692738738,1.6176540315136845,1.6176540315136845,1.6176540315136845,2.109844645983056,2.109844645983056,2.109844645983056,2.1098549197100613,3.362122431004872,3.362122431004872,3.3621373436249358,1.62,1.62,2.4908704258410954
0.0013128653220136,0.9806890639707408,1.617542427785587,1.617542427785587,1.617542427785587,2.2453985955237465,2.2453985955237465,2.2453985955237465,2.2454051956147647,3.3609684503547563,3.3609684503547563,3.360988777246025,1.62,1.62,2.4903614651394306
0.0013284903220136,0.8693897959446424,1.617457472523915,1.617457472523915,1.617457472523915,2.356418048788914,2.356418048788914,2.356418048788914,2.35642163125785,3.359364217695921,3.359364217695921,3.359392855882811,1.62,1.62,2.4896152301527907
0.0013441153220136,0.7869360571133414,1.6174078740907822,1.6174078740907822,1.6174078740907822,2.4386474733147625,2.4386474733147625,2.4386474733147625,2.438648800805063,3.356701229895432,3.356701229895432,3.356753568913109,1.62,1.62,2.4883254947179347
