TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,label
0.0,0.4999045542858294,0.4980857527130524,0.4980857527130524,0.4980857527130524,0.487273712161266,0.487273712161266,0.487273712161266,0.4872733280168809,0.4833426958679533,0.4833426958679533,0.4844103078473355,0.0,0.0,0.4838970279918543,3
1e-07,0.5001664112122934,0.4982241041391941,0.4982241041391941,0.4982241041391941,0.4871386211040903,0.4871386211040903,0.4871386211040903,0.4871382290407902,0.4828478072127199,0.4828478072127199,0.4842661971153961,0.0,0.0,0.4834466572123019,3
2e-07,0.5004282677252495,0.4982486511710906,0.4982486511710906,0.4982486511710906,0.4869637403194982,0.4869637403194982,0.4869637403194982,0.4869633422111472,0.4825489188674375,0.4825489188674375,0.484077473548728,0.0,0.0,0.4831745539669335,3
4e-07,0.5009519778566107,0.4982597916695015,0.4982597916695015,0.4982597916695015,0.4866007111879518,0.4866007111879518,0.4866007111879518,0.486600296795754,0.4816249848617778,0.4816249848617778,0.483542090312184,0.0,0.0,0.4823336121837243,3
8e-07,0.5019993749630476,0.4982579509487461,0.4982579509487461,0.4982579509487461,0.4858662375320096,0.4858662375320096,0.4858662375320096,0.4858657962319633,0.480246235515743,0.480246235515743,0.4821658127854878,0.0,0.0,0.4810784990740095,3
1.6e-06,0.5040939839295228,0.4982712680177199,0.4982712680177199,0.4982712680177199,0.4844033721965781,0.4844033721965781,0.4844033721965781,0.4844028677490084,0.4767238327372537,0.4767238327372537,0.4789634280876155,0.0,0.0,0.4778724097614783,3
3.2e-06,0.5082817200156476,0.4982834061897354,0.4982834061897354,0.4982834061897354,0.4814736469535807,0.4814736469535807,0.4814736469535807,0.481473028029992,0.4706437229801806,0.4706437229801806,0.4726420234310351,0.0,0.0,0.4723378565464026,3
6.4e-06,0.5166453413923175,0.4983207852273885,0.4983207852273885,0.4983207852273885,0.4756272225946639,0.4756272225946639,0.4756272225946639,0.4756263616968954,0.4574111239439594,0.4574111239439594,0.4598775166914052,0.0,0.0,0.4602931695172516,3
1.24799999999e-05,0.5324505115582953,0.4983806083670083,0.4983806083670083,0.4983806083670083,0.4645756714271082,0.4645756714271082,0.4645756714271082,0.4645743646056502,0.4333303686594739,0.4333303686594739,0.4358777302382337,0.0,0.0,0.4383737344587138,3
2.46399999999e-05,0.5634000581955866,0.4984989721720354,0.4984989721720354,0.4984989721720354,0.4429370965173021,0.4429370965173021,0.4429370965173021,0.4429349116271874,0.3857776548063162,0.3857776548063162,0.388814439036429,0.0,0.0,0.3950892211395204,3
4.02649999999e-05,0.6008995178206722,0.4986364903574096,0.4986364903574096,0.4986364903574096,0.4167211093668458,0.4167211093668458,0.4167211093668458,0.4167178608780376,0.3281832262522901,0.3281832262522901,0.3317687690706993,0.0,0.0,0.3426643010608944,3
5.58899999999e-05,0.6345177976357419,0.4987506068895695,0.4987506068895695,0.4987506068895695,0.3932201487105726,0.3932201487105726,0.3932201487105726,0.3932159468176496,0.2765570922480178,0.2765570922480178,0.2805859330768457,0.0,0.0,0.2956719769815883,3
7.1515e-05,0.6629629660008509,0.4988424313165236,0.4988424313165236,0.4988424313165236,0.3733392399169487,0.3733392399169487,0.3733392399169487,0.3733342315627387,0.2328900249004371,0.2328900249004371,0.2372635068439542,0.0,0.0,0.2559243338515001,3
8.714e-05,0.6851418910479624,0.49890188616788,0.49890188616788,0.49890188616788,0.3578401047846991,0.3578401047846991,0.3578401047846991,0.3578344678097832,0.1988549974837785,0.1988549974837785,0.2034317840818282,0.0,0.0,0.2249441839593869,3
0.000102765,0.7002022491256006,0.4989331989653083,0.4989331989653083,0.4989331989653083,0.3473206426306058,0.3473206426306058,0.3473206426306058,0.347314579126587,0.1757650497394196,0.1757650497394196,0.1804233705016091,0.0,0.0,0.2039267126628038,3
0.00011839,0.7075652791187876,0.4989286901971161,0.4989286901971161,0.4989286901971161,0.342182845468676,0.342182845468676,0.342182845468676,0.3421765738254141,0.1645024479883274,0.1645024479883274,0.1690919524850052,0.0,0.0,0.1936749970574035,3
0.000134015,0.7069480239141203,0.4988949733932721,0.4988949733932721,0.4988949733932721,0.3426264070073831,0.3426264070073831,0.3426264070073831,0.3426201537058926,0.1655050468363801,0.1655050468363801,0.1699016602733993,0.0,0.0,0.1945875916166403,3
0.0001496399999999,0.6983742042829529,0.4988269397208515,0.4988269397208515,0.4988269397208515,0.3486320414522055,0.3486320414522055,0.3486320414522055,0.348626032176541,0.1787292968690048,0.1787292968690048,0.1827944322405815,0.0,0.0,0.2066248563792744,3
0.000165265,0.6821733073054587,0.4987335727557718,0.4987335727557718,0.4987335727557718,0.3599711817971585,0.3599711817971585,0.3599711817971585,0.3599656329452326,0.2036719953307411,0.2036719953307411,0.2073001257412412,0.0,0.0,0.2293287551309084,3
0.00018089,0.658967924366914,0.4986121267235655,0.4986121267235655,0.4986121267235655,0.3762058559967572,0.3762058559967572,0.3762058559967572,0.3762009661813354,0.2393696239583272,0.2393696239583272,0.2424532016602544,0.0,0.0,0.2618222528645648,3
0.000196515,0.6296498253199189,0.4984735675123759,0.4984735675123759,0.4984735675123759,0.3967143762063712,0.3967143762063712,0.3967143762063712,0.3967103188047429,0.2844553102428288,0.2844553102428288,0.2869251128227795,0.0,0.0,0.3028611641059995,3
0.00021214,0.59534568826907,0.498316955916652,0.498316955916652,0.498316955916652,0.4207064206790062,0.4207064206790062,0.4207064206790062,0.4207033369885866,0.3371914775518211,0.3371914775518211,0.3389858023984014,0.0,0.0,0.3508638726953246,3
0.000227765,0.5573738019632498,0.4981545397969134,0.4981545397969134,0.4981545397969134,0.4472621659091191,0.4472621659091191,0.4472621659091191,0.4472601598984937,0.3955564513394768,0.3955564513394768,0.3966543699663204,0.0,0.0,0.403990164160343,3
0.00024339,0.5171934046983115,0.4979863657428036,0.4979863657428036,0.4979863657428036,0.4753589228043848,0.4753589228043848,0.4753589228043848,0.4753580569373531,0.457302355389198,0.457302355389198,0.4576960623650798,0.0,0.0,0.4601939256687192,3
0.000259015,0.4763486066077208,0.4978250573961875,0.4978250573961875,0.4978250573961875,0.5039191020927426,0.5039191020927426,0.5039191020927426,0.5039193951079035,0.5200612643773873,0.5200612643773873,0.5197825501571999,0.0,0.0,0.5173197702613719,3
0.00027464,0.436409050376072,0.4976706869056939,0.4976706869056939,0.4976706869056939,0.5318430092260905,0.5318430092260905,0.5318430092260905,0.5318444352371093,0.5814164531423253,0.5814164531423253,0.5805114555548205,0.0,0.0,0.5731678913899017,3
0.000290265,0.3989095907509865,0.4975352797444943,0.4975352797444943,0.4975352797444943,0.5580596737797127,0.5580596737797127,0.5580596737797127,0.558062163449373,0.639015007740094,0.639015007740094,0.6375644477680589,0.0,0.0,0.625596565864206,3
0.00030589,0.3652913109359169,0.497417979976805,0.497417979976805,0.497417979976805,0.5815594846875937,0.5815594846875937,0.5815594846875937,0.5815629277134495,0.690638512380574,0.690638512380574,0.6887344810522344,0.0,0.0,0.6725864966350386,3
0.000321515,0.3368461425708078,0.4973293216042322,0.4973293216042322,0.4973293216042322,0.6014414636838549,0.6014414636838549,0.6014414636838549,0.6014457132157599,0.7343080400087211,0.7343080400087211,0.7320687854876976,0.0,0.0,0.7123363791640167,3
0.00033714,0.3146672175236962,0.4972667186092958,0.4972667186092958,0.4972667186092958,0.6169394613487451,0.6169394613487451,0.6169394613487451,0.6169443394537791,0.7683404523963528,0.7683404523963528,0.7658891887137202,0.0,0.0,0.7433141488019774,3
0.000352765,0.2996068594460581,0.4972385369930214,0.4972385369930214,0.4972385369930214,0.6274599815240517,0.6274599815240517,0.6274599815240517,0.6274652862026413,0.7914328486883785,0.7914328486883785,0.7889080881230863,0.0,0.0,0.7643338488102216,3
0.00036839,0.2922438294528712,0.4972399322732865,0.4972399322732865,0.4972399322732865,0.6325966533470756,0.6325966533470756,0.6325966533470756,0.6326021661176107,0.8026928447715826,0.8026928447715826,0.800229493803631,0.0,0.0,0.7745831926910298,3
0.000384015,0.2928610846575386,0.4972767458185414,0.4972767458185414,0.4972767458185414,0.6321541377997791,0.6321541377997791,0.6321541377997791,0.6321596322727465,0.8016926874624763,0.8016926874624763,0.7994290447282295,0.0,0.0,0.7736728204541286,3
0.00039964,0.301434904288706,0.4973417002279974,0.4973417002279974,0.4973417002279974,0.6261473899939388,0.6261473899939388,0.6261473899939388,0.6261526403940051,0.7884658366331143,0.7884658366331143,0.7865274124313714,0.0,0.0,0.7616331884113914,3
0.000415265,0.3176358012662005,0.4974381299226582,0.4974381299226582,0.4974381299226582,0.6148092837601702,0.6148092837601702,0.6148092837601702,0.6148140737805068,0.7635255769725163,0.7635255769725163,0.7620298962712605,0.0,0.0,0.7389315094784998,3
0.00043089,0.3408411842047453,0.4975565304917104,0.4975565304917104,0.4975565304917104,0.5985735080287868,0.5985735080287868,0.5985735080287868,0.598577638965714,0.7278253483533582,0.7278253483533582,0.7268689751589971,0.0,0.0,0.7064356452101479,3
0.000446515,0.3701592832517406,0.49769811884306,0.49769811884306,0.49769811884306,0.5780660101978657,0.5780660101978657,0.5780660101978657,0.5780693087648638,0.6827421020059293,0.6827421020059293,0.6824042885012673,0.0,0.0,0.6653989548080881,3
0.00046214,0.4044634203025894,0.497851718355752,0.497851718355752,0.497851718355752,0.5540728758759299,0.5540728758759299,0.5540728758759299,0.5540752006849367,0.6300033318171117,0.6300033318171117,0.6303366481578252,0.0,0.0,0.6173938770691609,3
