TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,label
0.0,0.4999045542858294,0.4980857527130573,0.4980857527130573,0.4980857527130573,0.4872737121611,0.4872737121611,0.4872737121611,0.4872733280355368,0.484037425022167,0.484037425022167,0.485097534345894,0.0,0.0,0.4838984192551858,1
1e-07,0.5001664112122934,0.4985860718181687,0.4985860718181687,0.4985860718181687,0.4867851835436244,0.4867851835436244,0.4867851835436244,0.4867847720466638,0.4825039758628991,0.4825039758628991,0.4846509965673513,0.0,0.0,0.4823633053119603,1
1.4710665054571733e-07,0.500289763121559,0.4987463520108841,0.4987463520108841,0.4987463520108841,0.4864627814995985,0.4864627814995985,0.4864627814995985,0.4864623615989316,0.4822054733462474,0.4822054733462474,0.4844266982412205,0.0,0.0,0.4820642520189624,1
2.41319951637152e-07,0.5005364664919157,0.4989665403726859,0.4989665403726859,0.4989665403726859,0.485695151612605,0.485695151612605,0.485695151612605,0.4856946533383604,0.4771838865049325,0.4771838865049325,0.4832359163863061,0.0,0.0,0.4770380434800043,1
4.297465538200213e-07,0.5010298702296477,0.4990969640141975,0.4990969640141975,0.4990969640141975,0.4837806087779159,0.4837806087779159,0.4837806087779159,0.4837801676468974,0.4833178950979648,0.4833178950979648,0.4821727654571375,0.0,0.0,0.4831748528671263,1
7.323651447559438e-07,0.5018222765775183,0.4991213352413437,0.4991213352413437,0.4991213352413437,0.4804793624472136,0.4804793624472136,0.4804793624472136,0.4804785365188738,0.4581956280889864,0.4581956280889864,0.4742689029722108,0.0,0.0,0.4580300018577883,1
1.0778245226e-06,0.5027268269038392,0.4991416865900215,0.4991416865900215,0.4991416865900215,0.4767017851384658,0.4767017851384658,0.4767017851384658,0.4767012055839563,0.4801682599368957,0.4801682599368957,0.4710303125457102,0.0,0.0,0.4800157388519127,1
1.4956867037e-06,0.5038208839552965,0.4991681129198957,0.4991681129198957,0.4991681129198957,0.4721350252141825,0.4721350252141825,0.4721350252141825,0.4721336686572375,0.4273421056730715,0.4273421056730715,0.4562319838227166,0.0,0.0,0.4271444645482564,1
1.9176801838e-06,0.5049256479824428,0.4991942164220968,0.4991942164220968,0.4991942164220968,0.467522880801385,0.467522880801385,0.467522880801385,0.4675221847064056,0.4807337064547866,0.4807337064547866,0.4554735775604799,0.0,0.0,0.4805724647620381,1
2.3362285678e-06,0.5060212534796767,0.4992203246130753,0.4992203246130753,0.4992203246130753,0.4629492612121355,0.4629492612121355,0.4629492612121355,0.4629471651676152,0.3819029805767873,0.3819029805767873,0.4344743010762031,0.0,0.0,0.3816612850386511,1
2.7910258779e-06,0.507211552494539,0.4992485253805094,0.4992485253805094,0.4992485253805094,0.4579801635949615,0.4579801635949615,0.4579801635949615,0.4579795783960994,0.4984614094164123,0.4984614094164123,0.4415252017771395,0.0,0.0,0.4983042631744633,1
3.2530417066e-06,0.508420499281001,0.4992771950710399,0.4992771950710399,0.4992771950710399,0.4529332744112541,0.4529332744112541,0.4529332744112541,0.4529301061361895,0.312716873450853,0.312716873450853,0.4081248194258581,0.0,0.0,0.312412060120432,1
3.7436123079e-06,0.5097038495870697,0.4993075825359789,0.4993075825359789,0.4993075825359789,0.4475757477901652,0.4475757477901652,0.4475757477901652,0.4475756213851773,0.5427463158203871,0.5427463158203871,0.4296447845264627,0.0,0.0,0.5426127988994394,1
4.2608757839e-06,0.5110566251020533,0.4993395303738364,0.4993395303738364,0.4993395303738364,0.4419283225154425,0.4419283225154425,0.4419283225154425,0.4419235774398315,0.2072511310491965,0.2072511310491965,0.3752453777127943,0.0,0.0,0.2068543543828786,1
4.8124589952e-06,0.5124986349359634,0.4993736420401524,0.4993736420401524,0.4993736420401524,0.4359084728355898,0.4359084728355898,0.4359084728355898,0.4359092940457444,0.6243980740462718,0.6243980740462718,0.4205882799189042,0.0,0.0,0.6243156209503276,1
4.8857584946e-06,0.5126902185544567,0.4993782648289695,0.4993782648289695,0.4993782648289695,0.4351087967505484,0.4351087967505484,0.4351087967505484,0.435113594200287,0.9188858463853332,0.9188858463853332,0.5131597389120196,0.0,0.0,0.9190287332139042,1
5.01336779e-06,0.5130237262406213,0.4993860268092103,0.4993860268092103,0.4993860268092103,0.4337163773513592,0.4337163773513592,0.4337163773513592,0.4337215506995638,0.9480415997768794,0.9480415997768794,0.6882826557686037,0.0,0.0,0.9482054865772204,1
5.109405532e-06,0.5132746992739525,0.4993919211681494,0.4993919211681494,0.4993919211681494,0.4326686126458238,0.4326686126458238,0.4326686126458238,0.4326739675131395,0.9624958795789555,0.9624958795789555,0.7760551875654516,0.0,0.0,0.9626698208226157,1
5.215349247e-06,0.5135515367348956,0.4993984375806657,0.4993984375806657,0.4993984375806657,0.4315128879241214,0.4315128879241214,0.4315128879241214,0.4315183813188892,0.9738826505097572,0.9738826505097572,0.8440965027542607,0.0,0.0,0.9740641829764344,1
5.4272366771e-06,0.5141051386010234,0.4994114751659748,0.4994114751659748,0.4994114751659748,0.4292017551281524,0.4292017551281524,0.4292017551281524,0.4292073978663925,0.987222996017886,0.987222996017886,0.925110122159702,0.0,0.0,0.987412467483996,1
5.8510115373e-06,0.5152120363740645,0.4994375357454235,0.4994375357454235,0.4994375357454235,0.4245807727093986,0.4245807727093986,0.4245807727093986,0.4245864862503596,0.997070673304148,0.997070673304148,0.9838636440121408,0.0,0.0,0.9972630979581644,1
6.4204969568e-06,0.5166988400638917,0.499472496693401,0.499472496693401,0.499472496693401,0.418373768884638,0.418373768884638,0.418373768884638,0.4183794205899473,0.9987066032589632,0.9987066032589632,0.994218465747018,0.0,0.0,0.9988940934316076,1
7.2310069813e-06,0.5188134053831811,0.4995221358887289,0.4995221358887289,0.4995221358887289,0.4095459901723198,0.4095459901723198,0.4095459901723198,0.4095515240294026,0.9988245491640988,0.9988245491640988,0.9942793730382258,0.0,0.0,0.9990033252968522,1
8.5249435156e-06,0.5221850417619126,0.4996010789038414,0.4996010789038414,0.4996010789038414,0.3954701549109085,0.3954701549109085,0.3954701549109085,0.3954754975320604,0.9987668257766742,0.9987668257766742,0.9943046852142076,0.0,0.0,0.9989315186895736,1
1.11128165843e-05,0.5289097528166191,0.4997578078691451,0.4997578078691451,0.4997578078691451,0.3673956487893921,0.3673956487893921,0.3673956487893921,0.367400613455054,0.9989078455238548,0.9989078455238548,0.9943607601367086,0.0,0.0,0.999044645899872,1
1.62885627218e-05,0.5422600799493911,0.5000659746031801,0.5000659746031801,0.5000659746031801,0.3116589258070184,0.3116589258070184,0.3116589258070184,0.3116631367461548,0.9989391964346992,0.9989391964346992,0.9944750007199188,0.0,0.0,0.9990204304401292,1
2.66400549967e-05,0.5683677029002817,0.5006566603105429,0.5006566603105429,0.5006566603105429,0.2026556753643691,0.2026556753643691,0.2026556753643691,0.2026584145231949,0.9991680503373852,0.9991680503373852,0.9946219316625416,0.0,0.0,0.9991407429026438,1
4.22650549967e-05,0.6054481778624824,0.5014620483436212,0.5014620483436212,0.5014620483436212,0.0478210375071587,0.0478210375071587,0.0478210375071587,0.0478216836285422,0.9993133510293998,0.9993133510293998,0.9948450730264944,0.0,0.0,0.9991317268884454,1
5.5193415272e-05,0.6331202902466347,0.5587092806488974,0.5587092806488974,0.5587092806488974,0.0016168297174693,0.0016168297174693,0.0016168297174693,0.0016168518026716,0.9993971246260782,0.9993971246260782,0.9948550099475756,0.0,0.0,0.9991694818676032,1
6.52417887284e-05,0.6522391489857455,0.6239017951291395,0.6239017951291395,0.6239017951291395,0.0010904701949921,0.0010904701949921,0.0010904701949921,0.0010904847033527,0.9993635264464056,0.9993635264464056,0.9948932506204649,0.0,0.0,0.9991353329097284,1
6.94017601321e-05,0.6594603955903973,0.6485516986398765,0.6485516986398765,0.6485516986398765,0.0009300828915071,0.0009300828915071,0.0009300828915071,0.0009300954743869,0.9993815968616868,0.9993815968616868,0.994877723786838,0.0,0.0,0.9991532572349272,1
7.4251036595e-05,0.6673266272919954,0.675438167663232,0.675438167663232,0.675438167663232,0.0008028948277737,0.0008028948277737,0.0008028948277737,0.0008029056860854,0.9993813281523248,0.9993813281523248,0.9948754578950753,0.0,0.0,0.9991528614649574,1
8.39495895208e-05,0.6811676499985483,0.7227664686739685,0.7227664686739685,0.7227664686739685,0.0006201005520489,0.0006201005520489,0.0006201005520489,0.0006201089412994,0.9993816423555736,0.9993816423555736,0.9948764235835988,0.0,0.0,0.9991529935949406,1
9.95745895208e-05,0.697737862526875,0.7794215838554637,0.7794215838554637,0.7794215838554637,0.00044542032615,0.00044542032615,0.00044542032615,0.0004454263538426,0.9993817878156724,0.9993817878156724,0.9948764108924468,0.0,0.0,0.9991529649449512,1
0.0001151995895208,0.7067054519656961,0.8100253299631976,0.8100253299631976,0.8100253299631976,0.0003636869243296,0.0003636869243296,0.0003636869243296,0.0003636918476356,0.999381899700494,0.999381899700494,0.9948766698157824,0.0,0.0,0.999152995396792,1
0.0001308245895208,0.7077257988819589,0.8133820348621525,0.8133820348621525,0.8133820348621525,0.0003524003228622,0.0003524003228622,0.0003524003228622,0.0003524050932445,0.9993818842537964,0.9993818842537964,0.9948765188647,0.0,0.0,0.9991529686812528,1
0.0001464495895208,0.7007596919158895,0.7893622156585485,0.7893622156585485,0.7893622156585485,0.0004097265629158,0.0004097265629158,0.0004097265629158,0.0004097321085156,0.9993818517025186,0.9993818517025186,0.9948766147624396,0.0,0.0,0.9991529932807692,1
0.0001620745895208,0.686074834651556,0.7389054121835419,0.7389054121835419,0.7389054121835419,0.0005519483923823,0.0005519483923823,0.0005519483923823,0.0005519558600709,0.9993816850013002,0.9993816850013002,0.9948763333407736,0.0,0.0,0.9991529683001166,1
0.0001776995895208,0.6642355579182636,0.6640017940307086,0.6640017940307086,0.6640017940307086,0.0008345183087179,0.0008345183087179,0.0008345183087179,0.0008345295961812,0.99938142174537,0.99938142174537,0.9948761853545556,0.0,0.0,0.999152986670359,1
0.0001933245895208,0.6360811328732652,0.5677427095054677,0.5677427095054677,0.5677427095054677,0.0015053887456908,0.0015053887456908,0.0015053887456908,0.0015054091009982,0.9993807251180092,0.9993807251180092,0.9948754032785329,0.0,0.0,0.9991529586178314,1
0.0002089495895208,0.6026935182818566,0.4998719965268403,0.4998719965268403,0.4998719965268403,0.0588858735870996,0.0588858735870996,0.0588858735870996,0.0588866695216215,0.9993206876815096,0.9993206876815096,0.9948178490426374,0.0,0.0,0.9991501049713988,1
0.0002245745895208,0.565355781448796,0.4985000875650871,0.4985000875650871,0.4985000875650871,0.2142213039542815,0.2142213039542815,0.2142213039542815,0.2142241990622032,0.9991281113903911,0.9991281113903911,0.99462952970916,0.0,0.0,0.9991123085617132,1
0.0002401995895208,0.5255027906613334,0.4978961410449054,0.4978961410449054,0.4978961410449054,0.3810445889651866,0.3810445889651866,0.3810445889651866,0.3810497374477475,0.9988442237762536,0.9988442237762536,0.9943493491106415,0.0,0.0,0.9989945884163328,1
0.0002558245895208,0.4846660740056168,0.4965354285563816,0.4965354285563816,0.4965354285563816,0.5510505412407635,0.5510505412407635,0.5510505412407635,0.5510579836007763,0.9983712104089854,0.9983712104089854,0.993886410121466,0.0,0.0,0.9986907716024642,1
0.0002714495895208,0.4444149636012304,0.4959782303452673,0.4959782303452673,0.4959782303452673,0.7195512917371685,0.7195512917371685,0.7195512917371685,0.7195609930074042,0.9968197576047512,0.9968197576047512,0.9923787981895554,0.0,0.0,0.997306185965276,1
0.0002734027145208,0.4395024441959195,0.4955419438524031,0.4955419438524031,0.4955419438524031,0.7396636614231867,0.7396636614231867,0.7396636614231867,0.7396736161022216,0.9954368221443616,0.9954368221443616,0.9912215141428438,0.0,0.0,0.9959422481330098,1
0.000273463749677,0.4393494988887254,0.4956042747379214,0.4956042747379214,0.4956042747379214,0.7403827268090675,0.7403827268090675,0.7403827268090675,0.7403926891097014,0.9952811394010348,0.9952811394010348,0.9911482432206544,0.0,0.0,0.9957871630189624,1
0.0002735858199895,0.4390437152332265,0.495658492807693,0.495658492807693,0.495658492807693,0.7417342027618041,0.7417342027618041,0.7417342027618041,0.7417441760651197,0.9947431669166844,0.9947431669166844,0.990907053876068,0.0,0.0,0.9952501253539948,1
0.0002736163375676,0.4389672916680385,0.4956611309378118,0.4956611309378118,0.4956611309378118,0.7420586188529721,0.7420586188529721,0.7420586188529721,0.7420685936840254,0.9945317914563672,0.9945317914563672,0.9908204372326164,0.0,0.0,0.9950389111428956,1
0.0002736773727239,0.438814471434768,0.495664659379329,0.495664659379329,0.495664659379329,0.7427051988154534,0.7427051988154534,0.7427051988154534,0.7427151648851765,0.9932384916273556,0.9932384916273556,0.9905084522130494,0.0,0.0,0.9937452630704936,1
0.000273692631513,0.4387762719882081,0.4956648213985128,0.4956648213985128,0.4956648213985128,0.7428659389573907,0.7428659389573907,0.7428659389573907,0.7428758980110761,0.9925596400820448,0.9925596400820448,0.9903823075820056,0.0,0.0,0.9930660505525823,1
0.0002737231490911,0.4386998798390294,0.4956648527712008,0.4956648527712008,0.4956648527712008,0.7431870326741071,0.7431870326741071,0.7431870326741071,0.7431969523204109,0.9893280806596672,0.9893280806596672,0.9899211637301732,0.0,0.0,0.9898323298630004,1
0.0002737841842473,0.4385471225557564,0.4956637080148711,0.4956637080148711,0.4956637080148711,0.7438276285923676,0.7438276285923676,0.7438276285923676,0.7438367753614451,0.9316024817431372,0.9316024817431372,0.9823451411507564,0.0,0.0,0.932063042306828,1
