TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,label
0.0,0.4999045542858294,0.4980857527130573,0.4980857527130573,0.4980857527130573,0.4872737121611,0.4872737121611,0.4872737121611,0.4872733256233706,0.4840374202046234,0.4840374202046234,0.485097529580377,0.0,0.0,0.4838984144315214,2
1e-07,0.5001664112122934,0.4982241041480857,0.4982241041480857,0.4982241041480857,0.4871386211070312,0.4871386211070312,0.4871386211070312,0.4871382275436279,0.4836133827524348,0.4836133827524348,0.4849740505978657,0.0,0.0,0.4834739166244544,2
2e-07,0.5004282677252495,0.4982486511644381,0.4982486511644381,0.4982486511644381,0.4869637403170038,0.4869637403170038,0.4869637403170038,0.4869633401749254,0.4833153574242023,0.4833153574242023,0.4848001365691325,0.0,0.0,0.4831754880202247,2
4e-07,0.5009519778566107,0.4982597916889912,0.4982597916889912,0.4982597916889912,0.4866007111945978,0.4866007111945978,0.4866007111945978,0.4866002956592181,0.4825235126351601,0.4825235126351601,0.4843241173766409,0.0,0.0,0.4823826730965178,2
8e-07,0.5019993749630476,0.4982579509173908,0.4982579509173908,0.4982579509173908,0.4858662375208795,0.4858662375208795,0.4858662375208795,0.4858657934214087,0.4811786575943587,0.4811786575943587,0.48306024493046,0.0,0.0,0.4810360527934667,2
1.6e-06,0.5040939839295228,0.4982712680574375,0.4982712680574375,0.4982712680574375,0.4844033722103007,0.4844033722103007,0.4844033722103007,0.4844028672439151,0.4781037042412822,0.4781037042412822,0.480169542531972,0.0,0.0,0.4779572791546003,2
3.2e-06,0.5082817200156476,0.4982834061453345,0.4982834061453345,0.4982834061453345,0.4814736469378903,0.4814736469378903,0.4814736469378903,0.4814730249113534,0.4724279932299577,0.4724279932299577,0.4744004064478272,0.0,0.0,0.4722742877212667,2
6.4e-06,0.5166453413923175,0.4983207852745823,0.4983207852745823,0.4983207852745823,0.475627222610989,0.475627222610989,0.475627222610989,0.4756263615833213,0.4605632345708578,0.4605632345708578,0.462824184674938,0.0,0.0,0.460394587020259,2
1.24799999999e-05,0.5324505115582953,0.4983806083656374,0.4983806083656374,0.4983806083656374,0.4645756714264742,0.4645756714264742,0.4645756714264742,0.4645743631725116,0.4385898338426818,0.4385898338426818,0.440996945656822,0.0,0.0,0.4383932903450048,2
2.46399999999e-05,0.5634000581955866,0.4984989721727779,0.4984989721727779,0.4984989721727779,0.4429370965173978,0.4429370965173978,0.4429370965173978,0.4429349106574367,0.3953720411141698,0.3953720411141698,0.3982209144369997,0.0,0.0,0.3951207288379569,2
