[1 / 50],1.2433466763723464,0.4178060413354531,1.2592081958832948,0.3910104147633839
[2 / 50],1.2344240676789058,0.4213566507684155,1.2508986410887346,0.3910104147633839
[3 / 50],1.2272817571957906,0.4129835718071012,1.2384490448495615,0.3910104147633839
[4 / 50],1.2398060393711878,0.4208797032326444,1.2480990303599315,0.3910104147633839
[5 / 50],1.2356429368730575,0.4208797032326444,1.2126367649306422,0.3910104147633839
[6 / 50],1.1325343400712997,0.4577106518282989,0.8703091889619827,0.6623424081856386
[7 / 50],0.9116475879199921,0.5956014838367779,0.8256546511598255,0.6641695596564955
[8 / 50],0.7802558401274302,0.6227874933757287,0.6296309712140457,0.6963274255435775
[9 / 50],0.6301670468042767,0.666295707472178,0.7102681683457416,0.6323771240635848
[10 / 50],0.5791873017000774,0.6792792792792792,0.49773385602494946,0.7385346245203728
[11 / 50],0.5643013795216878,0.6845786963434022,0.5336380834164827,0.7072903343687191
[12 / 50],0.5424582417049105,0.6991520932697404,0.5572345972709034,0.7281198611364882
[13 / 50],0.5337366034114172,0.7012188659247482,0.4736306845493939,0.740727206285401
[14 / 50],0.5374238996278672,0.701165871754107,0.5327017436856809,0.7182532431938607
[15 / 50],0.5278742570725699,0.7038685744568097,0.482874719021113,0.7372556184907729
[16 / 50],0.49726418654123944,0.7190779014308426,0.4212733886164168,0.771788781289969
[17 / 50],0.5010462431680589,0.7184419713831478,0.4201944084919017,0.7666727571715696
[18 / 50],0.5129257591943892,0.713619501854796,0.5215320434907208,0.7370729033436872
[19 / 50],0.49489568878733925,0.721250662427133,0.476576863747576,0.7412753517266581
[20 / 50],0.4787792758336143,0.7294647588765236,0.4143395585858304,0.7714233509957975
[21 / 50],0.4967662184011368,0.7208797032326444,0.41641669882380444,0.7712406358487118
[22 / 50],0.48766493768919084,0.7223635400105989,0.43751713050448376,0.7593641512881418
[23 / 50],0.4731962568230099,0.7286698463169051,0.40430276614168414,0.769413484377855
[24 / 50],0.48573666877216765,0.7259671436142024,0.41611746633830277,0.7734332176137402
[25 / 50],0.46492584669400777,0.727027027027027,0.47739199646141217,0.7480358121688288
[26 / 50],0.4561949867104727,0.7332803391626921,0.4031993166907974,0.7732505024666545
[27 / 50],0.44211696887773183,0.7400105988341282,0.4022651013472806,0.7734332176137402
[28 / 50],0.5194023179629492,0.7134605193428722,0.41374238839615946,0.7796455326146537
[29 / 50],0.4720466395219167,0.7299417064122946,0.4051934642636258,0.7767220902612827
[30 / 50],0.47908774216969807,0.7279809220985691,0.4730605674178704,0.7376210487849443
[31 / 50],0.44635270029779467,0.7387917329093799,0.4056214398663977,0.7734332176137402
[32 / 50],0.43899714804831,0.742501324854266,0.4110227162423341,0.7734332176137402
[33 / 50],0.43864655806904745,0.7424483306836248,0.4065613322283911,0.7732505024666545
[34 / 50],0.481167409344325,0.7273979862215156,0.46571747407965036,0.7560752786405993
[35 / 50],0.45885311071834867,0.7344462109167992,0.4080896863470907,0.771788781289969
[36 / 50],0.46371355737958636,0.7342872284048755,0.41001952245183615,0.7811072537913393
[37 / 50],0.43682447586740764,0.7453100158982512,0.4026344852603,0.7845788415859675
[38 / 50],0.4807294490791503,0.7268150503444621,0.41321514806021814,0.7734332176137402
[39 / 50],0.4796347030571529,0.7280339162692104,0.4193271686849387,0.7734332176137402
[40 / 50],0.4446098452522641,0.7400105988341282,0.46376141938178433,0.758633290699799
[41 / 50],0.4454192365918841,0.7440381558028617,0.4074139274332834,0.7734332176137402
[42 / 50],0.4480008611603389,0.7425543190249072,0.4057183191180229,0.7734332176137402
[43 / 50],0.4445151456764766,0.7452040275569687,0.4086878293234369,0.7818381143796821
[44 / 50],0.44948588893527075,0.743879173290938,0.4069194997782293,0.777087520555454
[45 / 50],0.42949545676746065,0.7497615262321145,0.4019943206854489,0.7794628174675681
[46 / 50],0.44334144866655745,0.7416534181240063,0.4248287007212639,0.7659418965832268
[47 / 50],0.4631541807500143,0.7389507154213036,0.6804650704497877,0.678786771423351
[48 / 50],0.4686175256494492,0.7315315315315315,0.4330067595709925,0.7712406358487118
[49 / 50],0.44105401001279315,0.7436671966083731,0.4073953628540039,0.771788781289969
[50 / 50],0.4296240276760525,0.7504504504504504,0.405322956164246,0.7734332176137402
