[1 / 50],1.2497934316032122,0.3562743748566185,1.022484596931573,0.4766165794360966
[2 / 50],1.0700645835948563,0.4808442303280569,1.0000131021846423,0.4837075806179301
[3 / 50],1.0167984647029864,0.5030970406056435,0.920418007205231,0.5220327536721256
[4 / 50],0.9023090172879065,0.5476600137646249,0.819038208084877,0.5633969272328212
[5 / 50],0.8001845952161809,0.5750745583849507,0.7654745283752981,0.5748775958129326
[6 / 50],0.7094738492646169,0.6091993576508373,0.7295872954407123,0.5893972648995441
[7 / 50],0.6542191339522293,0.6473388391832989,0.6993594007058577,0.63683943947324
[8 / 50],0.6150195814694736,0.6734342739160358,0.6102647609782942,0.6606449434408239
[9 / 50],0.6126962837689521,0.6745813259922,0.5821894187517841,0.7020091170015195
[10 / 50],0.5973321056038243,0.6765313145216793,0.5614060858885447,0.7134897855816309
[11 / 50],0.5648199345442847,0.6999311768754302,0.5274488570714237,0.7288536214756036
[12 / 50],0.5781282050298252,0.675097499426474,0.7117292592019746,0.6096572682762114
[13 / 50],0.6083521180341334,0.6680431291580637,0.6762122752690556,0.6417356069559345
[14 / 50],0.5617642174266868,0.6775063087864189,0.552156039560684,0.6734762789127131
[15 / 50],0.5504211957512033,0.6806607019958706,0.5421209672484735,0.6722944453824076
[16 / 50],0.5255368239281514,0.6968341362697866,0.543700822676071,0.7226067871011311
[17 / 50],0.5182339174231303,0.7041179169534297,0.5338624104706928,0.7023467837244639
[18 / 50],0.5000383403293046,0.7258545537967424,0.5054921986478748,0.730710788451798
[19 / 50],0.5123367339270222,0.7223560449644414,0.5182305463034698,0.7278406213067702
[20 / 50],0.48445723638501775,0.7269442532690984,0.5174219984598835,0.7161911193651865
[21 / 50],0.4877511261869542,0.7329089240651525,0.4958646460012956,0.7302042883673814
[22 / 50],0.4857276430244708,0.7331383344803855,0.6121199772213445,0.6814114469019078
[23 / 50],0.4979642748423049,0.7224133975682496,0.5017169900614806,0.7352692892115482
[24 / 50],0.5081921647914087,0.7205207616425786,0.5320131354259722,0.7219314536552423
[25 / 50],0.46882383335906613,0.7374971323698096,0.5093161692522993,0.7269964544994091
[26 / 50],0.45255617587427094,0.7439206239963294,0.54483933220006,0.6668917778152963
[27 / 50],0.4987268168287179,0.707444367974306,0.5216320169092429,0.715009285834881
[28 / 50],0.4945716177884656,0.7170796054140858,0.5371019081635908,0.7131521188586865
[29 / 50],0.4946046905828915,0.7136958017894013,0.5008790005337108,0.7151781191963532
[30 / 50],0.48519526416903097,0.7283780683643037,0.5411303723701323,0.7102819517136586
[31 / 50],0.49341905209207043,0.722528102775866,0.5330007618123834,0.6760087793347965
[32 / 50],0.4829627995433676,0.725739848589126,0.5005444685618082,0.7268276211379369
[33 / 50],0.4628225130723514,0.7379559532002753,0.506674678638728,0.7334121222353537
[34 / 50],0.45031734348572405,0.7518352833218628,0.5251639292697714,0.6991389498564916
[35 / 50],0.453245056658676,0.7479926588667125,0.5426513736296181,0.7143339523889921
[36 / 50],0.4554057476651628,0.7471323698095893,0.49041159676783014,0.7332432888738815
[37 / 50],0.4323531715935448,0.7567102546455609,0.4990179349075664,0.7231132871855479
[38 / 50],0.48025158549502134,0.7430029823353981,0.49937631084461404,0.7356069559344927
[39 / 50],0.44340187946136056,0.7509176416609314,0.5359479682614104,0.7052169508694918
[40 / 50],0.44648852350375906,0.7528102775866025,0.6446439199375383,0.6797231132871856
[41 / 50],0.4471888902670739,0.7470750172057812,0.530260395823103,0.7040351173391862
[42 / 50],0.4563418391234277,0.7501720578114246,0.48509141682374357,0.7521526253587709
[43 / 50],0.43159398672097327,0.7574558384950677,0.5376486200274844,0.7055546175924363
[44 / 50],0.4608118294440594,0.7474191328286304,0.5438169740667247,0.7065676177612696
[45 / 50],0.4447307117616188,0.7541293874741913,0.5448742316226767,0.7214249535708256
[46 / 50],0.42186910006188855,0.7598646478550126,0.48567028900589604,0.7361134560189093
[47 / 50],0.42041119318647485,0.7596352374397798,0.4813064147125591,0.7541786256964376
[48 / 50],0.4414513071173245,0.7521220463409038,0.5022117941066472,0.7492824582137431
[49 / 50],0.4183793022870198,0.7635925671025464,0.5727243471627284,0.6917102819517137
[50 / 50],0.45907300772126186,0.7506882312456985,0.5436324904663394,0.7131521188586865
