Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[42 / 100],0.20564517518785236,0.8919889502762431,0.16297975194254377,0.8078399676702364
[43 / 100],0.2054636708745998,0.8897237569060773,0.1516170230296126,0.8143059203879571
[44 / 100],0.20561142044353495,0.8904419889502763,0.16003470492199198,0.8110729440290968
[45 / 100],0.2022004957734871,0.8932044198895027,0.14525849418920983,0.8326934734289756
[46 / 100],0.20010070030454313,0.8934806629834254,0.15491869612160372,0.8048090523338048
[47 / 100],0.20598161804611353,0.8917127071823204,0.1526569119578653,0.8157203475449586
[48 / 100],0.19902898331500143,0.8916022099447514,0.1615610217646463,0.8080420286926652
[49 / 100],0.19596325792266103,0.8966298342541437,0.15007702551595017,0.8153162255001011
[50 / 100],0.20242386138586338,0.8925414364640883,0.15607037479997815,0.8116791270963831
[51 / 100],0.19999025654565808,0.8932596685082873,0.15387615019980255,0.826025459688826
[52 / 100],0.19838958063380902,0.8950276243093923,0.16160737395698135,0.8229945443523944
[53 / 100],0.19649005878693554,0.8955801104972375,0.15426395000249613,0.8165285916346736
[54 / 100],0.20154342211347823,0.891767955801105,0.16205976996279786,0.8151141644776723
[55 / 100],0.19973360850980704,0.8951933701657458,0.14570978477568133,0.8284501919579713
[56 / 100],0.1953510283447483,0.8974585635359116,0.1580478630537982,0.8070317235805213
[57 / 100],0.19752706098258502,0.8996132596685082,0.166757390856219,0.810062638916953
[58 / 100],0.2009811973305212,0.8971270718232044,0.1643194390711173,0.8120832491412406
[59 / 100],0.19128814846866066,0.8960220994475138,0.15859584732233997,0.809052333804809
[60 / 100],0.2048894464930401,0.8924861878453039,0.16601694216078614,0.8084461507375227
[61 / 100],0.20016050399752214,0.893756906077348,0.17100281474704387,0.8072337846029501
[62 / 100],0.19117049517109025,0.8992265193370166,0.1576124735030854,0.8187512628813902
[63 / 100],0.19463366584413208,0.8990055248618785,0.17106808096476697,0.8136997373206708
[64 / 100],0.19321308956855845,0.8987292817679559,0.16303513401963557,0.8086482117599515
[65 / 100],0.20165500105850692,0.89646408839779,0.16362223162432202,0.8159224085673874
[66 / 100],0.19101367932641417,0.8969060773480663,0.1727045515086502,0.8132956152758133
[67 / 100],0.1912018130407897,0.8975690607734806,0.18092247695167316,0.8094564558496666
[68 / 100],0.1924212388351874,0.8985082872928177,0.21930000813154038,0.7983430996160841
[69 / 100],0.19385466766387716,0.8949723756906077,0.1681352350254201,0.810870883006668
[70 / 100],0.18744801606626627,0.8999447513812154,0.17087256063938944,0.8118811881188119
[71 / 100],0.1885678232140654,0.9,0.16555624880129471,0.8143059203879571
[72 / 100],0.1962263169678318,0.8976243093922652,0.17106483272704603,0.8062234794908062
[73 / 100],0.18833193146384167,0.8986187845303868,0.1672294396456664,0.8143059203879571
[74 / 100],0.19162821863520343,0.8981767955801105,0.17797881416190647,0.8096585168720953
[75 / 100],0.18768373196297194,0.8975138121546962,0.18297206731917867,0.8141038593655284
[76 / 100],0.1904771575859464,0.8992265193370166,0.21923116948197494,0.8029905031319459
[77 / 100],0.19042166033065885,0.8961878453038674,0.17289595243719855,0.8153162255001011
[78 / 100],0.18308284303042938,0.9023204419889502,0.1820998414844893,0.8141038593655284
[79 / 100],0.19248319103601047,0.8979005524861878,0.18589350412366912,0.8098605778945241
[80 / 100],0.18926432222795292,0.9002209944751381,0.17241046049481418,0.8181450798141039
[81 / 100],0.1824379234510578,0.9028176795580111,0.18613866693098052,0.8092543948272378
[82 / 100],0.1868088722702303,0.9028729281767955,0.18170187653919348,0.8118811881188119
[83 / 100],0.1886574159468539,0.8983425414364641,0.17905395632988075,0.8048090523338048
[84 / 100],0.191431288164574,0.8979558011049724,0.18021762034963426,0.810870883006668
[85 / 100],0.1833114227185795,0.9020994475138121,0.18952339202805887,0.8179430187916751
[86 / 100],0.18422443403879943,0.9004419889502763,0.1965400444865736,0.8151141644776723
[87 / 100],0.18148438406686945,0.9003867403314917,0.188972619578999,0.8058193574459487
[88 / 100],0.18995940901141437,0.8998342541436464,0.19942695901045226,0.8169327136795312
[89 / 100],0.1853700532325645,0.9003867403314917,0.18898107726579946,0.8128914932309558
[90 / 100],0.18446005028773013,0.9030939226519337,0.17854674744594376,0.8155182865225298
[91 / 100],0.1823440413829132,0.9033701657458564,0.1883613260804166,0.8092543948272378
[92 / 100],0.19146956906035525,0.9006629834254144,0.1809364634569305,0.8139017983430996
[93 / 100],0.1832452107074178,0.9025414364640884,0.18973293466115138,0.8094564558496666
[94 / 100],0.18269459402045712,0.901767955801105,0.19802337920700666,0.8118811881188119
[95 / 100],0.1909049119162859,0.9007734806629835,0.19495350775541737,0.8153162255001011
[96 / 100],0.1821091851689417,0.9009944751381216,0.1885234443281661,0.8078399676702364
[97 / 100],0.1850934578244573,0.9034806629834254,0.19255219047772698,0.8195595069711052
[98 / 100],0.17825701703304278,0.9050276243093923,0.1897400128422305,0.8209739341281067
[99 / 100],0.1838158165673257,0.9012154696132597,0.20004694797244155,0.8110729440290968
[100 / 100],0.1827833559718492,0.9023756906077348,0.19389151153736747,0.8094564558496666
