Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.096350114885415,0.47387533875338755,0.9016068756580353,0.5965537730243613
[2 / 100],0.8268834352493286,0.5865582655826558,0.7012357398867607,0.6262626262626263
[3 / 100],0.7137094829090238,0.6509485094850949,0.5083117365837098,0.7569815805109923
[4 / 100],0.6144899046240235,0.6933333333333334,0.4531293403357267,0.7411368587839177
[5 / 100],0.5711726377095587,0.7027642276422764,0.40604229010641574,0.7405426817191523
[6 / 100],0.5346069043726214,0.7050948509485094,0.3349082770757377,0.7407407407407407
[7 / 100],0.4961467541730029,0.7306233062330624,0.28717639539390805,0.815805109922757
[8 / 100],0.46693461390771174,0.749430894308943,0.2533170755952597,0.7672806496335908
[9 / 100],0.4437159062529695,0.7608130081300813,0.2528215007856488,0.7932263814616756
[10 / 100],0.4274589507351201,0.7750677506775068,0.2283359220251441,0.8049118637353931
[11 / 100],0.4165319304424918,0.7773441734417345,0.22018953473307193,0.7991681521093286
[12 / 100],0.3997554344610429,0.7831436314363144,0.2281709361472167,0.7987720340661517
[13 / 100],0.38894823891789787,0.7860162601626016,0.19129597283899785,0.8261041790453555
[14 / 100],0.38170594159404736,0.792520325203252,0.19924955163151026,0.8096652802535156
[15 / 100],0.37583938891619023,0.7914905149051491,0.22251212000846862,0.8013468013468014
[16 / 100],0.36834616278614024,0.7996747967479675,0.1897912892512977,0.8029312735195088
[17 / 100],0.3837893616533228,0.7915989159891599,0.18232198171317576,0.8049118637353931
[18 / 100],0.3708595900613722,0.7955013550135501,0.18932457771152258,0.8185779362249951
[19 / 100],0.36124221605621076,0.7978319783197833,0.17454146202653648,0.8280847692612399
[20 / 100],0.3594633437539749,0.8008130081300813,0.29408344500698147,0.781540899187958
[21 / 100],0.3606748321332756,0.801680216802168,0.20103632109239697,0.7956030897207368
[22 / 100],0.36100751736311326,0.7997289972899729,0.22296799067407846,0.792038027332145
[23 / 100],0.35263286706136854,0.8030352303523035,0.21648862231522797,0.7910477322242028
[24 / 100],0.35031355056964175,0.8053116531165312,0.2437915600836277,0.7999603881956823
[25 / 100],0.3712612415864692,0.7989159891598916,0.22153430306352676,0.7946127946127947
[26 / 100],0.34775643869992323,0.8076964769647696,0.25091303992085157,0.792038027332145
[27 / 100],0.3427344888432571,0.8104065040650407,0.22035504900850356,0.7864923747276689
[28 / 100],0.37839671892728477,0.7942547425474255,0.2020837277173996,0.7999603881956823
[29 / 100],0.3457314727317344,0.8071544715447154,0.1783744898624718,0.803921568627451
[30 / 100],0.39547060358207897,0.7849322493224932,0.19855137839913367,0.792038027332145
