Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[32 / 100],0.48048442430894245,0.7557619154173193,0.8370831780774955,0.6948620518751033
[33 / 100],0.48150435510931133,0.7514544640859253,1.006344885297931,0.6902362464893441
[34 / 100],0.47727720298173043,0.757775788767062,0.9009707195333915,0.6472823393358665
[35 / 100],0.473139910988918,0.7582233161781159,0.8788067831876057,0.68924500247811
[36 / 100],0.4767785961145923,0.7554262698590288,0.8949091538245922,0.6633074508508178
[37 / 100],0.4657035772407415,0.7586149026627881,1.0050461795365457,0.648108376011895
[38 / 100],0.4727434536642176,0.7555381517117924,0.8984436329835319,0.6467867173302495
[39 / 100],0.4711049341740424,0.7591183710002237,0.8475009930310863,0.6507516933751859
[40 / 100],0.4637019802218249,0.7598456030431864,0.878687389367091,0.6801585990417974
[41 / 100],0.46441212090636524,0.7602371895278586,1.047311400361482,0.6753675863208326
[42 / 100],0.46536341667075287,0.7566569702394271,0.9938663872997753,0.6603337188171154
[43 / 100],0.4683885136390026,0.7587827254419334,1.0568257969844066,0.6773500743433009
[44 / 100],0.47250079356708985,0.7600134258223317,1.0395763555031405,0.6649595242028746
[45 / 100],0.4669951492883015,0.7584470798836429,1.3949469065066218,0.6823062943994713
[46 / 100],0.4849078642179402,0.7527411053927053,0.9960342220986637,0.6642986948620518
[47 / 100],0.46042975875021896,0.7633139404788544,1.0605577808057909,0.6495952420287461
[48 / 100],0.47133202217852643,0.7587827254419334,0.881693595092092,0.685610441103585
[49 / 100],0.45981126091540925,0.7660550458715596,1.0972599267664522,0.6829671237402941
[50 / 100],0.4657489131746493,0.7606847169389125,0.9467076472815114,0.6378655212291425
[51 / 100],0.45944205114578357,0.7639292906690535,1.0616844996760781,0.6474475466710722
[52 / 100],0.46790188324681464,0.7601812486014768,1.093977683054732,0.65901206013547
[53 / 100],0.4519970147835062,0.7680689192213023,1.3561027226815916,0.662150999504378
[54 / 100],0.45990428359349833,0.761020362497203,1.1608931568540362,0.6168841896580208
[55 / 100],0.44399482002210966,0.7737748937122398,1.2096312723488305,0.6770196596728895
[56 / 100],0.45840372303521604,0.7649921682703066,1.397352245841452,0.6593424748058814
[57 / 100],0.45381347771934016,0.7641530543745805,1.3111031440028262,0.6540558400792995
[58 / 100],0.4586812994803325,0.7633139404788544,1.2800945475107373,0.6375351065587312
[59 / 100],0.4580109154334671,0.7640411725218169,1.300767187631563,0.63604824054188
[60 / 100],0.4540401959835533,0.7627545312150369,1.189781739004571,0.6537254254088881
[61 / 100],0.45109501919632056,0.7658312821660327,1.5373164850591432,0.652238559392037
[62 / 100],0.44912287968750503,0.7664466323562318,1.1151587663113873,0.6659507682141087
[63 / 100],0.4563213767675512,0.7621951219512195,1.398726491485,0.6365438625474971
[64 / 100],0.4400646801812937,0.7717610203624972,1.5261361449219213,0.6315876424913266
[65 / 100],0.44237538070836724,0.768124860147684,1.3332050206391726,0.6408392532628449
[66 / 100],0.44992253536429316,0.7688520921906467,1.230033984721297,0.6519081447216256
[67 / 100],0.4432409812573352,0.7698030879391363,1.1610563569041368,0.6671072195605485
[68 / 100],0.44370620172279124,0.7686283284851197,1.7076596875149426,0.6897406244837271
[69 / 100],0.44412570149623176,0.772879838890132,1.2309013142714602,0.6494300346935404
[70 / 100],0.46089685717139234,0.7652159319758335,1.4187429771564974,0.6709069882702792
[71 / 100],0.4388809976245066,0.769635265159991,1.5091164967309523,0.6743763423095985
[72 / 100],0.43885633813621483,0.7708659655403893,1.1052850131006917,0.6662811828845201
[73 / 100],0.43575748409117493,0.774614007607966,1.4089551451293254,0.6299355691392697
[74 / 100],0.4325970931799553,0.7725441933318415,1.6578303896161195,0.6229968610606311
[75 / 100],0.43634620165844057,0.7724323114790781,1.2625141383545233,0.6682636709069882
[76 / 100],0.43575035245626564,0.7734951890803312,1.7579546261935344,0.6261358004295391
[77 / 100],0.4314969101383182,0.7726001342582233,1.3550059872344382,0.6542210474145052
[78 / 100],0.43604987305724446,0.7753971805773103,1.8564000937706566,0.6398480092516108
[79 / 100],0.43350511750985576,0.7765719400313269,1.1362248068251233,0.6466215099950438
[80 / 100],0.43018436987344716,0.7755090624300739,1.4540296263697714,0.6358830332066744
[81 / 100],0.4317031992095162,0.7712575520250615,1.1775060234831112,0.6794977697009748
[82 / 100],0.42840103011669994,0.7763481763258,1.5839221932166088,0.6347265818602346
[83 / 100],0.4268905278961997,0.7778026404117252,1.9168004708567468,0.635056996530646
[84 / 100],0.4291406063867162,0.774837771313493,1.8623462993122957,0.6281182884520072
[85 / 100],0.43130474320128237,0.7797046319087044,2.108085201887211,0.631918057161738
[86 / 100],0.43163492430576544,0.775453121503692,1.2844528727012106,0.6598380968114984
[87 / 100],0.4280057727823855,0.7773551130006713,1.9322798735041036,0.6446390219725756
[88 / 100],0.43677745196943313,0.7759006489147461,1.4704995126933744,0.6452998513133983
[89 / 100],0.4238990220268334,0.7790333407921235,2.0281030580204704,0.632413679167355
[90 / 100],0.42209892594140913,0.7790333407921235,1.5803913395396947,0.65901206013547
[91 / 100],0.43754731099302535,0.7751734168717834,1.8396882883860137,0.6281182884520072
[92 / 100],0.4232415025824602,0.7781382859700157,1.784550846385287,0.6220056170493969
[93 / 100],0.42110824536832187,0.7790892817185052,2.0431638389653695,0.6560383281017678
[94 / 100],0.42670362997358413,0.77892145893936,2.094480202388842,0.6228316537254254
[95 / 100],0.4231257656780832,0.7832848511971359,2.0375410628323705,0.6367090698827028
[96 / 100],0.4284430338815688,0.7797605728350862,2.4563421241865298,0.6274574591111846
[97 / 100],0.4136428981311036,0.7822219735958827,2.5232294753144675,0.6504212787047745
[98 / 100],0.4183366730334175,0.7810472141418662,2.1954169234771146,0.6292747397984471
[99 / 100],0.4218478988943584,0.7796486909823227,1.591598278790614,0.6489344126879233
[100 / 100],0.42283001505005147,0.7815506824793018,2.2739939906145676,0.6168841896580208
