Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[51 / 100],0.14431299839828543,0.9259718309859155,0.24775759960321012,0.8133635801196123
[52 / 100],0.13717173990337037,0.9282253521126761,0.2923487249325717,0.805320684677253
[53 / 100],0.1589047765721187,0.9202253521126761,0.25392000025058226,0.8067642812951124
[54 / 100],0.1489882997246369,0.9252394366197183,0.2883677276618073,0.8139822643844091
[55 / 100],0.14695942569266932,0.9242253521126761,0.2257326454972258,0.8127448958548155
[56 / 100],0.14026990938861403,0.9291830985915494,0.27953597145847764,0.8084141060012374
[57 / 100],0.1448420737288422,0.9261408450704225,0.28439226713842347,0.8067642812951124
[58 / 100],0.14220097993973776,0.9264788732394367,0.3205141823947201,0.8036708599711281
[59 / 100],0.13982303866369197,0.9271549295774648,0.28026758479214775,0.8049082285007217
[60 / 100],0.14526954005997691,0.9248450704225352,0.28557080088721704,0.806970509383378
[61 / 100],0.14309702103363942,0.9274929577464789,0.2390021172818706,0.790059806145597
[62 / 100],0.149289282820733,0.9272676056338028,0.24934861412933743,0.8131573520313466
[63 / 100],0.13717198434830055,0.9286197183098591,0.2535640886049976,0.8067642812951124
[64 / 100],0.13882167964445266,0.9276056338028169,0.2722024123217096,0.8057331408537843
[65 / 100],0.14069879473856006,0.9272112676056338,0.3086733676069343,0.8092390183542999
[66 / 100],0.13736362932701474,0.9295774647887324,0.31936468935931545,0.8125386677665498
[67 / 100],0.14007006401087393,0.9284507042253521,0.30578803522903397,0.8133635801196123
[68 / 100],0.13853781515221322,0.928,0.3264442898680926,0.812951123943081
[69 / 100],0.1360050207094998,0.9290140845070423,0.30270000093635757,0.8063518251185812
[70 / 100],0.13805213803513436,0.9285633802816902,0.3148518035608504,0.8055269127655187
[71 / 100],0.13838152465707565,0.9290140845070423,0.31998265040069784,0.8067642812951124
[72 / 100],0.14028313661176084,0.9291830985915494,0.3402632032705156,0.8080016498247061
[73 / 100],0.13699436538023907,0.9296338028169014,0.3612269707246469,0.8047020004124562
[74 / 100],0.13808839570140805,0.927887323943662,0.2922742204295844,0.779748401732316
[75 / 100],0.1358772924633424,0.9271549295774648,0.3115391049937671,0.8075891936481748
[76 / 100],0.13628044482036195,0.9281126760563381,0.30412460202963987,0.8092390183542999
[77 / 100],0.1356042260395468,0.9277183098591549,0.3201310887019645,0.8059393689420499
[78 / 100],0.13882139655771258,0.928056338028169,0.33317459806302735,0.8143947205609404
[79 / 100],0.13593084260901633,0.9299718309859155,0.3358381849602182,0.817900598061456
[80 / 100],0.1331220326216083,0.9287323943661971,0.35830604061543453,0.8100639307073624
[81 / 100],0.13560787910477198,0.9291267605633803,0.4039457926115574,0.8092390183542999
[82 / 100],0.13615333838498128,0.9292957746478874,0.35053840349356447,0.8110950711486905
[83 / 100],0.12997244918327416,0.9310985915492958,0.3695793098965098,0.8055269127655187
[84 / 100],0.13833314146835266,0.927830985915493,0.3375618381212243,0.8094452464425654
[85 / 100],0.137866624494214,0.9271549295774648,0.3260093976336485,0.8061455970303155
[86 / 100],0.13365619719866592,0.9294084507042254,0.4109074689430976,0.8082078779129718
[87 / 100],0.13859991884259754,0.9263098591549296,0.3216391571617123,0.8141884924726748
[88 / 100],0.13515398329358466,0.9298028169014084,0.3384624611501209,0.8073829655599093
[89 / 100],0.13289229355374682,0.9298028169014084,0.33342028345664687,0.806970509383378
[90 / 100],0.13725881966521652,0.9290704225352112,0.35285675953678036,0.8063518251185812
[91 / 100],0.14053452918097295,0.9291830985915494,0.3089135747643354,0.811919983501753
[92 / 100],0.14087708363177595,0.9264225352112676,0.31587984542537695,0.8100639307073624
[93 / 100],0.13240028264538567,0.9294647887323944,0.3730216910427771,0.8055269127655187
[94 / 100],0.13369037391893931,0.9288450704225352,0.33375229225676295,0.8044957723241906
[95 / 100],0.12611001386481577,0.9327887323943662,0.31713120068747,0.8055269127655187
[96 / 100],0.1342897956606804,0.9290704225352112,0.29726969705201045,0.8042895442359249
[97 / 100],0.13439927061554557,0.9301971830985916,0.3269603974835718,0.7929469993813157
[98 / 100],0.13531275353570096,0.9284507042253521,0.3593589716658926,0.8028459476180656
[99 / 100],0.13128274260953868,0.9309295774647888,0.27613381806817083,0.7912971746751908
[100 / 100],0.13614732950141328,0.9289014084507042,0.35521818220577184,0.8055269127655187
