Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],0.9449549973816485,0.5446760563380282,0.7592691898345947,0.6786966384821612
[2 / 100],0.6609495185516976,0.6707042253521127,0.4891523774713278,0.8020210352650031
[3 / 100],0.4712419614766364,0.7833802816901408,0.28619816787540914,0.7640750670241286
[4 / 100],0.3808010826139031,0.8212394366197183,0.24764979775063695,0.785729016292019
[5 / 100],0.3323231500128771,0.8473239436619718,0.19901076211535837,0.825531037327284
[6 / 100],0.28761165481698403,0.8659154929577465,0.17897470355092082,0.8082078779129718
[7 / 100],0.2645635269917883,0.8753802816901408,0.14438093517601375,0.8275933182099402
[8 / 100],0.2517901434907102,0.8805070422535212,0.1526092462124325,0.8323365642400495
[9 / 100],0.23730127910689056,0.8879436619718309,0.15486021863989663,0.8226438440915653
[10 / 100],0.22785584965137648,0.8912112676056339,0.15709997397880215,0.8265621777686121
[11 / 100],0.22000260865273844,0.8964507042253521,0.16291839112527667,0.8071767374716436
[12 / 100],0.21161751025083667,0.899887323943662,0.15535174437754903,0.8275933182099402
[13 / 100],0.20457866304314923,0.9025915492957747,0.15611790604125417,0.8197566508558466
[14 / 100],0.20326626122098518,0.9038309859154929,0.17949541466177835,0.8061455970303155
[15 / 100],0.18701356230408525,0.908169014084507,0.18152842777008119,0.8036708599711281
[16 / 100],0.19276170445992066,0.9074929577464789,0.16143222731097923,0.8125386677665498
[17 / 100],0.19016448761386848,0.9072112676056338,0.1443632805481684,0.8356362136522995
[18 / 100],0.18901554436678789,0.9089014084507042,0.16972757444964373,0.806970509383378
[19 / 100],0.1837957333962156,0.9106478873239436,0.15194691560009232,0.8273870901216746
[20 / 100],0.18675274148096774,0.9097464788732395,0.1483236214469798,0.8277995462982058
[21 / 100],0.17699089856830905,0.9132394366197183,0.19284798891894753,0.8059393689420499
[22 / 100],0.17614460176775684,0.9136901408450704,0.16647655402666714,0.806970509383378
[23 / 100],0.1750077844567509,0.9145352112676056,0.1520400907639214,0.8207877912971747
[24 / 100],0.17419644781841417,0.9145915492957747,0.15950684537783671,0.8143947205609404
[25 / 100],0.17790641892399336,0.911774647887324,0.1603014016203815,0.8232625283563622
[26 / 100],0.17520312025937512,0.9145352112676056,0.17488867348210987,0.8106826149721592
[27 / 100],0.171839370119054,0.9147042253521127,0.1705156390064076,0.8158383171787997
[28 / 100],0.1653648782935757,0.9180281690140845,0.16009668014849013,0.8290369148277995
[29 / 100],0.1675830713917946,0.9178591549295775,0.1525118340206973,0.8440915652711899
[30 / 100],0.1630158318809196,0.9196056338028169,0.16884521788679194,0.8164570014435966
[31 / 100],0.17005245449380144,0.9156056338028169,0.18191595838870853,0.8176943699731903
[32 / 100],0.16663611592551344,0.9171267605633803,0.17026227499445667,0.8148071767374716
[33 / 100],0.16199664714843715,0.9179718309859155,0.15671914892809582,0.8277995462982058
[34 / 100],0.1609099041025557,0.9192112676056338,0.1809066554772926,0.8164570014435966
[35 / 100],0.16487516324887438,0.9185352112676056,0.19114234197477345,0.808620334089503
[36 / 100],0.1580067568045395,0.9184788732394367,0.20120943523197637,0.8038770880593937
[37 / 100],0.1617291199372712,0.919661971830986,0.21906532104640064,0.8063518251185812
[38 / 100],0.15976084622191075,0.9213521126760563,0.1890407201417929,0.8205815632089091
[39 / 100],0.16116743554566465,0.9189295774647888,0.22960071499696824,0.8059393689420499
[40 / 100],0.16613560678911404,0.9175774647887324,0.18270382827777212,0.8030521757063313
[41 / 100],0.15574368930223548,0.9211267605633803,0.1736277763387079,0.8108888430604249
[42 / 100],0.15901470754027097,0.9190422535211268,0.17994622792402878,0.8024334914415343
[43 / 100],0.15571994545750492,0.9214084507042254,0.19732759565404195,0.8137760362961436
[44 / 100],0.15883935103206034,0.919774647887324,0.18939578223689751,0.8110950711486905
[45 / 100],0.15844026433203268,0.9197183098591549,0.20824011064360093,0.806970509383378
[46 / 100],0.15185588875894676,0.9231549295774648,0.21883039556605582,0.8092390183542999
[47 / 100],0.15352120171542288,0.923887323943662,0.22233778648042063,0.8088265621777686
[48 / 100],0.14956583445739663,0.9221971830985916,0.21948722881297728,0.8051144565889874
[49 / 100],0.1529178822693375,0.9221971830985916,0.21945951252059787,0.8036708599711281
[50 / 100],0.15313366368289213,0.9221971830985916,0.2296452359714749,0.811919983501753
[51 / 100],0.14893400502825882,0.9243380281690141,0.20749299449671527,0.8090327902660343
[52 / 100],0.15274053663551557,0.9219154929577464,0.23908969632575464,0.8073829655599093
[53 / 100],0.14611542826841706,0.9246197183098591,0.22185720793077052,0.8123324396782842
[54 / 100],0.1481506668486389,0.9228169014084507,0.22997847787137288,0.8028459476180656
[55 / 100],0.15179885930882772,0.9215774647887324,0.24006875656286866,0.811301299236956
[56 / 100],0.14986615523544922,0.9242253521126761,0.24111611647058454,0.8088265621777686
[57 / 100],0.1481077434695803,0.923774647887324,0.2327995389024636,0.806970509383378
[58 / 100],0.15082322591459504,0.9228732394366197,0.25934202283415286,0.8080016498247061
[59 / 100],0.14446947952426462,0.9265915492957747,0.22330458417036425,0.8090327902660343
[60 / 100],0.1431352117626932,0.9246197183098591,0.24471150256570126,0.8047020004124562
[61 / 100],0.14466493579426357,0.9250140845070423,0.2528049005255525,0.816250773355331
[62 / 100],0.14690302746545583,0.9243380281690141,0.22414538958255434,0.8096514745308311
[63 / 100],0.14430062978079822,0.9248450704225352,0.24053093473030457,0.8047020004124562
[64 / 100],0.14987473798579345,0.9218028169014084,0.22397763816002225,0.805320684677253
[65 / 100],0.14125039985679774,0.9250140845070423,0.26364379689493944,0.8067642812951124
[66 / 100],0.1418030984693958,0.9246197183098591,0.251291235433564,0.8088265621777686
[67 / 100],0.14159479746930637,0.924056338028169,0.23930823268256063,0.817900598061456
[68 / 100],0.14800290739210165,0.9247323943661971,0.25704805338981485,0.8055269127655187
[69 / 100],0.13970112373886173,0.9276619718309859,0.2552177384377501,0.812951123943081
[70 / 100],0.1396132677515312,0.928,0.24931516031319917,0.8088265621777686
[71 / 100],0.14838413766565364,0.924,0.25282947847945253,0.8049082285007217
[72 / 100],0.13853708010903393,0.9276056338028169,0.20939383303939393,0.8191379665910496
[73 / 100],0.1373457699065749,0.9265915492957747,0.27618964589637474,0.8106826149721592
[74 / 100],0.14269928780436408,0.9254084507042254,0.26891670209388396,0.8034646318828624
[75 / 100],0.13614126951660518,0.9269859154929577,0.28097519298271434,0.8063518251185812
[76 / 100],0.1430044965849988,0.9268732394366197,0.23276679811151552,0.8164570014435966
[77 / 100],0.1420886245554078,0.923943661971831,0.2749481582266526,0.8040833161476593
[78 / 100],0.1389506741895955,0.9273802816901409,0.2561130551181122,0.8065580532068468
[79 / 100],0.1344872888333378,0.9292394366197183,0.28841498853735176,0.8049082285007217
[80 / 100],0.13651939358906756,0.9272676056338028,0.2969042748092761,0.8106826149721592
[81 / 100],0.1330302425375775,0.9276619718309859,0.2897996490844889,0.8090327902660343
[82 / 100],0.14185555985432485,0.9261971830985916,0.2948804865566217,0.8026397195298
[83 / 100],0.13422619845916234,0.9299718309859155,0.2890599998761559,0.8030521757063313
[84 / 100],0.14782398737444458,0.9249577464788732,0.2792064558090715,0.8115075273252217
[85 / 100],0.13254086884937663,0.9287887323943662,0.28887559669884694,0.8082078779129718
[86 / 100],0.13364509028441068,0.9283380281690141,0.26356395133875593,0.8137760362961436
[87 / 100],0.1343984113275813,0.9260845070422535,0.2686469670286442,0.8100639307073624
[88 / 100],0.13233197280171044,0.9283380281690141,0.2841369546074475,0.8011961229119406
[89 / 100],0.14562957682980457,0.9245070422535211,0.26663642698131296,0.8067642812951124
[90 / 100],0.1353542844880648,0.9249014084507042,0.2792672303922245,0.8044957723241906
[91 / 100],0.13422841090642898,0.9289577464788732,0.28454619610590726,0.8080016498247061
[92 / 100],0.13502444252623497,0.9291267605633803,0.35203592865602074,0.8104763868838936
[93 / 100],0.1325788694684315,0.9286760563380282,0.30520534833667623,0.8092390183542999
[94 / 100],0.12984459437603282,0.928,0.29379959341015366,0.8158383171787997
[95 / 100],0.134891556691392,0.9273802816901409,0.2809130820026439,0.8125386677665498
[96 / 100],0.131967705175247,0.9305352112676056,0.2824740948723729,0.8108888430604249
