Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[62 / 100],0.12673099610189126,0.9380459770114943,0.288982224343232,0.801221309749421
[63 / 100],0.12342768953383858,0.9399425287356322,0.27159967305710636,0.7959570435881238
[64 / 100],0.12754178489986592,0.9387356321839081,0.32552047356577135,0.8052221520320068
[65 / 100],0.11956697831712476,0.9408620689655173,0.2547384359384566,0.8073278584965256
[66 / 100],0.12440244627453456,0.9411494252873563,0.2777654669982166,0.8035375868603917
[67 / 100],0.12825728550114424,0.9378735632183908,0.24727009983180323,0.8077489997894294
[68 / 100],0.11967826662090039,0.94,0.27544890670465066,0.7885870709623078
[69 / 100],0.12117911556838669,0.9391379310344827,0.28575586260804897,0.7986944619919983
[70 / 100],0.12331590674143156,0.9398850574712644,0.2824672626591564,0.791956201305538
[71 / 100],0.12204726862327825,0.9393678160919541,0.3014608692232109,0.8054327226784587
[72 / 100],0.1256902163236766,0.9389655172413793,0.28852030720230515,0.8022741629816803
[73 / 100],0.12186548418483173,0.9377586206896552,0.2906805983552573,0.8037481575068436
[74 / 100],0.12315746482475741,0.9402298850574713,0.3129113684298801,0.8033270162139398
[75 / 100],0.12179041811099126,0.9406896551724138,0.2752260724605094,0.7751105495893872
[76 / 100],0.12570244872215974,0.9385057471264368,0.32645946638189544,0.8003790271636134
[77 / 100],0.11755064519727067,0.9420114942528736,0.3361498320541482,0.8022741629816803
[78 / 100],0.12434007416673483,0.9402298850574713,0.3310445923975774,0.8054327226784587
[79 / 100],0.1183960274476578,0.9417241379310345,0.3257325401763779,0.8001684565171615
[80 / 100],0.12073029942734263,0.9411494252873563,0.32956788315703134,0.8052221520320068
[81 / 100],0.12108166633205938,0.9401724137931035,0.34720758922411565,0.8098547062539482
[82 / 100],0.12747721642064433,0.9397701149425287,0.33647183307219847,0.8056432933249105
[83 / 100],0.11739432712666953,0.9421264367816092,0.32242885367511465,0.7995367445778059
[84 / 100],0.12324747213028839,0.9381609195402298,0.31536383391762257,0.7984838913455464
[85 / 100],0.11538206828699912,0.9429885057471264,0.3292161575058009,0.7949041903558643
[86 / 100],0.12030989860834142,0.9419540229885057,0.3145809069229905,0.7999578858707096
[87 / 100],0.11661345827028265,0.9436206896551724,0.31828087899177876,0.7970098968203833
[88 / 100],0.11919767871772036,0.9422988505747126,0.32818433096211236,0.8045904400926511
[89 / 100],0.11507980467198983,0.9427011494252874,0.33517195373974784,0.8014318803958728
[90 / 100],0.12083855064966496,0.9415517241379311,0.34405728435476135,0.8035375868603917
[91 / 100],0.11385757477416111,0.9424712643678161,0.32602942727283307,0.8056432933249105
[92 / 100],0.1192693748158281,0.9403448275862069,0.3377926366495119,0.8024847336281322
[93 / 100],0.12075522195132336,0.9393103448275862,0.33405600174801575,0.802905874921036
[94 / 100],0.1145495210691782,0.9433333333333334,0.3127723334397558,0.8024847336281322
[95 / 100],0.11704127577423847,0.9427586206896552,0.3065684061959996,0.8014318803958728
[96 / 100],0.11586498357565092,0.9414942528735633,0.35785642106933435,0.8016424510423247
[97 / 100],0.11804130057571456,0.9402873563218391,0.30846278756434115,0.8016424510423247
[98 / 100],0.1160723328434169,0.9429885057471264,0.38338917422425356,0.8052221520320068
[99 / 100],0.11915488559121283,0.9401724137931035,0.36230937424716314,0.8024847336281322
[100 / 100],0.11484862992382106,0.9440229885057472,0.3500606237974349,0.8043798694461992
