Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[42 / 100],0.11139512913526257,0.9465102639296188,0.3867902651619886,0.8018928801892881
[43 / 100],0.11330079887301704,0.9455718475073314,0.41836085236245707,0.8025381802538181
[44 / 100],0.10722560317632694,0.9490909090909091,0.3909548205970818,0.800602280060228
[45 / 100],0.10686193371800494,0.9478005865102639,0.31600477677726024,0.7892019789201979
[46 / 100],0.11242685822260558,0.9439296187683285,0.3965001798563826,0.801462680146268
[47 / 100],0.11145651150957504,0.944516129032258,0.33803545872490304,0.800387180038718
[48 / 100],0.10446188509261549,0.9466275659824047,0.40365458443338864,0.799956979995698
[49 / 100],0.10663585177958577,0.9472140762463344,0.42534487663782555,0.798881479888148
[50 / 100],0.10263042795508794,0.947624633431085,0.37291317864327594,0.800602280060228
[51 / 100],0.11236244031250278,0.9467448680351906,0.33075209694440916,0.8044740804474081
[52 / 100],0.10412163721327944,0.947683284457478,0.382440733263785,0.801462680146268
[53 / 100],0.10743505039412556,0.9474486803519061,0.4382782681319554,0.8025381802538181
[54 / 100],0.10814176537364602,0.9465689149560117,0.4385874984768634,0.802323080232308
[55 / 100],0.1017686456294661,0.9488563049853372,0.40028343878246275,0.800387180038718
[56 / 100],0.10302604668256612,0.9475073313782991,0.4509681933463073,0.8018928801892881
[57 / 100],0.10204910286067233,0.9488563049853372,0.6237037747246177,0.7833942783394279
[58 / 100],0.10745911927476211,0.947741935483871,0.3938134346850063,0.802968380296838
[59 / 100],0.1105428034283926,0.9469794721407625,0.4449250275875329,0.8018928801892881
[60 / 100],0.10070078886209545,0.9479765395894428,0.42539562315323565,0.799741879974188
[61 / 100],0.09991520271355982,0.947741935483871,0.43018653843862464,0.806625080662508
[62 / 100],0.10834795798526427,0.9456891495601173,0.4657059176735583,0.798021079802108
[63 / 100],0.09812210637466556,0.9502639296187684,0.46315143577131435,0.798881479888148
[64 / 100],0.09877859621700438,0.9484457478005865,0.5707381703628016,0.801032480103248
[65 / 100],0.10551930988774225,0.9480351906158357,0.4442812569256148,0.801247580124758
[66 / 100],0.09951819943114106,0.9485630498533725,0.48456980511002146,0.798666379866638
[67 / 100],0.10748943074524424,0.9472727272727273,0.44277767483397384,0.802107980210798
[68 / 100],0.09764561384086862,0.9488563049853372,0.5453906849506893,0.800387180038718
[69 / 100],0.10448759179630063,0.9469794721407625,0.40038079832290807,0.7661862766186277
[70 / 100],0.10287168297337583,0.9490322580645161,0.4779216590261058,0.7855452785545278
[71 / 100],0.10152430850044956,0.9473900293255132,0.4483959361528832,0.801032480103248
[72 / 100],0.09500301930898002,0.9501466275659824,0.5229208218080658,0.800387180038718
[73 / 100],0.09466302117455824,0.9483284457478006,0.4930511624303847,0.7885566788556679
[74 / 100],0.09678677298599737,0.9502052785923754,0.5084683485969652,0.7950096795009679
[75 / 100],0.09740963373511596,0.9482111436950147,0.4880725067866365,0.7900623790062379
[76 / 100],0.0970112326425091,0.9485043988269795,0.518167067075774,0.7762959776295978
[77 / 100],0.09310622112912229,0.9500879765395894,0.5464375032390307,0.799526779952678
[78 / 100],0.10345118500566765,0.947741935483871,0.5284849083505833,0.7930737793073779
[79 / 100],0.09105464630104589,0.9497947214076247,0.48823724717990447,0.802107980210798
[80 / 100],0.09325655856166262,0.9497947214076247,0.4782826673985596,0.795439879543988
[81 / 100],0.1020474281057631,0.9475073313782991,0.532048912252003,0.800602280060228
[82 / 100],0.09322350929694466,0.9495014662756598,0.6125033201764687,0.8018928801892881
[83 / 100],0.09424023112123188,0.9510263929618769,0.5902418478181289,0.798666379866638
[84 / 100],0.0944366378297022,0.950733137829912,0.5938937797912303,0.801247580124758
[85 / 100],0.09432924475787792,0.9497360703812316,0.5940584877383657,0.7870509787050979
[86 / 100],0.09644592595006034,0.9485043988269795,0.6615841761117475,0.800817380081738
[87 / 100],0.08751341600206762,0.952199413489736,0.5119825736325012,0.7917831791783179
[88 / 100],0.09517607077084345,0.9479765395894428,0.6252879065439458,0.800387180038718
[89 / 100],0.09073390055183565,0.9500879765395894,0.5806257000387063,0.7892019789201979
[90 / 100],0.08956874985256028,0.9510263929618769,0.5339145677693466,0.803398580339858
[91 / 100],0.09020606349014491,0.9496774193548387,0.6650318597189624,0.800387180038718
[92 / 100],0.09720497918660122,0.9475073313782991,0.6403164671606646,0.7975908797590879
[93 / 100],0.08875374984360491,0.9511436950146628,0.6507372060069315,0.798451279845128
[94 / 100],0.09530223090828299,0.9505571847507331,0.3111140320840235,0.8210367821036783
[95 / 100],0.08502570928032739,0.9516129032258065,0.6139880788399864,0.801247580124758
[96 / 100],0.09250109769353684,0.9503225806451613,0.6385707838323753,0.7969455796945579
[97 / 100],0.09063672917787369,0.9518475073313784,0.5812373261708789,0.7924284792428479
[98 / 100],0.0900062272709855,0.952316715542522,0.45711465035072935,0.7930737793073779
[99 / 100],0.08821698267526319,0.9524340175953079,0.6599698565473119,0.7821036782103679
[100 / 100],0.09291472873053248,0.9534897360703812,0.6360647383785565,0.7343514734351474
