TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13,label
0.0,0.4999045542858294,0.4980857527130573,0.4980857527130573,0.4980857527130573,0.4872737121611002,0.4872737121611002,0.4872737121611002,0.4872733462990825,0.4840374614979768,0.4840374614979768,0.485097570427787,0.0,0.0,0.4838984557772173,2
1e-07,0.5001664112122934,0.4982241041480848,0.4982241041480848,0.4982241041480848,0.4871386211070302,0.4871386211070302,0.4871386211070302,0.4871382435628549,0.4836134094303224,0.4836134094303224,0.484974087189277,0.0,0.0,0.4834739433388048,2
2e-07,0.5004282677252495,0.4982486511644413,0.4982486511644413,0.4982486511644413,0.4869637403170043,0.4869637403170043,0.4869637403170043,0.4869633577158661,0.4833153975262286,0.4833153975262286,0.4848001740665013,0.0,0.0,0.4831755281705405,2
4e-07,0.5009519778566107,0.4982597916889832,0.4982597916889832,0.4982597916889832,0.4866007111945941,0.4866007111945941,0.4866007111945941,0.4866003111468673,0.4825235302333714,0.4825235302333714,0.4843241495994652,0.0,0.0,0.4823826907236893,2
8e-07,0.5019993749630476,0.4982579509174023,0.4982579509174023,0.4982579509174023,0.4858662375208825,0.4858662375208825,0.4858662375208825,0.4858658124958048,0.4811787168042283,0.4811787168042283,0.4830602823991117,0.0,0.0,0.4810361120678267,2
1.6e-06,0.5040939839295228,0.4982712680574228,0.4982712680574228,0.4982712680574228,0.4844033722102921,0.4844033722102921,0.4844033722102921,0.4844028815316195,0.4781037063501887,0.4781037063501887,0.4801695710709798,0.0,0.0,0.4779572812793752,2
3.2e-06,0.5082817200156476,0.4982834061453505,0.4982834061453505,0.4982834061453505,0.481473646937892,0.481473646937892,0.481473646937892,0.4814730441383649,0.4724280611233293,0.4724280611233293,0.4744004443497513,0.0,0.0,0.4722743556859531,2
6.4e-06,0.5166453413923175,0.498320785274565,0.498320785274565,0.498320785274565,0.4756272226109824,0.4756272226109824,0.4756272226109824,0.4756263744561318,0.460563229083417,0.460563229083417,0.4628242103384634,0.0,0.0,0.4603945815414469,2
1.24799999999e-05,0.5324505115582953,0.4983806083656379,0.4983806083656379,0.4983806083656379,0.4645756714264912,0.4645756714264912,0.4645756714264912,0.4645743777192553,0.4385898638166109,0.4385898638166109,0.4409969744990121,0.0,0.0,0.4383933203564599,2
2.46399999999e-05,0.5634000581955866,0.4984989721727779,0.4984989721727779,0.4984989721727779,0.442937096517431,0.442937096517431,0.442937096517431,0.4429349226243542,0.3953720646042704,0.3953720646042704,0.3982209381528385,0.0,0.0,0.3951207523580365,2
4.02649999999e-05,0.6008995178206722,0.4986364903573577,0.4986364903573577,0.4986364903573577,0.416721109366697,0.416721109366697,0.416721109366697,0.4167178694822942,0.3430216820534607,0.3430216820534607,0.3463705517632368,0.0,0.0,0.3427040227005831,2
5.58899999999e-05,0.6345177976357419,0.4987506068899239,0.4987506068899239,0.4987506068899239,0.3932201487105357,0.3932201487105357,0.3932201487105357,0.3932159534170368,0.2960974932408113,0.2960974932408113,0.299848728928299,0.0,0.0,0.2957203614631266,2
7.1515e-05,0.6629629660008509,0.4988424313164992,0.4988424313164992,0.4988424313164992,0.3733392399167465,0.3733392399167465,0.3733392399167465,0.3733342365626574,0.2564058906538582,0.2564058906538582,0.2604709674136565,0.0,0.0,0.2559784509144047,2
8.714e-05,0.6851418910479624,0.4989018861682575,0.4989018861682575,0.4989018861682575,0.3578401047846179,0.3578401047846179,0.3578401047846179,0.3578344717656389,0.2254697958086638,0.2254697958086638,0.2297191114275303,0.0,0.0,0.2250031417465004,2
0.000102765,0.7002022491256006,0.4989331989652865,0.4989331989652865,0.4989331989652865,0.3473206426303538,0.3473206426303538,0.3473206426303538,0.347314582544383,0.2044804164289164,0.2044804164289164,0.2088044365226672,0.0,0.0,0.2039871527430262,2
0.00011839,0.7075652791187876,0.4989286901974883,0.4989286901974883,0.4989286901974883,0.3421828454685602,0.3421828454685602,0.3421828454685602,0.3421765773222852,0.1942420569267458,0.1942420569267458,0.1985029826789463,0.0,0.0,0.1937358068795162,2
0.000134015,0.7069480239141203,0.4988949733932264,0.4988949733932264,0.4988949733932264,0.342626407007099,0.342626407007099,0.342626407007099,0.3426201578046122,0.1951504289503069,0.1951504289503069,0.1992366326381464,0.0,0.0,0.194645318841071,2
0.0001496399999999,0.6983742042829529,0.4988269397211953,0.4988269397211953,0.4988269397211953,0.3486320414520239,0.3486320414520239,0.3486320414520239,0.3486260374688404,0.2071684074928759,0.2071684074928759,0.210952775989672,0.0,0.0,0.2066785158775489,2
0.000165265,0.6821733073054587,0.4987335727556776,0.4987335727556776,0.4987335727556776,0.3599711817968348,0.3599711817968348,0.3599711817968348,0.359965639884192,0.2298363212687618,0.2298363212687618,0.2332240887634338,0.0,0.0,0.2293751457538317,2
0.00018089,0.658967924366914,0.4986121267238586,0.4986121267238586,0.4986121267238586,0.3762058559965596,0.3762058559965596,0.3762058559965596,0.3762009752502415,0.2622809183558294,0.2622809183558294,0.2651731754043738,0.0,0.0,0.2618608491540304,2
0.000196515,0.6296498253199189,0.4984735675122187,0.4984735675122187,0.4984735675122187,0.3967143762059689,0.3967143762059689,0.3967143762059689,0.3967103303107895,0.3032574679250556,0.3032574679250556,0.3055924523484954,0.0,0.0,0.3028893193624835,2
0.00021214,0.59534568826907,0.4983169559168834,0.4983169559168834,0.4983169559168834,0.4207064206786981,0.4207064206786981,0.4207064206786981,0.4207033512402042,0.3511891997111711,0.3511891997111711,0.3529096613766818,0.0,0.0,0.3508817870625431,2
0.000227765,0.5573738019632498,0.498154539796686,0.498154539796686,0.498154539796686,0.4472621659085957,0.4472621659085957,0.4472621659085957,0.4472601770031344,0.4042361522862308,0.4042361522862308,0.4053242326220648,0.0,0.0,0.4039959605081629,2
0.00024339,0.5171934046983115,0.4979863657429728,0.4979863657429728,0.4979863657429728,0.4753589228039233,0.4753589228039233,0.4753589228039233,0.4753580769888264,0.4603577619097518,0.4603577619097518,0.4608051874237889,0.0,0.0,0.4601886890023799,2
0.000259015,0.4763486066077208,0.4978250573958926,0.4978250573958926,0.4978250573958926,0.5039191020920689,0.5039191020920689,0.5039191020920689,0.5039194179902804,0.5173992725589366,0.5173992725589366,0.5172361128611391,0.0,0.0,0.517302487121365,2
0.00027464,0.436409050376072,0.4976706869058085,0.4976706869058085,0.4976706869058085,0.5318430092255073,0.5318430092255073,0.5318430092255073,0.5318444608226797,0.5731666710742287,0.5731666710742287,0.5724336701481585,0.0,0.0,0.5731405601118449,2
0.000290265,0.3989095907509865,0.4975352797441443,0.4975352797441443,0.4975352797441443,0.5580596737789273,0.5580596737789273,0.5580596737789273,0.5580621914090438,0.6255187571631282,0.6255187571631282,0.6242904719946822,0.0,0.0,0.6255589952912004,2
0.00030589,0.3652913109359169,0.497417979976881,0.497417979976881,0.497417979976881,0.5815594846869143,0.5815594846869143,0.5815594846869143,0.5815629577248373,0.6724417833865483,0.6724417833865483,0.6708007122167615,0.0,0.0,0.6725414918999448,2
0.000321515,0.3368461425708078,0.497329321603849,0.497329321603849,0.497329321603849,0.6014414636829509,0.6014414636829509,0.6014414636829509,0.6014457447792273,0.7121343824436407,0.7121343824436407,0.7101892073223205,0.0,0.0,0.7122844007513838,2
0.00033714,0.3146672175236962,0.4972667186093575,0.4972667186093575,0.4972667186093575,0.6169394613479499,0.6169394613479499,0.6169394613479499,0.6169443721088713,0.7430693528140461,0.7430693528140461,0.7409308459052738,0.0,0.0,0.7432585834465142,2
0.000352765,0.2996068594460581,0.4972385369926293,0.4972385369926293,0.4972385369926293,0.6274599815230589,0.6274599815230589,0.6274599815230589,0.6274653193477647,0.7640596924966726,0.7640596924966726,0.761854972340021,0.0,0.0,0.7642755345455208,2
0.00036839,0.2922438294528712,0.4972399322733616,0.4972399322733616,0.4972399322733616,0.6325966533462213,0.6325966533462213,0.6325966533462213,0.632602199231889,0.7742969619479343,0.7742969619479343,0.7721474128389278,0.0,0.0,0.7745257883987204,2
0.000384015,0.2928610846575386,0.497276745818167,0.497276745818167,0.497276745818167,0.6321541377987128,0.6321541377987128,0.6321541377987128,0.6321596647365478,0.7733895175343913,0.7733895175343913,0.7714220836980549,0.0,0.0,0.7736172058027071,2
0.00039964,0.301434904288706,0.4973417002281093,0.4973417002281093,0.4973417002281093,0.6261473899929909,0.6261473899929909,0.6261473899929909,0.6261526717129577,0.7613704800933921,0.7613704800933921,0.7596979889162487,0.0,0.0,0.7615829479442806,2
0.000415265,0.3176358012662005,0.4974381299223243,0.4974381299223243,0.4974381299223243,0.6148092837590373,0.6148092837590373,0.6148092837590373,0.6148141034037,0.7387034643153031,0.7387034643153031,0.7374339997472487,0.0,0.0,0.7388872177866808,2
0.00043089,0.3408411842047453,0.4975565304918801,0.4975565304918801,0.4975565304918801,0.5985735080277952,0.5985735080277952,0.5985735080277952,0.5985776665082345,0.7062578365810472,0.7062578365810472,0.7054778982127586,0.0,0.0,0.7064004818492913,2
0.000446515,0.3701592832517406,0.4976981188427829,0.4976981188427829,0.4976981188427829,0.5780660101966721,0.5780660101966721,0.5780660101966721,0.5780693338205939,0.6652821581302614,0.6652821581302614,0.6650650654114826,0.0,0.0,0.6653728844478739,2
0.00046214,0.4044634203025894,0.4978517183559918,0.4978517183559918,0.4978517183559918,0.5540728758748894,0.5540728758748894,0.5540728758748894,0.5540752230447966,0.6173494213730124,0.6173494213730124,0.6177416674366834,0.0,0.0,0.6173794099180212,2
0.000477765,0.4424353066084097,0.4980171304429985,0.4980171304429985,0.4980171304429985,0.5275181414365384,0.5275181414365384,0.5275181414365384,0.52751940806751,0.5643033154637737,0.5643033154637737,0.5653327647354147,0.0,0.0,0.5642660847964878,2
0.00049339,0.4826157038733476,0.4981823253804323,0.4981823253804323,0.4981823253804323,0.4994203062297725,0.4994203062297725,0.4994203062297725,0.4994204297735337,0.5081807242580132,0.5081807242580132,0.5098463493884422,0.0,0.0,0.5080723728908334,2
0.000509015,0.5234605019639385,0.4983465969334886,0.4983465969334886,0.4983465969334886,0.4708611262904006,0.4708611262904006,0.4708611262904006,0.4708600881145072,0.4511400379782935,0.4511400379782935,0.4534204085088957,0.0,0.0,0.45095940077103,2
0.00052464,0.5634000581955871,0.4984980208641696,0.4984980208641696,0.4984980208641696,0.4429361522402524,0.4429361522402524,0.4429361522402524,0.4429339783689595,0.3953716792367974,0.3953716792367974,0.3982180330382946,0.0,0.0,0.39512036575288,2
0.000540265,0.6008995178206732,0.4986363588773099,0.4986363588773099,0.4986363588773099,0.4167204757348073,0.4167204757348073,0.4167204757348073,0.4167172358238527,0.343020397138264,0.343020397138264,0.3463656125695069,0.0,0.0,0.3427027361667219,2
0.00055589,0.6345177976357423,0.4987507442383347,0.4987507442383347,0.4987507442383347,0.3932196091635774,0.3932196091635774,0.3932196091635774,0.3932154138487176,0.296096430235499,0.296096430235499,0.299851120633923,0.0,0.0,0.2957192971034162,2
0.000571515,0.6629629660008513,0.4988423015094545,0.4988423015094545,0.4988423015094545,0.3733386070550347,0.3733386070550347,0.3733386070550347,0.373333603674795,0.2564046164967717,0.2564046164967717,0.2604664750013306,0.0,0.0,0.2559771751477062,2
0.00058714,0.685141891047963,0.4989020218523445,0.4989020218523445,0.4989020218523445,0.3578395648409172,0.3578395648409172,0.3578395648409172,0.3578339318002149,0.2254687233828383,0.2254687233828383,0.2297210842353259,0.0,0.0,0.2250020679586369,2
0.000602765,0.7002022491256008,0.4989330708097279,0.4989330708097279,0.4989330708097279,0.3473200105312222,0.3473200105312222,0.3473200105312222,0.3473139504194555,0.2044791518675968,0.2044791518675968,0.2088003382366494,0.0,0.0,0.2039858865802111,2
0.00061839,0.7075652791187876,0.4989288242386283,0.4989288242386283,0.4989288242386283,0.3421823051356053,0.3421823051356053,0.3421823051356053,0.3421760369672882,0.1942409761721538,0.1942409761721538,0.1985045860413529,0.0,0.0,0.1937347247560927,2
0.000634015,0.7069480239141203,0.4988948468679175,0.4988948468679175,0.4988948468679175,0.3426257756631025,0.3426257756631025,0.3426257756631025,0.3426195264351337,0.1951491729592015,0.1951491729592015,0.1992328820337536,0.0,0.0,0.194644061255814,2
0.00064964,0.6983742042829529,0.4988270721404877,0.4988270721404877,0.4988270721404877,0.3486315007371177,0.3486315007371177,0.3486315007371177,0.3486254967316119,0.2071673193726529,0.2071673193726529,0.2109540535263124,0.0,0.0,0.2066774263824514,2
0.000665265,0.6821733073054581,0.4987334478396565,0.4987334478396565,0.4987334478396565,0.3599705512005801,0.3599705512005801,0.3599705512005801,0.3599650092627334,0.2298350729429044,0.2298350729429044,0.2332206448738323,0.0,0.0,0.2293738958404383,2
0.00068089,0.6589679243669132,0.4986122575421321,0.4986122575421321,0.4986122575421321,0.37620531490692,0.37620531490692,0.37620531490692,0.3762004341380328,0.2622798237198059,0.2622798237198059,0.2651741655901421,0.0,0.0,0.2618597531377825,2
0.000696515,0.629649825319918,0.4984734441847935,0.4984734441847935,0.4984734441847935,0.3967137463501808,0.3967137463501808,0.3967137463501808,0.3967097004300438,0.3032562264658759,0.3032562264658759,0.3055892790386494,0.0,0.0,0.3028880763217994,2
0.00071214,0.5953456882690692,0.4983170851546918,0.4983170851546918,0.4983170851546918,0.4207058792215243,0.4207058792215243,0.4207058792215243,0.4207028097602448,0.3511880993094233,0.3511880993094233,0.3529103981487168,0.0,0.0,0.3508806852757963,2
0.000727765,0.5573738019632488,0.4981544180374344,0.4981544180374344,0.4981544180374344,0.4472615367861509,0.4472615367861509,0.4472615367861509,0.4472595478559502,0.4042349169892369,0.4042349169892369,0.4053212980190849,0.0,0.0,0.4039947236350987,2
0.00074339,0.5171934046983107,0.4979864934206066,0.4979864934206066,0.4979864934206066,0.4753583809862637,0.4753583809862637,0.4753583809862637,0.4753575351481905,0.4603566564041238,0.4603566564041238,0.4608057007164481,0.0,0.0,0.4601875821074271,2
0.000759015,0.4763486066077201,0.4978249371846583,0.4978249371846583,0.4978249371846583,0.5039184736957953,0.5039184736957953,0.5039184736957953,0.5039187895694612,0.517398042802056,0.517398042802056,0.517233388851026,0.0,0.0,0.5173012557934293,2
0.00077464,0.4364090503760712,0.4976708130432952,0.4976708130432952,0.4976708130432952,0.5318424670542258,0.5318424670542258,0.5318424670542258,0.5318439186282546,0.5731655610484789,0.5731655610484789,0.5724339863648588,0.0,0.0,0.5731394486929491,2
0.000790265,0.3989095907509856,0.4975351610610312,0.4975351610610312,0.4975351610610312,0.5580590461017707,0.5580590461017707,0.5580590461017707,0.5580615637075131,0.6255175323975086,0.6255175323975086,0.6242879337794879,0.0,0.0,0.625557768959075,2
0.00080589,0.365291310935916,0.4974181045939887,0.4974181045939887,0.4974181045939887,0.5815589421687908,0.5815589421687908,0.5815589421687908,0.5815624151834233,0.6724406693558456,0.6724406693558456,0.6708008546467396,0.0,0.0,0.6725403764727003,2
0.000821515,0.3368461425708071,0.4973292044292181,0.4973292044292181,0.4973292044292181,0.6014408367178748,0.6014408367178748,0.6014408367178748,0.6014451177899297,0.712133162184766,0.712133162184766,0.7101868330287882,0.0,0.0,0.712283178930115,2
