TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13,label
0.0,0.4999045542858294,0.4980857527130573,0.4980857527130573,0.4980857527130573,0.4872737121611,0.4872737121611,0.4872737121611,0.4872733280355368,0.484037425022167,0.484037425022167,0.485097534345894,0.0,0.0,0.4838984192551858,1
1e-07,0.5001664112122934,0.4981458466579838,0.4981458466579838,0.4981458466579838,0.4872150343861887,0.4872150343861887,0.4872150343861887,0.4872146469730131,0.4838532405520256,0.4838532405520256,0.4850439001424761,0.0,0.0,0.4837140348257281,1
2e-07,0.5004282677252495,0.4981522629941697,0.4981522629941697,0.4981522629941697,0.4871432194326195,0.4871432194326195,0.4871432194326195,0.4871428294713283,0.4837368050257732,0.4837368050257732,0.484972148809411,0.0,0.0,0.4835974382620215,1
4e-07,0.5009519778566107,0.4981547793543397,0.4981547793543397,0.4981547793543397,0.4869970656117844,0.4869970656117844,0.4869970656117844,0.4869966692978048,0.4834136532617095,0.4834136532617095,0.4847767888415783,0.0,0.0,0.4832738925790952,1
8e-07,0.5019993749630476,0.4981551972037139,0.4981551972037139,0.4981551972037139,0.4867036358790466,0.4867036358790466,0.4867036358790466,0.4867032284362798,0.4828849194619845,0.4828849194619845,0.4842693503204002,0.0,0.0,0.4827444601044307,1
1.6e-06,0.5040939839295228,0.4981596329093061,0.4981596329093061,0.4981596329093061,0.4861177129710177,0.4861177129710177,0.4861177129710177,0.4861172807708105,0.4816418735388965,0.4816418735388965,0.4831104495122816,0.0,0.0,0.4814998752597474,1
3.2e-06,0.5082817200156476,0.4981652782059371,0.4981652782059371,0.4981652782059371,0.484945507085777,0.484945507085777,0.484945507085777,0.4849450284594421,0.4793842796105635,0.4793842796105635,0.4808033181824661,0.0,0.0,0.4792393785929366,1
6.4e-06,0.5166453413923175,0.4981794996568811,0.4981794996568811,0.4981794996568811,0.4826051906414186,0.4826051906414186,0.4826051906414186,0.4826046158533466,0.4746205577013104,0.4746205577013104,0.4761680991722442,0.0,0.0,0.4744696644416751,1
1.24799999999e-05,0.5324505115582953,0.4982037956888212,0.4982037956888212,0.4982037956888212,0.4781821506576825,0.4781821506576825,0.4781821506576825,0.478181397061019,0.4658339014733417,0.4658339014733417,0.4674331111396914,0.0,0.0,0.4656718494982487,1
2.46399999999e-05,0.5634000581955866,0.4982511788098827,0.4982511788098827,0.4982511788098827,0.4695217655994109,0.4695217655994109,0.4695217655994109,0.4695206606351818,0.4485366112356917,0.4485366112356917,0.4503128574248755,0.0,0.0,0.4483526389949937,1
4.02649999999e-05,0.6008995178206722,0.4983062101388484,0.4983062101388484,0.4983062101388484,0.4590296100399503,0.4590296100399503,0.4590296100399503,0.4590280794483775,0.4275850657155146,0.4275850657155146,0.4295613190326365,0.0,0.0,0.4273745401393065,1
5.58899999999e-05,0.6345177976357419,0.4983518788906536,0.4983518788906536,0.4983518788906536,0.4496244472996598,0.4496244472996598,0.4496244472996598,0.4496225351988464,0.4088058017648149,0.4088058017648149,0.4109431110565104,0.0,0.0,0.4085714750906102,1
7.1515e-05,0.6629629660008509,0.4983886249475864,0.4983886249475864,0.4983886249475864,0.4416682398490869,0.4416682398490869,0.4416682398490869,0.4416660050395791,0.3929215389987888,0.3929215389987888,0.3951844034416661,0.0,0.0,0.3926670794539663,1
8.714e-05,0.6851418910479624,0.498412411010142,0.498412411010142,0.498412411010142,0.4354660974962887,0.4354660974962887,0.4354660974962887,0.4354636111631603,0.3805420884772674,0.3805420884772674,0.3828786855676815,0.0,0.0,0.3802719368728638,1
0.000102765,0.7002022491256006,0.4984249399574314,0.4984249399574314,0.4984249399574314,0.4312570053013678,0.4312570053013678,0.4312570053013678,0.4312543483123128,0.3721437798220796,0.3721437798220796,0.3745102300187015,0.0,0.0,0.3718629811010193,1
0.00011839,0.7075652791187876,0.4984231215205836,0.4984231215205836,0.4984231215205836,0.429202077543754,0.429202077543754,0.429202077543754,0.4291993373081882,0.3680487757565405,0.3680487757565405,0.3703899521959629,0.0,0.0,0.3677627829424219,1
0.000134015,0.7069480239141203,0.4984096262359156,0.4984096262359156,0.4984096262359156,0.4293809201608669,0.4293809201608669,0.4293809201608669,0.4293781873035606,0.3684150085247772,0.3684150085247772,0.3706862204997823,0.0,0.0,0.3681294753144977,1
0.0001496399999999,0.6983742042829529,0.4983823801695299,0.4983823801695299,0.4983823801695299,0.4317860255324495,0.4317860255324495,0.4317860255324495,0.4317833903785865,0.3732278533664516,0.3732278533664516,0.3753782305042656,0.0,0.0,0.3729484147385785,1
0.000165265,0.6821733073054587,0.4983450148596287,0.4983450148596287,0.4983450148596287,0.436325599067144,0.436325599067144,0.436325599067144,0.4363231482030357,0.3823028916697696,0.3823028916697696,0.3842945153752341,0.0,0.0,0.3820349494340254,1
0.00018089,0.658967924366914,0.4982963897813155,0.4982963897813155,0.4982963897813155,0.4428245566409161,0.4428245566409161,0.4428245566409161,0.4428223695550776,0.3952908497729069,0.3952908497729069,0.3970841202089202,0.0,0.0,0.3950393629066548,1
0.000196515,0.6296498253199189,0.4982409420289193,0.4982409420289193,0.4982409420289193,0.4510337752955488,0.4510337752955488,0.4510337752955488,0.4510319213550808,0.4116931199459139,0.4116931199459139,0.4132633478688122,0.0,0.0,0.4114624160759838,1
0.00021214,0.59534568826907,0.4981782419332998,0.4981782419332998,0.4981782419332998,0.4606371524086262,0.4606371524086262,0.4606371524086262,0.4606356881627554,0.4308788697954458,0.4308788697954458,0.4322031133716949,0.0,0.0,0.4306724768586265,1
0.000227765,0.5573738019632498,0.4981132515955235,0.4981132515955235,0.4981132515955235,0.4712662600315666,0.4712662600315666,0.4712662600315666,0.4712652270688699,0.4521112925861932,0.4521112925861932,0.4531824512885499,0.0,0.0,0.451931805263552,1
0.00024339,0.5171934046983115,0.4980459238819206,0.4980459238819206,0.4980459238819206,0.4825120044378139,0.4825120044378139,0.4825120044378139,0.4825114277579378,0.474573955957669,0.474573955957669,0.475388676116212,0.0,0.0,0.4744229339708491,1
0.000259015,0.4763486066077208,0.497981382979745,0.497981382979745,0.497981382979745,0.4939428385699292,0.4939428385699292,0.4939428385699292,0.4939427256526142,0.4974041043174499,0.4974041043174499,0.4979744818344366,0.0,0.0,0.4972820144625668,1
0.00027464,0.436409050376072,0.4979195801659788,0.4979195801659788,0.4979195801659788,0.505118862639432,0.505118862639432,0.505118862639432,0.5051192031276162,0.5197239234056282,0.5197239234056282,0.5200662102423217,0.0,0.0,0.5196301196589164,1
0.000290265,0.3989095907509865,0.4978654116949061,0.4978654116949061,0.4978654116949061,0.5156112050809354,0.5156112050809354,0.5156112050809354,0.5156119712079463,0.5406761303018864,0.5406761303018864,0.5408202388203444,0.0,0.0,0.5406088805849834,1
0.00030589,0.3652913109359169,0.4978184457832406,0.4978184457832406,0.4978184457832406,0.5250160356203546,0.5250160356203546,0.5250160356203546,0.5250171832480565,0.5594550947554054,0.5594550947554054,0.5594339764661823,0.0,0.0,0.5594116455751634,1
0.000321515,0.3368461425708078,0.4977829930323989,0.4977829930323989,0.4977829930323989,0.5329725448780499,0.5329725448780499,0.5329725448780499,0.5329740152217051,0.5753395920562305,0.5753395920562305,0.5751968259154933,0.0,0.0,0.5753162762277335,1
0.00033714,0.3146672175236962,0.4977579178364202,0.4977579178364202,0.4977579178364202,0.5391743569991136,0.5391743569991136,0.5391743569991136,0.5391760788580299,0.5877187551699546,0.5877187551699546,0.5874985978003766,0.0,0.0,0.5877111308509673,1
0.000352765,0.2996068594460581,0.4977466742036016,0.4977466742036016,0.4977466742036016,0.5433837490498529,0.5433837490498529,0.5433837490498529,0.5433856415717746,0.596117287002436,0.596117287002436,0.5958707027625112,0.0,0.0,0.5961203102705246,1
0.00036839,0.2922438294528712,0.4977472114638912,0.4977472114638912,0.4977472114638912,0.5454383485277661,0.5454383485277661,0.5454383485277661,0.5454403242880107,0.6002120143654466,0.6002120143654466,0.5999874970744214,0.0,0.0,0.6002202311867564,1
0.000384015,0.2928610846575386,0.4977619841406531,0.4977619841406531,0.4977619841406531,0.5452598038320919,0.5452598038320919,0.5452598038320919,0.5452617722209935,0.5998459947181394,0.5998459947181394,0.599694443862621,0.0,0.0,0.5998537523963605,1
0.00039964,0.301434904288706,0.4977879569184256,0.4977879569184256,0.4977879569184256,0.5428543721159308,0.5428543721159308,0.5428543721159308,0.5428562427933553,0.5950328826556724,0.5950328826556724,0.5949993582589721,0.0,0.0,0.595034545220829,1
0.000415265,0.3176358012662005,0.4978265917666369,0.4978265917666369,0.4978265917666369,0.5383150945851618,0.5383150945851618,0.5383150945851618,0.5383167809796018,0.585958048567626,0.585958048567626,0.5860859054068956,0.0,0.0,0.5859482151926927,1
0.00043089,0.3408411842047453,0.497873951376016,0.497873951376016,0.497873951376016,0.5318158125853774,0.5318158125853774,0.5318158125853774,0.5318172351936535,0.5729698316436647,0.5729698316436647,0.5732935847549908,0.0,0.0,0.5729435423768787,1
0.000446515,0.3701592832517406,0.4979306608808831,0.4979306608808831,0.4979306608808831,0.5236068880338001,0.5236068880338001,0.5236068880338001,0.5236079775033431,0.5565677577980621,0.5565677577980621,0.5571168512446423,0.0,0.0,0.5565206859790939,1
0.00046214,0.4044634203025894,0.4979921032596213,0.4979921032596213,0.4979921032596213,0.5140031883965798,0.5140031883965798,0.5140031883965798,0.5140038881637584,0.537381756569946,0.537381756569946,0.5381746872496307,0.0,0.0,0.5373103733031177,1
0.000477765,0.4424353066084097,0.4980583476313338,0.4980583476313338,0.4980583476313338,0.5033743729922106,0.5033743729922106,0.5033743729922106,0.5033746414827324,0.5161495231193305,0.5161495231193305,0.5171975454853784,0.0,0.0,0.5160512346751502,1
0.00049339,0.4826157038733476,0.4981244253131249,0.4981244253131249,0.4981244253131249,0.4921283079473821,0.4921283079473821,0.4921283079473821,0.4921281201474308,0.4936866149642471,0.4936866149642471,0.4949892020443187,0.0,0.0,0.4935598606765044,1
0.000509015,0.5234605019639385,0.4981902125973705,0.4981902125973705,0.4981902125973705,0.4806977641657159,0.4806977641657159,0.4806977641657159,0.4806971126096118,0.4708566497546611,0.4708566497546611,0.4724053296517109,0.0,0.0,0.4707009637652232,1
0.00052464,0.5634000581955871,0.4982507729980394,0.4982507729980394,0.4982507729980394,0.469521421326877,0.469521421326877,0.469521421326877,0.4695203163577257,0.4485365917274079,0.4485365917274079,0.4503117294781056,0.0,0.0,0.4483526191283957,1
0.000540265,0.6008995178206732,0.4983061802653568,0.4983061802653568,0.4983061802653568,0.4590293673838728,0.4590293673838728,0.4590293673838728,0.4590278367822037,0.4275845624977697,0.4275845624977697,0.4295594024209052,0.0,0.0,0.4273740362930745,1
