TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13,label
0.0,0.4886378365332444,0.5042133497835432,0.499337407975625,0.4980857527130573,0.4872737121611,0.4872737121611,0.4872737121611,0.4872733280355368,0.4840406130279335,0.4840406130279335,0.4851000477940855,0.0,0.0,0.4839001137831384,2
1e-07,0.4888198695903929,0.5043543671347418,0.4994781384620855,0.4986968815737556,0.4866142912989666,0.4866142912989666,0.4866142912989666,0.4866138702272148,0.481970734231774,0.481970734231774,0.4844973034674529,0.0,0.0,0.4818279936492872,2
1.3906764135424358e-07,0.4888909855500782,0.5043993886456738,0.4995230683879476,0.4988919919232892,0.486272748339073,0.486272748339073,0.486272748339073,0.4862723538262642,0.4842737483399227,0.4842737483399227,0.4846140941814437,0.0,0.0,0.4841324291240849,2
2.172029240627308e-07,0.4890332172692662,0.5044731214742322,0.4995966512253993,0.4992115289102621,0.4854537449696027,0.4854537449696027,0.4854537449696027,0.4854514821711794,0.3470981053978805,0.3470981053978805,0.4657982211410604,0.0,0.0,0.3468510175247601,2
2.267048848382159e-07,0.489050513916218,0.5044799233006063,0.499603439215149,0.4992410060800387,0.4853361071777394,0.4853361071777394,0.4853361071777394,0.4853333170269794,0.3082647022734004,0.3082647022734004,0.460536360719748,0.0,0.0,0.3079877859975838,2
2.45708806389186e-07,0.4890851071922237,0.5044924937916027,0.4996159841346069,0.4992954829921046,0.48509222215995,0.48509222215995,0.48509222215995,0.485087842375916,0.1910959379517554,0.1910959379517554,0.4447304895827761,0.0,0.0,0.190729133705348,2
2.642564268337115e-07,0.4891188698282366,0.504503538658611,0.4996270065335795,0.4993433482862262,0.4848439951220732,0.4848439951220732,0.4848439951220732,0.4848379730088507,0.0700393202600449,0.0700393202600449,0.4216898627550923,0.0,0.0,0.0695796491521882,2
2.743337123656894e-07,0.4891372137189473,0.504509077871544,0.499632534478361,0.4993673536505314,0.4847052813606568,0.4847052813606568,0.4847052813606568,0.4846992164977908,0.0670204016963006,0.0670204016963006,0.4073766646578001,0.0,0.0,0.0665582824918746,2
2.8381526670675205e-07,0.4891544731805767,0.5045140150121804,0.4996374615756124,0.4993887498057319,0.4845724795068345,0.4845724795068345,0.4845724795068345,0.4845663918945743,0.0654728207703344,0.0654728207703344,0.3943607818823004,0.0,0.0,0.0650093850724066,2
2.924676204520698e-07,0.4891702232255032,0.5045182991302484,0.4996417369787074,0.4994073159479248,0.4844494480872928,0.4844494480872928,0.4844494480872928,0.4844433248604161,0.0629652323694647,0.0629652323694647,0.382853395979009,0.0,0.0,0.0624997554301322,2
3.0977232794270534e-07,0.4892017232962886,0.5045262829688306,0.4996497045761551,0.4994419156204843,0.4841985156295119,0.4841985156295119,0.4841985156295119,0.4841923473382384,0.0598874929946821,0.0598874929946821,0.3608488567971295,0.0,0.0,0.0594194110309213,2
3.443817429239764e-07,0.489264723356375,0.5045401770597991,0.4996635704030502,0.4995021286362009,0.4836793724350985,0.4836793724350985,0.4836793724350985,0.4836730990924552,0.0526470799611283,0.0526470799611283,0.3205973836960026,0.0,0.0,0.0521729406424484,2
4.136005728865185e-07,0.4893907231089029,0.504561407286491,0.4996847574421246,0.499594134365569,0.4825864439868556,0.4825864439868556,0.4825864439868556,0.4825800116455291,0.0419954784279435,0.0419954784279435,0.2530968925722129,0.0,0.0,0.0415120996044095,2
5.520382328116024e-07,0.489642720809718,0.5045870330608639,0.4997103310872312,0.499705189141197,0.4802603356436578,0.4802603356436578,0.4802603356436578,0.4802536499237844,0.0256052759098887,0.0256052759098887,0.1574762548371678,0.0,0.0,0.0251070370834803,2
7.477710762135308e-07,0.4899990074100629,0.5046037453679295,0.4997270093972635,0.4997776154993003,0.4768089669679579,0.4768089669679579,0.4768089669679579,0.4768020699504562,0.0134477999294303,0.0134477999294303,0.0810115715355155,0.0,0.0,0.0129368172082093,2
9.192787325457234e-07,0.4903111909358411,0.504610880941171,0.4997341304549553,0.4998085390325277,0.4737223153269561,0.4737223153269561,0.4737223153269561,0.4737152933993285,0.0073065297686396,0.0073065297686396,0.0470429500884772,0.0,0.0,0.006787769856587,2
1.0765434485e-06,0.4905974422263355,0.504615595301145,0.4997388352247362,0.4998289697200664,0.4708768727594675,0.4708768727594675,0.4708768727594675,0.4708697809613348,0.004989500164741,0.004989500164741,0.0299131218995111,0.0,0.0,0.0044661295294491,2
1.2325117289e-06,0.4908813262048834,0.504619672111093,0.4997429037414281,0.4998466374481696,0.4680500186865928,0.4680500186865928,0.4680500186865928,0.468042859959013,0.0028711240459282,0.0028711240459282,0.0202227681515657,0.0,0.0,0.0023433132150993,2
1.3940111241e-06,0.4911752684864148,0.5046236602047586,0.4997468837223086,0.4998639207052826,0.4651211101683055,0.4651211101683055,0.4651211101683055,0.4651139062524951,0.0024605760971064,0.0024605760971064,0.0145287021538672,0.0,0.0,0.0019295299270914,2
1.5995889954e-06,0.4915494219688366,0.5046286170817987,0.499751830515815,0.4998854023924113,0.4613920322078761,0.4613920322078761,0.4613920322078761,0.4613847622066042,0.0013062098943051,0.0013062098943051,0.0107002099588529,0.0,0.0,0.0007705612242654,2
1.8842189682e-06,0.4920674183473134,0.5046354127378871,0.4997586123478306,0.4999148528219344,0.4562288848886521,0.4562288848886521,0.4562288848886521,0.4562215475633507,0.0014935535136224,0.0014935535136224,0.0084441260395292,0.0,0.0,0.0009528985620571,2
2.2590743865e-06,0.492749547461931,0.5046443322916276,0.4997675137569569,0.4999535076163202,0.4494297206282039,0.4494297206282039,0.4494297206282039,0.4494222820471202,0.0008096673888849,0.0008096673888849,0.0075511487596504,0.0,0.0,0.0002617078566045,2
2.7699245798e-06,0.4936789981397469,0.5046564695449061,0.4997796263200113,0.5000061070000483,0.4401656426853063,0.4401656426853063,0.4401656426853063,0.4401580867904149,0.0014031193375008,0.0014031193375008,0.0073765220652324,0.0,0.0,0.0008463740499689,2
3.5281515081e-06,0.4950581364096959,0.5046744500791662,0.4997975702773452,0.5000840294920232,0.4264200522985591,0.4264200522985591,0.4264200522985591,0.426412302747588,0.0008365971811739,0.0008365971811739,0.0073994287195879,0.0,0.0,0.000265708885217,2
4.8133219467e-06,0.4973943342952192,0.5047048313463609,0.4998278897414058,0.5002156932131854,0.4031374120252949,0.4031374120252949,0.4031374120252949,0.4031293592303322,0.0017069772150163,0.0017069772150163,0.0076122088953296,0.0,0.0,0.0011135332146949,2
7.3836628241e-06,0.5020592698826889,0.5047652125181534,0.4998881480827176,0.5004773679391072,0.3566532051131811,0.3566532051131811,0.3566532051131811,0.3566445148296348,0.00107696626774,0.00107696626774,0.0077001683297273,0.0,0.0,0.0004366778651464,2
8.0262480434e-06,0.5032235059192477,0.504780146874866,0.4999030520591948,0.5005420891689805,0.3450528342441991,0.3450528342441991,0.3450528342441991,0.3450440120807223,0.0029294081715242,0.0029294081715242,0.008351738748219,0.0,0.0,0.0022789670848522,2
9.3114184821e-06,0.5055490489785951,0.5048100601720809,0.4999329045052441,0.500671724842118,0.321884242700053,0.321884242700053,0.321884242700053,0.3218797246265243,0.3439898314267466,0.3439898314267466,0.2552837353251561,0.0,0.0,0.3435772246029596,2
9.3302705575e-06,0.5055831308639906,0.5048105014760088,0.499933344911449,0.5006736373271021,0.3215447434434903,0.3215447434434903,0.3215447434434903,0.3215419467807989,0.4714748952543376,0.4714748952543376,0.266962495528509,0.0,0.0,0.471159487449909,2
9.3679747084e-06,0.5056512917798254,0.5048113927601863,0.4999342343825304,0.5006774998977668,0.3208658479515103,0.3208658479515103,0.3208658479515103,0.3208686756394877,0.8875756521674935,0.8875756521674935,0.3269723260513393,0.0,0.0,0.8875779220405604,2
