X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6182957027477605,,0,1.6182957027477605,,0,1.6182957027477605,,0,1.6182956997424747,,0,1.6182956997424747,,0,1.6182956997424747,,0,1.618295732245732,,0,1.6200057314890115,,0,1.6200057314890115,,0,1.6200057314063911,,0,1.62,,0,1.62,,0,1.6200017395412623
1e-7,1.6206283183653514,,1e-7,1.6183206890345037,,1e-7,1.6183206890345037,,1e-7,1.6183206890345037,,1e-7,1.6182000196634692,,1e-7,1.6182000196634692,,1e-7,1.6182000196634692,,1e-7,1.6182000506827403,,1e-7,1.6197043866072038,,1e-7,1.6197043866072038,,1e-7,1.6199170222860486,,1e-7,1.62,,1e-7,1.62,,1e-7,1.6198510945835691
1.0485587592232685e-7,1.6206588287083212,,1.0485587592232685e-7,1.6183208907272622,,1.0485587592232685e-7,1.6183208907272622,,1.0485587592232685e-7,1.6183208907272622,,1.0485587592232685e-7,1.6181944678807683,,1.0485587592232685e-7,1.6181944678807683,,1.0485587592232685e-7,1.6181944678807683,,1.0485587592232685e-7,1.6181944988449866,,1.0485587592232685e-7,1.6196892027720726,,1.0485587592232685e-7,1.6196892027720726,,1.0485587592232685e-7,1.61991249872394,,1.0485587592232685e-7,1.62,,1.0485587592232685e-7,1.62,,1.0485587592232685e-7,1.6198435036856111
1.1456762776698056e-7,1.6207198493867878,,1.1456762776698056e-7,1.6183198289049023,,1.1456762776698056e-7,1.6183198289049023,,1.1456762776698056e-7,1.6183198289049023,,1.1456762776698056e-7,1.6181825437478605,,1.1456762776698056e-7,1.6181825437478605,,1.1456762776698056e-7,1.6181825437478605,,1.1456762776698056e-7,1.6181825746102874,,1.1456762776698056e-7,1.6196578101797547,,1.1456762776698056e-7,1.6196578101797547,,1.1456762776698056e-7,1.6199030079104428,,1.1456762776698056e-7,1.62,,1.1456762776698056e-7,1.62,,1.1456762776698056e-7,1.6198278092746974
1.3399113145628796e-7,1.6208418907106479,,1.3399113145628796e-7,1.6183128835972338,,1.3399113145628796e-7,1.6183128835972338,,1.3399113145628796e-7,1.6183128835972338,,1.3399113145628796e-7,1.6181595184564825,,1.3399113145628796e-7,1.6181595184564825,,1.3399113145628796e-7,1.6181595184564825,,1.3399113145628796e-7,1.6181595489735454,,1.3399113145628796e-7,1.6195861631599804,,1.3399113145628796e-7,1.6195861631599804,,1.3399113145628796e-7,1.6198811227399679,,1.3399113145628796e-7,1.62,,1.3399113145628796e-7,1.62,,1.3399113145628796e-7,1.6197919921609065
1.7283813883490277e-7,1.6210859732006266,,1.7283813883490277e-7,1.618298554426849,,1.7283813883490277e-7,1.618298554426849,,1.7283813883490277e-7,1.618298554426849,,1.7283813883490277e-7,1.618133874768184,,1.7283813883490277e-7,1.618133874768184,,1.7283813883490277e-7,1.618133874768184,,1.7283813883490277e-7,1.6181339023114778,,1.7283813883490277e-7,1.6193144799795307,,1.7283813883490277e-7,1.6193144799795307,,1.7283813883490277e-7,1.61981653832671,,1.7283813883490277e-7,1.62,,1.7283813883490277e-7,1.62,,1.7283813883490277e-7,1.6196562056419683
2.3645474743193978e-7,1.6214856868086653,,2.3645474743193978e-7,1.618291983603302,,2.3645474743193978e-7,1.618291983603302,,2.3645474743193978e-7,1.618291983603302,,2.3645474743193978e-7,1.6181329203654837,,2.3645474743193978e-7,1.6181329203654837,,2.3645474743193978e-7,1.6181329203654837,,2.3645474743193978e-7,1.6181328906449977,,2.3645474743193978e-7,1.6150685742089603,,2.3645474743193978e-7,1.6150685742089603,,2.3645474743193978e-7,1.6192014767807135,,2.3645474743193978e-7,1.62,,2.3645474743193978e-7,1.62,,2.3645474743193978e-7,1.6175343132182807
3.058433505242726e-7,1.6219216657153976,,3.058433505242726e-7,1.618296186896198,,3.058433505242726e-7,1.618296186896198,,3.058433505242726e-7,1.618296186896198,,3.058433505242726e-7,1.618141187307844,,3.058433505242726e-7,1.618141187307844,,3.058433505242726e-7,1.618141187307844,,3.058433505242726e-7,1.6181395301976411,,3.058433505242726e-7,1.4944741921158722,,3.058433505242726e-7,1.4944741921158722,,3.058433505242726e-7,1.6029084481945102,,3.058433505242726e-7,1.62,,3.058433505242726e-7,1.62,,3.058433505242726e-7,1.557267259620982
3.793110736252424e-7,1.6223832727399186,,3.793110736252424e-7,1.6182965607359492,,3.793110736252424e-7,1.6182965607359492,,3.793110736252424e-7,1.6182965607359492,,3.793110736252424e-7,1.6181392353016832,,3.793110736252424e-7,1.6181392353016832,,3.793110736252424e-7,1.6181392353016832,,3.793110736252424e-7,1.6181198408344273,,3.793110736252424e-7,0.17989956049804576,,3.793110736252424e-7,0.17989956049804576,,3.793110736252424e-7,1.399402914878272,,3.793110736252424e-7,1.62,,3.793110736252424e-7,1.62,,3.793110736252424e-7,0.9003084199568074
4.2460252115988643e-7,1.622667843663459,,4.2460252115988643e-7,1.6182957445684893,,4.2460252115988643e-7,1.6182957445684893,,4.2460252115988643e-7,1.6182957445684893,,4.2460252115988643e-7,1.6181382235933623,,4.2460252115988643e-7,1.6181382235933623,,4.2460252115988643e-7,1.6181382235933623,,4.2460252115988643e-7,1.6181182846910331,,4.2460252115988643e-7,0.139547759569278,,4.2460252115988643e-7,0.139547759569278,,4.2460252115988643e-7,1.185384301853865,,4.2460252115988643e-7,1.62,,4.2460252115988643e-7,1.62,,4.2460252115988643e-7,0.8801426018250761
4.68767571773815e-7,1.6229453364853093,,4.68767571773815e-7,1.6182957567889378,,4.68767571773815e-7,1.6182957567889378,,4.68767571773815e-7,1.6182957567889378,,4.68767571773815e-7,1.6181386558014976,,4.68767571773815e-7,1.6181386558014976,,4.68767571773815e-7,1.6181386558014976,,4.68767571773815e-7,1.6181183846275016,,4.68767571773815e-7,0.11492293677667012,,4.68767571773815e-7,0.11492293677667012,,4.68767571773815e-7,1.0068651205446388,,4.68767571773815e-7,1.62,,4.68767571773815e-7,1.62,,4.68767571773815e-7,0.86783634373085
5.207475345161712e-7,1.623271929905353,,5.207475345161712e-7,1.6182958777625644,,5.207475345161712e-7,1.6182958777625644,,5.207475345161712e-7,1.6182958777625644,,5.207475345161712e-7,1.6181389124012988,,5.207475345161712e-7,1.6181389124012988,,5.207475345161712e-7,1.6181389124012988,,5.207475345161712e-7,1.6181181999147944,,5.207475345161712e-7,0.08221640667747127,,5.207475345161712e-7,0.08221640667747127,,5.207475345161712e-7,0.8281409475767623,,5.207475345161712e-7,1.62,,5.207475345161712e-7,1.62,,5.207475345161712e-7,0.8514912512985613
5.637239567018081e-7,1.6235419524578472,,5.637239567018081e-7,1.6182959509323949,,5.637239567018081e-7,1.6182959509323949,,5.637239567018081e-7,1.6182959509323949,,5.637239567018081e-7,1.6181389461631357,,5.637239567018081e-7,1.6181389461631357,,5.637239567018081e-7,1.6181389461631357,,5.637239567018081e-7,1.6181179569464634,,5.637239567018081e-7,0.061707140319652125,,5.637239567018081e-7,0.061707140319652125,,5.637239567018081e-7,0.7032306837927391,,5.637239567018081e-7,1.62,,5.637239567018081e-7,1.62,,5.637239567018081e-7,0.8412417428548843
6.163419507112605e-7,1.6238725519709687,,6.163419507112605e-7,1.618295952575053,,6.163419507112605e-7,1.618295952575053,,6.163419507112605e-7,1.618295952575053,,6.163419507112605e-7,1.6181388815713427,,6.163419507112605e-7,1.6181388815713427,,6.163419507112605e-7,1.6181388815713427,,6.163419507112605e-7,1.6181176057089932,,6.163419507112605e-7,0.04046280799270891,,6.163419507112605e-7,0.04046280799270891,,6.163419507112605e-7,0.5737374339014185,,6.163419507112605e-7,1.62,,6.163419507112605e-7,1.62,,6.163419507112605e-7,0.8306248850508644
7.096092233156779e-7,1.6244585471570845,,7.096092233156779e-7,1.6182959156057968,,7.096092233156779e-7,1.6182959156057968,,7.096092233156779e-7,1.6182959156057968,,7.096092233156779e-7,1.6181388178623934,,7.096092233156779e-7,1.6181388178623934,,7.096092233156779e-7,1.6181388178623934,,7.096092233156779e-7,1.618117144134845,,7.096092233156779e-7,0.010975652567401337,,7.096092233156779e-7,0.010975652567401337,,7.096092233156779e-7,0.3940424792131637,,7.096092233156779e-7,1.62,,7.096092233156779e-7,1.62,,7.096092233156779e-7,0.8158886753596316
8.616248312128121e-7,1.625413642700543,,8.616248312128121e-7,1.6182959120922014,,8.616248312128121e-7,1.6182959120922014,,8.616248312128121e-7,1.6182959120922014,,8.616248312128121e-7,1.6181388382916708,,8.616248312128121e-7,1.6181388382916708,,8.616248312128121e-7,1.6181388382916708,,8.616248312128121e-7,1.618116731464623,,8.616248312128121e-7,-0.02112265820403959,,8.616248312128121e-7,-0.02112265820403959,,8.616248312128121e-7,0.19842054639150192,,8.616248312128121e-7,1.62,,8.616248312128121e-7,1.62,,8.616248312128121e-7,0.7998475404954195
0.0000010301365010009767,1.6264723577563647,,0.0000010301365010009767,1.6182959257937044,,0.0000010301365010009767,1.6182959257937044,,0.0000010301365010009767,1.6182959257937044,,0.0000010301365010009767,1.6181388586583996,,0.0000010301365010009767,1.6181388586583996,,0.0000010301365010009767,1.6181388586583996,,0.0000010301365010009767,1.6181164877286827,,0.0000010301365010009767,-0.04069608816078568,,0.0000010301365010009767,-0.04069608816078568,,0.0000010301365010009767,0.07913031137038107,,0.0000010301365010009767,1.62,,0.0000010301365010009767,1.62,,0.0000010301365010009767,0.7900657164050419
0.000001188001686322428,1.6274641574756439,,0.000001188001686322428,1.618295917867291,,0.000001188001686322428,1.618295917867291,,0.000001188001686322428,1.618295917867291,,0.000001188001686322428,1.6181388484895425,,0.000001188001686322428,1.6181388484895425,,0.000001188001686322428,1.6181388484895425,,0.000001188001686322428,1.6181163405610919,,0.000001188001686322428,-0.05084951097823868,,0.000001188001686322428,-0.05084951097823868,,0.000001188001686322428,0.017247587473597385,,0.000001188001686322428,1.62,,0.000001188001686322428,1.62,,0.000001188001686322428,0.7849915420606455
0.0000013430102644766412,1.6284379817895493,,0.0000013430102644766412,1.6182959212793784,,0.0000013430102644766412,1.6182959212793784,,0.0000013430102644766412,1.6182959212793784,,0.0000013430102644766412,1.6181388627559063,,0.0000013430102644766412,1.6181388627559063,,0.0000013430102644766412,1.6181388627559063,,0.0000013430102644766412,1.618116278076267,,0.0000013430102644766412,-0.05653775187448134,,0.0000013430102644766412,-0.05653775187448134,,0.0000013430102644766412,-0.017419338078394308,,0.0000013430102644766412,1.62,,0.0000013430102644766412,1.62,,0.0000013430102644766412,0.7821488429592595
0.0000015064897568970407,1.6294649889276815,,0.0000015064897568970407,1.6182959210046863,,0.0000015064897568970407,1.6182959210046863,,0.0000015064897568970407,1.6182959210046863,,0.0000015064897568970407,1.6181388640847743,,0.0000015064897568970407,1.6181388640847743,,0.0000015064897568970407,1.6181388640847743,,0.0000015064897568970407,1.6181162334445391,,0.0000015064897568970407,-0.059944031981835615,,0.0000015064897568970407,-0.059944031981835615,,0.0000015064897568970407,-0.03818057554706648,,0.0000015064897568970407,1.62,,0.0000015064897568970407,1.62,,0.0000015064897568970407,0.7804465540447466
0.0000017060669421914608,1.6307187135865437,,0.0000017060669421914608,1.6182959198919138,,0.0000017060669421914608,1.6182959198919138,,0.0000017060669421914608,1.6182959198919138,,0.0000017060669421914608,1.6181388728610335,,0.0000017060669421914608,1.6181388728610335,,0.0000017060669421914608,1.6181388728610335,,0.0000017060669421914608,1.6181162124580324,,0.0000017060669421914608,-0.06214982563477649,,0.0000017060669421914608,-0.06214982563477649,,0.0000017060669421914608,-0.05162315512178417,,0.0000017060669421914608,1.62,,0.0000017060669421914608,1.62,,0.0000017060669421914608,0.7793442083916329
0.0000019904452145319866,1.6325050321031094,,0.0000019904452145319866,1.6182959211508048,,0.0000019904452145319866,1.6182959211508048,,0.0000019904452145319866,1.6182959211508048,,0.0000019904452145319866,1.6181388859472057,,0.0000019904452145319866,1.6181388859472057,,0.0000019904452145319866,1.6181388859472057,,0.0000019904452145319866,1.6181162070630137,,0.0000019904452145319866,-0.06351949801257598,,0.0000019904452145319866,-0.06351949801257598,,0.0000019904452145319866,-0.059971936491641065,,0.0000019904452145319866,1.62,,0.0000019904452145319866,1.62,,0.0000019904452145319866,0.7786597144538494
0.000002356142535614259,1.6348019172736021,,0.000002356142535614259,1.6182959195658069,,0.000002356142535614259,1.6182959195658069,,0.000002356142535614259,1.6182959195658069,,0.000002356142535614259,1.6181389040186178,,0.000002356142535614259,1.6181389040186178,,0.000002356142535614259,1.6181389040186178,,0.000002356142535614259,1.6181162178148059,,0.000002356142535614259,-0.06406194171138628,,0.000002356142535614259,-0.06406194171138628,,0.000002356142535614259,-0.0632769258989891,,0.000002356142535614259,1.62,,0.000002356142535614259,1.62,,0.000002356142535614259,0.7783886281556802
0.0000028673496691776153,1.6380121911297896,,0.0000028673496691776153,1.6182959205262688,,0.0000028673496691776153,1.6182959205262688,,0.0000028673496691776153,1.6182959205262688,,0.0000028673496691776153,1.6181389374425459,,0.0000028673496691776153,1.6181389374425459,,0.0000028673496691776153,1.6181389374425459,,0.0000028673496691776153,1.6181162492807106,,0.0000028673496691776153,-0.06420699004361666,,0.0000028673496691776153,-0.06420699004361666,,0.0000028673496691776153,-0.06416200039081739,,0.0000028673496691776153,1.62,,0.0000028673496691776153,1.62,,0.0000028673496691776153,0.7783161402499756
