X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0.0014327118094693604,1.2458258917458007,,0.0014327118094693604,1.618000239330346,,0.0014327118094693604,1.618000239330346,,0.0014327118094693604,1.618000239330346,,0.0014327118094693604,1.9800922571837036,,0.0014327118094693604,1.9800922571837036,,0.0014327118094693604,1.9800922571837036,,0.0014327118094693604,1.9800923120046772,,0.0014327118094693604,2.635365415908875,,0.0014327118094693604,2.635365415908875,,0.0014327118094693604,2.6381637057634237,,0.0014327118094693604,1.62,,0.0014327118094693604,1.62,,0.0014327118094693604,1.9826285193437643
0.0014483368094693604,1.3177178400318952,,0.0014483368094693604,1.618085672325537,,0.0014483368094693604,1.618085672325537,,0.0014483368094693604,1.618085672325537,,0.0014483368094693604,1.908317938828531,,0.0014483368094693604,1.908317938828531,,0.0014483368094693604,1.908317938828531,,0.0014483368094693604,1.9083179871064677,,0.0014483368094693604,2.4337163192873135,,0.0014483368094693604,2.4337163192873135,,0.0014483368094693604,2.437087372791635,,0.0014483368094693604,1.62,,0.0014483368094693604,1.62,,0.0014483368094693604,1.9106111420100451
0.0014639618094693604,1.4012263222037755,,0.0014639618094693604,1.6181789947872611,,0.0014639618094693604,1.6181789947872611,,0.0014639618094693604,1.6181789947872611,,0.0014639618094693604,1.8249551392274235,,0.0014639618094693604,1.8249551392274235,,0.0014639618094693604,1.8249551392274235,,0.0014639618094693604,1.8249551805280446,,0.0014639618094693604,2.1995740835694177,,0.0014639618094693604,2.1995740835694177,,0.0014639618094693604,2.2033737380831067,,0.0014639618094693604,1.62,,0.0014639618094693604,1.62,,0.0014639618094693604,1.826989082705533
0.0014795868094693604,1.4931421541236727,,0.0014795868094693604,1.6182778646005542,,0.0014795868094693604,1.6182778646005542,,0.0014795868094693604,1.6182778646005542,,0.0014795868094693604,1.7332099300613644,,0.0014795868094693604,1.7332099300613644,,0.0014795868094693604,1.7332099300613644,,0.0014795868094693604,1.7332099638055853,,0.0014795868094693604,1.94190077248109,,0.0014795868094693604,1.94190077248109,,0.0014795868094693604,1.945997822642952,,0.0014795868094693604,1.62,,0.0014795868094693604,1.62,,0.0014795868094693604,1.7349630818612203
0.0014952118094693604,1.5899330619178975,,0.0014952118094693604,1.618377244520219,,0.0014952118094693604,1.618377244520219,,0.0014952118094693604,1.618377244520219,,0.0014952118094693604,1.6366055504176593,,0.0014952118094693604,1.6366055504176593,,0.0014952118094693604,1.6366055504176593,,0.0014952118094693604,1.636605576734356,,0.0014952118094693604,1.6706350215880625,,0.0014952118094693604,1.6706350215880625,,0.0014952118094693604,1.6748570053416487,,0.0014952118094693604,1.62,,0.0014952118094693604,1.62,,0.0014952118094693604,1.6380826352547577
0.0015108368094693605,1.687879425280886,,0.0015108368094693605,1.6184745467333659,,0.0015108368094693605,1.6184745467333659,,0.0015108368094693605,1.6184745467333659,,0.0015108368094693605,1.5388569126469525,,0.0015108368094693605,1.5388569126469525,,0.0015108368094693605,1.5388569126469525,,0.0015108368094693605,1.538856931528165,,0.0015108368094693605,1.3961644898301493,,0.0015108368094693605,1.3961644898301493,,0.0015108368094693605,1.4003643788875413,,0.0015108368094693605,1.62,,0.0015108368094693605,1.62,,0.0015108368094693605,1.5400576242652428
0.0015264618094693605,1.7832172203975487,,0.0015264618094693605,1.6185648070709804,,0.0015264618094693605,1.6185648070709804,,0.0015264618094693605,1.6185648070709804,,0.0015264618094693605,1.4437179899002486,,0.0015264618094693605,1.4437179899002486,,0.0015264618094693605,1.4437179899002486,,0.0015264618094693605,1.4437180020507956,,0.0015264618094693605,1.1290743745894967,,0.0015264618094693605,1.1290743745894967,,0.0015264618094693605,1.1330753407552587,,0.0015264618094693605,1.62,,0.0015264618094693605,1.62,,0.0015264618094693605,1.4446684594855743
0.0015420868094693605,1.8722826692676053,,0.0015420868094693605,1.6186457754249248,,0.0015420868094693605,1.6186457754249248,,0.0015420868094693605,1.6186457754249248,,0.0015420868094693605,1.3548473523307005,,0.0015420868094693605,1.3548473523307005,,0.0015420868094693605,1.3548473523307005,,0.0015420868094693605,1.3548473582821852,,0.0015420868094693605,0.879590799852576,,0.0015420868094693605,0.879590799852576,,0.0015420868094693605,0.8832547296457972,,0.0015420868094693605,1.62,,0.0015420868094693605,1.62,,0.0015420868094693605,1.3555673321074184
0.0015577118094693605,1.9516530366394589,,0.0015577118094693605,1.6187131280048908,,0.0015577118094693605,1.6187131280048908,,0.0015577118094693605,1.6187131280048908,,0.0015577118094693605,1.2756578218765418,,0.0015577118094693605,1.2756578218765418,,0.0015577118094693605,1.2756578218765418,,0.0015577118094693605,1.2756578228355668,,0.0015577118094693605,0.6573398096427265,,0.0015577118094693605,0.6573398096427265,,0.0015577118094693605,0.6605100431441425,,0.0015577118094693605,1.62,,0.0015577118094693605,1.62,,0.0015577118094693605,1.276192098858757
0.0015733368094693605,2.018278163806424,,0.0015733368094693605,1.6187654824348736,,0.0015733368094693605,1.6187654824348736,,0.0015733368094693605,1.6187654824348736,,0.0015733368094693605,1.2091950172901134,,0.0015733368094693605,1.2091950172901134,,0.0015733368094693605,1.2091950172901134,,0.0015733368094693605,1.2091950142133931,,0.0015733368094693605,0.4708232901758388,,0.0015733368094693605,0.4708232901758388,,0.0015733368094693605,0.47339407393740707,,0.0015733368094693605,1.62,,0.0015733368094693605,1.62,,0.0015733368094693605,1.2095791535648708
