X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6183075931279682,,0,1.6183075931279682,,0,1.6183075931279682,,0,1.6064053551670021,,0,1.6064053551670021,,0,1.6064053551670021,,0,1.6064053869491082,,0,1.5931924989201163,,0,1.5931924989201163,,0,1.5931924988388635,,0,1.62,,0,1.62,,0,1.6080845660355259
1e-7,1.6206283183653514,,1e-7,1.6183904253779104,,1e-7,1.6183904253779104,,1e-7,1.6183904253779104,,1e-7,1.60594270267535,,1e-7,1.60594270267535,,1e-7,1.60594270267535,,1e-7,1.6059427257595413,,1e-7,1.591426352409396,,1e-7,1.591426352409396,,1e-7,1.5926725852354797,,1e-7,1.62,,1e-7,1.62,,1e-7,1.6072997552154684
2e-7,1.6212566357385019,,2e-7,1.6184051219108302,,2e-7,1.6184051219108302,,2e-7,1.6184051219108302,,2e-7,1.60534378050244,,2e-7,1.60534378050244,,2e-7,1.60534378050244,,2e-7,1.6053438075198652,,2e-7,1.5904066880668972,,2e-7,1.5904066880668972,,2e-7,1.5920055563129671,,2e-7,1.62,,2e-7,1.62,,2e-7,1.6068465063253428
4e-7,1.6225132635394095,,4e-7,1.6184117918229808,,4e-7,1.6184117918229808,,4e-7,1.6184117918229808,,4e-7,1.6041004981112863,,4e-7,1.6041004981112863,,4e-7,1.6041004981112863,,4e-7,1.6041005189937927,,4e-7,1.5870977903985897,,4e-7,1.5870977903985897,,4e-7,1.5900901502715377,,4e-7,1.62,,4e-7,1.62,,4e-7,1.605375986144346
8e-7,1.6250264635783653,,8e-7,1.6184106897770003,,8e-7,1.6184106897770003,,8e-7,1.6184106897770003,,8e-7,1.601585112791105,,8e-7,1.601585112791105,,8e-7,1.601585112791105,,8e-7,1.6015851448924225,,8e-7,1.582373458474922,,8e-7,1.582373458474922,,8e-7,1.585219078253569,,8e-7,1.62,,8e-7,1.62,,8e-7,1.6032760984252141
0.0000016,1.6300524191627288,,0.0000016,1.6184186628122916,,0.0000016,1.6184186628122916,,0.0000016,1.6184186628122916,,0.0000016,1.5965751713024328,,0.0000016,1.5965751713024328,,0.0000016,1.5965751713024328,,0.0000016,1.5965751880784158,,0.0000016,1.5698232639290721,,0.0000016,1.5698232639290721,,0.0000016,1.5738128351619616,,0.0000016,1.62,,0.0000016,1.62,,0.0000016,1.597698486523338
0.0000032,1.6401007746814766,,0.0000032,1.6184259300630295,,0.0000032,1.6184259300630295,,0.0000032,1.6184259300630295,,0.0000032,1.5865416080245722,,0.0000032,1.5865416080245722,,0.0000032,1.5865416080245722,,0.0000032,1.5865416417078158,,0.0000032,1.5486571231323438,,0.0000032,1.5486571231323438,,0.0000032,1.551386917361141,,0.0000032,1.62,,0.0000032,1.62,,0.0000032,1.5882910346553136
0.0000064,1.6601690500666972,,0.0000064,1.6184483092124085,,0.0000064,1.6184483092124085,,0.0000064,1.6184483092124085,,0.0000064,1.5665190925320154,,0.0000064,1.5665190925320154,,0.0000064,1.5665190925320154,,0.0000064,1.5665191060969053,,0.0000064,1.5019286923058874,,0.0000064,1.5019286923058874,,0.0000064,1.5059986306274546,,0.0000064,1.62,,0.0000064,1.62,,0.0000064,1.5675231746167813
0.000012479999999999999,1.698093113473714,,0.000012479999999999999,1.6184841258777332,,0.000012479999999999999,1.6184841258777332,,0.000012479999999999999,1.6184841258777332,,0.000012479999999999999,1.5286703425355752,,0.000012479999999999999,1.5286703425355752,,0.000012479999999999999,1.5286703425355752,,0.000012479999999999999,1.5286703638333554,,0.000012479999999999999,1.4174128633947591,,0.000012479999999999999,1.4174128633947591,,0.000012479999999999999,1.420748297060784,,0.000012479999999999999,1.62,,0.000012479999999999999,1.62,,0.000012479999999999999,1.5299604572013565
0.000024639999999999998,1.7723556843138335,,0.000024639999999999998,1.6185549913589392,,0.000024639999999999998,1.6185549913589392,,0.000024639999999999998,1.6185549913589392,,0.000024639999999999998,1.4545637307061552,,0.000024639999999999998,1.4545637307061552,,0.000024639999999999998,1.4545637307061552,,0.000024639999999999998,1.4545637473151234,,0.000024639999999999998,1.250280398622111,,0.000024639999999999998,1.250280398622111,,0.000024639999999999998,1.2535345227445438,,0.000024639999999999998,1.62,,0.000024639999999999998,1.62,,0.000024639999999999998,1.4556794399185484
