TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13
0.0040336281040832,2.071129578471916,1.6189572283630904,1.6189572283630904,1.6189572283630904,1.1566171887955594,1.1566171887955594,1.1566171887955594,1.156606982994009,-0.0621531673798208,-0.0621531673798208,-0.0621733008743347,1.62,1.62,0.7791118990613668
0.0040492531040832,2.258182848611024,1.6191245887720895,1.6191245887720895,1.6191245887720895,0.969984759931206,0.969984759931206,0.969984759931206,0.9699796144798516,-0.060383463182489,-0.060383463182489,-0.0604172093785598,1.62,1.62,0.7799030418964469
0.0040648781040832,2.420711109775074,1.61925609592153,1.61925609592153,1.61925609592153,0.8078331391183303,0.8078331391183303,0.8078331391183303,0.8078324394026443,-0.0552026477859349,-0.0552026477859349,-0.0553251345859191,1.62,1.62,0.7824111219420816
0.0040668312290832,2.438979662244474,1.6192715864788152,1.6192715864788152,1.6192715864788152,0.7896115482681025,0.7896115482681025,0.7896115482681025,0.7896113932339881,-0.0512781482021964,-0.0512781482021964,-0.0519773776984808,1.62,1.62,0.7843632851097612
0.0040668922642395,2.439542661941021,1.619271281781115,1.619271281781115,1.619271281781115,0.789048444350536,0.789048444350536,0.789048444350536,0.78904830878057,-0.0509618187119349,-0.0509618187119349,-0.0517837145326081,1.62,1.62,0.7845210894089374
0.004067014334552,2.440667214655676,1.6192723669144615,1.6192723669144615,1.6192723669144615,0.7879270732846984,0.7879270732846984,0.7879270732846984,0.7879269810504714,-0.0499928368197479,-0.0499928368197479,-0.0512534438347146,1.62,1.62,0.7850047778421123
0.0040670448521301,2.4409480512017896,1.6192724725311285,1.6192724725311285,1.6192724725311285,0.7876467010333372,0.7876467010333372,0.7876467010333372,0.7876466206202756,-0.049677483596143,-0.049677483596143,-0.0510836807854699,1.62,1.62,0.7851622355432747
0.0040671058872863,2.441509362045791,1.6192729503551038,1.6192729503551038,1.6192729503551038,0.7870868522184993,0.7870868522184993,0.7870868522184993,0.7870867994578363,-0.0487477871284719,-0.0487477871284719,-0.0506610600562622,1.62,1.62,0.7856265716938102
0.0040671211460754,2.4416496142582966,1.619273037678916,1.619273037678916,1.619273037678916,0.7869469013027852,0.7869469013027852,0.7869469013027852,0.7869468565469863,-0.0484344263765005,-0.0484344263765005,-0.0505333559435716,1.62,1.62,0.785783103830707
0.0040671516636535,2.441930028049061,1.6192732574527555,1.6192732574527555,1.6192732574527555,0.7866671804225871,0.7866671804225871,0.7866671804225871,0.7866671547282867,-0.0475811667576206,-0.0475811667576206,-0.0502310562819525,1.62,1.62,0.7862093806465666
0.0040672126988098,2.4424904929491404,1.6192736898646487,1.6192736898646487,1.6192736898646487,0.7861080873302437,0.7861080873302437,0.7861080873302437,0.7861081693101574,-0.0407192930812427,-0.0407192930812427,-0.0488575550097736,1.62,1.62,0.7896383234863373
0.0040672238197206,2.4425925603564336,1.6192737694825794,1.6192737694825794,1.6192737694825794,0.7860062715708868,0.7860062715708868,0.7860062715708868,0.786006390311354,-0.0381984876096259,-0.0381984876096259,-0.0484313888272699,1.62,1.62,0.7908980454590627
