TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13
0.0,1.62,1.6183075931279716,1.6183075931279716,1.6183075931279716,1.6064053551668065,1.6064053551668065,1.6064053551668065,1.606405356346909,1.5961772747274017,1.5961772747274017,1.5961772746459966,1.62,1.62,1.608087523199916
1e-07,1.6206283183653514,1.618390425384671,1.618390425384671,1.618390425384671,1.6059427026886683,1.6059427026886683,1.6059427026886683,1.6059427036030092,1.5947201702233291,1.5947201702233291,1.5957483360224902,1.62,1.62,1.607359103838385
2e-07,1.621256635738502,1.6184051219055933,1.6184051219055933,1.6184051219055933,1.6053437804917632,1.6053437804917632,1.6053437804917632,1.605343781492929,1.593696050823397,1.593696050823397,1.5951441896343697,1.62,1.62,1.6068470007340374
4e-07,1.6225132635394095,1.6184117918385048,1.6184117918385048,1.6184117918385048,1.6041004981421314,1.6041004981421314,1.6041004981421314,1.6041004990261545,1.590975058104835,1.590975058104835,1.5934905921945322,1.62,1.62,1.605486562966011
8e-07,1.625026463578365,1.6184106897518786,1.6184106897518786,1.6184106897518786,1.6015851127406568,1.6015851127406568,1.6015851127406568,1.6015851138293016,1.5863536858386984,1.5863536858386984,1.5891001256910786,1.62,1.62,1.6031757745576567
1.6e-06,1.6300524191627288,1.6184186628441948,1.6184186628441948,1.6184186628441948,1.5965751713660263,1.5965751713660263,1.5965751713660263,1.5965751721815975,1.5757872820517018,1.5757872820517018,1.5790583663330469,1.62,1.62,1.597892709278799
3.2e-06,1.6401007746814766,1.6184259300273025,1.6184259300273025,1.6184259300273025,1.586541607952896,1.586541607952896,1.586541607952896,1.586541609050228,1.5562837579041684,1.5562837579041684,1.5590174369339782,1.62,1.62,1.5881408064724067
6.4e-06,1.6601690500666972,1.6184483092503976,1.6184483092503976,1.6184483092503976,1.566519092607782,1.566519092607782,1.566519092607782,1.566519093342609,1.515512953275105,1.515512953275105,1.518803782233189,1.62,1.62,1.5677555857142156
1.24799999999e-05,1.698093113473714,1.6184841258766096,1.6184841258766096,1.6184841258766096,1.5286703425330794,1.5286703425330794,1.5286703425330794,1.528670343363357,1.4400056913265935,1.4400056913265935,1.4429799595377,1.62,1.62,1.5300019075815643
2.46399999999e-05,1.7723556843138335,1.6185549913595367,1.6185549913595367,1.6185549913595367,1.4545637307069694,1.4545637307069694,1.4545637307069694,1.4545637313900015,1.291496345209224,1.291496345209224,1.2943838896656372,1.62,1.62,1.455747309258615
