Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[28 / 100],0.2436610699698396,0.8909859154929577,0.2502030421979725,0.7995462982058157
[29 / 100],0.22692188692933604,0.8938028169014085,0.2734444259200245,0.779129717467519
[30 / 100],0.23590068200074538,0.8890704225352113,0.20478023695759476,0.811919983501753
[31 / 100],0.21085243730445033,0.9021408450704226,0.39763203663751484,0.7925345432047844
[32 / 100],0.20284061002133935,0.907661971830986,0.2679591964231804,0.8071767374716436
[33 / 100],0.20248380365575924,0.9021408450704226,0.2391322842333466,0.8044957723241906
[34 / 100],0.1897355158590955,0.907661971830986,0.24576912079937757,0.8123324396782842
[35 / 100],0.1724900321632221,0.915661971830986,0.2527012005331926,0.8125386677665498
[36 / 100],0.20553332413672595,0.903943661971831,0.23352455989224835,0.8032584037945968
[37 / 100],0.2246840276486903,0.9020845070422535,0.33954219589941204,0.8042895442359249
[38 / 100],0.1766295261557323,0.9167323943661971,0.26907979908864943,0.8154258610022685
[39 / 100],0.17033214138522912,0.9165070422535211,0.2594941065646708,0.7807795421736441
[40 / 100],0.17882728067054707,0.9134084507042254,0.2395253052993212,0.8088265621777686
[41 / 100],0.16761683038937197,0.915774647887324,0.3009545918263029,0.8067642812951124
[42 / 100],0.16067813328091843,0.9202253521126761,0.2730705170892179,0.8127448958548155
[43 / 100],0.16981572779141962,0.9154929577464789,0.2850138623267412,0.8061455970303155
[44 / 100],0.15055165068862061,0.9232676056338028,0.23353146155131982,0.7958341926170345
[45 / 100],0.1522854439518834,0.9209014084507042,0.28981332157272843,0.8030521757063313
[46 / 100],0.1441388308922215,0.9256338028169014,0.2148324860521825,0.8257372654155496
[47 / 100],0.16333992180738574,0.9174647887323943,0.3379199162707664,0.7822231387915034
[48 / 100],0.19547610718081496,0.9111549295774648,0.3286801225389354,0.7879975252629409
[49 / 100],0.15122021626007767,0.9230985915492957,0.2985210252576508,0.8154258610022685
[50 / 100],0.13910002719844547,0.9270985915492957,0.30449778304609937,0.8108888430604249
[51 / 100],0.14316017446194687,0.9235492957746478,0.29886395219073164,0.811919983501753
[52 / 100],0.1417233595867229,0.9267042253521127,0.27844243205181557,0.7978964734996906
[53 / 100],0.1451591536392739,0.9244507042253521,0.3048548352206126,0.8030521757063313
[54 / 100],0.2354499231651635,0.9010140845070422,0.19616586521733553,0.8187255104145185
[55 / 100],0.15635087310104748,0.9249577464788732,0.2419296219770331,0.8042895442359249
[56 / 100],0.140546885690849,0.9273802816901409,0.23556933466315969,0.8098577026190967
[57 / 100],0.1596732863239726,0.9208450704225352,0.27260510709602387,0.8247061249742215
[58 / 100],0.1433415237739724,0.9265352112676056,0.2748641904363467,0.8007836667354093
[59 / 100],0.14742461167121734,0.923887323943662,0.3096107893521548,0.7968653330583626
[60 / 100],0.14416157023666315,0.9245070422535211,0.35448313756351124,0.7929469993813157
[61 / 100],0.13925539678920204,0.9275492957746478,0.35288600399362624,0.8110950711486905
[62 / 100],0.15109900617985125,0.9233239436619718,0.34711515085946304,0.8059393689420499
[63 / 100],0.12715950646324437,0.9321126760563381,0.3295847605499148,0.8166632295318622
[64 / 100],0.14693898870045977,0.9258028169014084,0.3538143558202137,0.8032584037945968
[65 / 100],0.130872434401386,0.9312112676056338,0.6246995040877664,0.7407712930501135
[66 / 100],0.12787817950860747,0.9300845070422535,0.3545141992060962,0.8016085790884718
[67 / 100],0.1268066021015706,0.9289014084507042,0.3453945286528324,0.7778923489379254
[68 / 100],0.12939396783727095,0.9310985915492958,0.4434091224327858,0.8038770880593937
[69 / 100],0.11764356099868294,0.9336338028169014,0.3882185550995928,0.8168694576201279
[70 / 100],0.1267551831477757,0.9296338028169014,0.49820630178001013,0.7888224376160033
[71 / 100],0.1276046017205567,0.9310985915492958,0.4041437913569098,0.8080016498247061
[72 / 100],0.12586700771806808,0.9303661971830985,0.4244063753856608,0.8115075273252217
[73 / 100],0.11633277572903492,0.9334647887323944,0.435976395277612,0.8090327902660343
[74 / 100],0.14303395777824335,0.9287887323943662,0.43723483346184366,0.7838729634976284
[75 / 100],0.11612248451598822,0.9369014084507042,0.48045790935502736,0.8137760362961436
[76 / 100],0.12885484247267046,0.9299718309859155,0.47632245218446767,0.7964528768818313
[77 / 100],0.11477971180808323,0.9338028169014084,0.4446675202882034,0.7875850690864096
[78 / 100],0.11620794068142926,0.9348732394366197,0.4630037383794843,0.7912971746751908
[79 / 100],0.123756405048839,0.9344225352112676,0.4610229692450957,0.805320684677253
[80 / 100],0.11655672559245103,0.9361126760563381,0.3751168406502984,0.8224376160032997
[81 / 100],0.137103688071334,0.928169014084507,0.4225389954754064,0.7653124355537224
[82 / 100],0.11003727121905293,0.9352112676056338,0.41694175020493274,0.79934007011755
[83 / 100],0.12561346187217864,0.9335211267605634,0.47009070705389605,0.7855227882037533
[84 / 100],0.1147632523364312,0.936,0.44839423230805553,0.7725304186430192
[85 / 100],0.11439819077179539,0.9350422535211268,0.4542466868468182,0.7923283151165189
[86 / 100],0.12221370455255702,0.9328450704225352,0.45240308241191085,0.8139822643844091
[87 / 100],0.10850340109237214,0.9353239436619718,0.46273800970084267,0.7978964734996906
[88 / 100],0.11395325210076014,0.935943661971831,0.5207671556891,0.7888224376160033
[89 / 100],0.11137055092957134,0.9353802816901409,0.4603682802357071,0.8049082285007217
[90 / 100],0.10929621004521192,0.9367887323943662,0.44562809591989205,0.8047020004124562
[91 / 100],0.11480483617347786,0.9345915492957746,0.479243688598217,0.7865539286450814
[92 / 100],0.11650169017456072,0.9340845070422535,0.46147790907270975,0.779748401732316
[93 / 100],0.11235191266022665,0.9364507042253521,0.4408767599477869,0.8108888430604249
[94 / 100],0.1115540345180233,0.9372394366197183,0.4875290812116873,0.8016085790884718
[95 / 100],0.10618763434105678,0.9390422535211268,0.4658011410363542,0.7677871726129099
[96 / 100],0.11673882335483679,0.9374647887323944,0.4579065040983551,0.7684058568777068
[97 / 100],0.10977024122982035,0.9365070422535211,0.4985991284109332,0.8020210352650031
[98 / 100],0.10554380120073974,0.9394366197183098,0.5279268446945935,0.8096514745308311
[99 / 100],0.1072116184587431,0.9381408450704225,0.395434275772277,0.7908847184986595
[100 / 100],0.12110583858776482,0.9348732394366197,0.44660295224166474,0.8034646318828624
