Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[47 / 100],0.12556540969150798,0.9303098591549296,0.46167898997773593,0.7958341926170345
[48 / 100],0.1426064813063718,0.9253521126760563,0.3614030027143599,0.8026397195298
[49 / 100],0.12674303860822456,0.9310422535211268,0.42333011827904554,0.8084141060012374
[50 / 100],0.1391262896805029,0.9286197183098591,0.2834861595795246,0.8181068261497216
[51 / 100],0.11959336028696664,0.9321126760563381,0.346228974182759,0.79934007011755
[52 / 100],0.1221465695366082,0.9307605633802817,0.5227857238766773,0.7702619096720973
[53 / 100],0.13577185250854912,0.9295211267605634,0.3360114089997296,0.8121262115900185
[54 / 100],0.1321503291312167,0.928169014084507,0.4363276718213456,0.8055269127655187
[55 / 100],0.12269429840304288,0.9324507042253521,0.4216320771393157,0.8133635801196123
[56 / 100],0.13035375178544592,0.9343098591549296,0.2757071219307363,0.7795421736440503
[57 / 100],0.12295713751577628,0.9335774647887324,0.3357349987942143,0.811919983501753
[58 / 100],0.13976627256966936,0.9283943661971831,0.408933399680609,0.8036708599711281
[59 / 100],0.11093079576204291,0.9361126760563381,0.5006376826387168,0.7978964734996906
[60 / 100],0.12012072520450896,0.9346478873239437,0.44553995160831616,0.8040833161476593
[61 / 100],0.1269982661499992,0.9316056338028169,0.3128641443370725,0.8242936687976903
[62 / 100],0.11453073101603861,0.9363380281690141,0.35928338671114946,0.7886162095277377
[63 / 100],0.11199705815114784,0.9370140845070423,0.4403054089907073,0.8106826149721592
[64 / 100],0.12145534163536066,0.9353239436619718,0.46421380652827793,0.8047020004124562
[65 / 100],0.11360594388482954,0.9375774647887324,0.2322905257245111,0.828212002474737
[66 / 100],0.13013660804112126,0.9323380281690141,0.3931096358595596,0.7962466487935657
[67 / 100],0.10945466429037477,0.9388732394366197,0.4818273912816096,0.8038770880593937
[68 / 100],0.11105053962208265,0.9387042253521127,0.394473394878429,0.8115075273252217
[69 / 100],0.11237473891925949,0.9378591549295775,0.4971604623522879,0.817900598061456
[70 / 100],0.12334099987525439,0.9331267605633803,0.5056224414480355,0.8185192823262528
[71 / 100],0.14683249513361696,0.9314366197183098,0.5337445126715792,0.796659104970097
[72 / 100],0.10723011002552608,0.9385915492957746,0.563153528093357,0.8047020004124562
[73 / 100],0.1143636808407611,0.9361126760563381,0.3405790877691288,0.8098577026190967
[74 / 100],0.11434257867622036,0.9371267605633803,0.4370496711317401,0.7836667354093627
[75 / 100],0.11197506093543501,0.9378028169014084,0.5632130824861861,0.8067642812951124
[76 / 100],0.10164705937988712,0.9427042253521126,0.5841588482181009,0.7948030521757063
[77 / 100],0.10913800883066427,0.9387605633802817,0.4297859652060453,0.8308929676221901
[78 / 100],0.11310885357041214,0.9389859154929577,0.530396160831333,0.8096514745308311
[79 / 100],0.10665642009541795,0.9389295774647888,0.4411341918001256,0.8057331408537843
[80 / 100],0.10514720054645196,0.9390422535211268,0.5912694116074931,0.7912971746751908
[81 / 100],0.10902951956458318,0.940169014084507,0.5754244518192309,0.795009280263972
[82 / 100],0.11952399858932335,0.9369577464788732,0.47372824180203565,0.7968653330583626
[83 / 100],0.10849434806091718,0.9386478873239437,0.4909736887183385,0.7801608579088471
[84 / 100],0.10710387563914729,0.9417464788732395,0.5997960921171398,0.8084141060012374
[85 / 100],0.10068125614195303,0.9419154929577465,0.5589728085016873,0.806970509383378
[86 / 100],0.11208080864974994,0.9384788732394366,0.362488342559368,0.8082078779129718
[87 / 100],0.10938326666810344,0.9385352112676056,0.492889565626632,0.8016085790884718
[88 / 100],0.10270986639359041,0.9415774647887324,0.5935551577075046,0.8038770880593937
[89 / 100],0.10837480663733069,0.9385352112676056,0.5225880576177246,0.8014023510002062
[90 / 100],0.10852429821252453,0.9388732394366197,0.5561706948792562,0.8092390183542999
[91 / 100],0.1072947454526051,0.9396619718309859,0.5529046982461431,0.8032584037945968
[92 / 100],0.10356879069828161,0.9408450704225352,0.7066733694152572,0.8092390183542999
[93 / 100],0.09904080732988543,0.9432112676056338,0.7125801545686425,0.795009280263972
[94 / 100],0.10596216591018363,0.9401126760563381,0.5084889539374179,0.8044957723241906
[95 / 100],0.10759975347905679,0.9392676056338028,0.3248237380156752,0.8047020004124562
[96 / 100],0.10267580914046653,0.9421408450704225,0.6090182656418619,0.8106826149721592
[97 / 100],0.10639490801962778,0.940056338028169,0.5933225154654792,0.7983089296762219
[98 / 100],0.09809387877937076,0.9424225352112676,0.6221729775368658,0.800989894823675
[99 / 100],0.09806632669196423,0.9446197183098591,0.5952890414038847,0.806970509383378
[100 / 100],0.10199652067725569,0.9412394366197183,0.623778277963811,0.7985151577644876
