Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[30 / 100],0.31309960782527924,0.8377235772357724,0.32655000127851963,0.7750049514755397
[31 / 100],0.30027325359451307,0.8404878048780487,0.1924872589763254,0.8041196276490394
[32 / 100],0.3086142430154534,0.837289972899729,0.24905821345746518,0.7857001386413152
[33 / 100],0.2911130456471598,0.8409756097560975,0.18597624804824592,0.8116458704693998
[34 / 100],0.2871274511245164,0.8446612466124661,0.19829879608005285,0.8029312735195088
[35 / 100],0.27908905111737065,0.8471544715447155,0.19281815234571695,0.8021390374331551
[36 / 100],0.2947870891831525,0.8392411924119241,0.2012937748339027,0.8035254505842742
[37 / 100],0.2878032567632663,0.8429810298102981,0.1865753445774317,0.8078827490592196
[38 / 100],0.27970071151465564,0.8453658536585366,0.17321649473160505,0.8110516934046346
[39 / 100],0.27574024366384203,0.8466124661246612,0.18402374759316445,0.8104575163398693
[40 / 100],0.28327874103923895,0.8479132791327914,0.17880916697904467,0.8106555753614577
[41 / 100],0.2749523358879151,0.8495934959349594,0.18335154284723104,0.8092691622103387
[42 / 100],0.2631058328143962,0.8508943089430895,0.17857583723962306,0.8116458704693998
[43 / 100],0.27288884219604653,0.8505149051490515,0.1988669046200812,0.8066943949296891
[44 / 100],0.27770294055536193,0.8473712737127371,0.18345265770331026,0.8096652802535156
[45 / 100],0.26533069938130965,0.8549051490514905,0.20059154415503144,0.8009506833036245
[46 / 100],0.28594603195979995,0.848780487804878,0.18512582127004862,0.8035254505842742
[47 / 100],0.2620858565069638,0.8540379403794038,0.18831776168663056,0.811249752426223
[48 / 100],0.2595132230841494,0.8552303523035231,0.18637331160716714,0.8128342245989305
[49 / 100],0.2581583142957904,0.8559349593495935,0.19098761556670069,0.811249752426223
[50 / 100],0.27773216526423183,0.8476422764227642,0.18488292754627764,0.8070905129728659
[51 / 100],0.2606013651646964,0.8584281842818429,0.22856459193862974,0.7983759160229749
[52 / 100],0.2533290444982129,0.8569647696476965,0.18070779084227978,0.8027332144979203
[53 / 100],0.2579520203947247,0.858970189701897,0.19278845135122538,0.8106555753614577
[54 / 100],0.2590391372221631,0.8570189701897019,0.1901208150666207,0.8025351554763319
[55 / 100],0.2600825241004879,0.855989159891599,0.1801297590136528,0.8138245197068726
[56 / 100],0.25357448205642114,0.8581029810298103,0.1916311106644571,0.8108536343830461
[57 / 100],0.24961224137865878,0.8574525745257453,0.19112949883565306,0.8179837591602297
[58 / 100],0.2607034304989623,0.854579945799458,0.18875965592451394,0.8156070509011686
[59 / 100],0.24875695906676254,0.8584281842818429,0.19428949225693942,0.809863339275104
[60 / 100],0.2462945936562179,0.8602168021680217,0.1994876909069717,0.8049118637353931
[61 / 100],0.24684706695571348,0.8611382113821138,0.19982285248115658,0.8130322836205189
[62 / 100],0.2716337310319597,0.8536585365853658,0.2005453589372337,0.811249752426223
[63 / 100],0.24218513744024486,0.8631436314363143,0.1990725476760417,0.8021390374331551
[64 / 100],0.24189261356731515,0.8639566395663957,0.19121616082265974,0.8090711031887502
[65 / 100],0.2510421086683289,0.861029810298103,0.20173640304710716,0.8199643493761141
[66 / 100],0.25478451222471604,0.8561517615176152,0.19297776012681425,0.8084769261239849
[67 / 100],0.24164341310305254,0.8614092140921409,0.27748547308146954,0.7522281639928698
[68 / 100],0.2512091161175208,0.860379403794038,0.21163207362405956,0.8175876411170528
[69 / 100],0.23748311895103036,0.8613008130081301,0.20548811871558428,0.8138245197068726
[70 / 100],0.2414143985596957,0.860379403794038,0.18980302162235602,0.7914438502673797
[71 / 100],0.24306604275842766,0.8636314363143631,0.32714187251403926,0.7841156664686076
[72 / 100],0.23795295453497342,0.8661246612466125,0.20547362081706524,0.8094672212319272
[73 / 100],0.2485600836187988,0.8605962059620597,0.21381085985340179,0.8110516934046346
[74 / 100],0.2325547095146272,0.8666124661246613,0.20644698054529725,0.8041196276490394
[75 / 100],0.236335053652912,0.8634146341463415,0.20677221822552383,0.8094672212319272
[76 / 100],0.22931968926319055,0.867750677506775,0.23221073892200367,0.8120419885125767
[77 / 100],0.23858359540728005,0.8632520325203252,0.21069344603456558,0.8116458704693998
[78 / 100],0.22893934750131198,0.8692140921409214,0.21467946055345238,0.80530798177857
[79 / 100],0.2386670172843453,0.8665582655826558,0.22003997147548943,0.8025351554763319
[80 / 100],0.2282773070279267,0.8668292682926829,0.2001993268262595,0.8074866310160428
[81 / 100],0.23446976918388496,0.8656368563685637,0.2129133489681408,0.8150128738364032
[82 / 100],0.22902400469915432,0.867750677506775,0.21844263789243995,0.8118439294909883
[83 / 100],0.245867912790605,0.8587533875338753,0.21605214094743133,0.8128342245989305
[84 / 100],0.2266516720319723,0.8697560975609756,0.22433949313126506,0.8102594573182809
[85 / 100],0.2259823809099662,0.8702981029810298,0.22311368751106783,0.8033273915626857
[86 / 100],0.22635349447464015,0.8669918699186991,0.21285872729495167,0.8195682313329372
[87 / 100],0.2363731126216325,0.8649322493224932,0.23194972216151655,0.8074866310160428
[88 / 100],0.22415425901772915,0.8705691056910569,0.22601304650306703,0.8138245197068726
[89 / 100],0.22387893236689754,0.8700271002710027,0.22129371941555293,0.8017429193899782
[90 / 100],0.2242421851578084,0.8693224932249323,0.20897859224351123,0.8100613982966924
[91 / 100],0.23186279366446005,0.8690514905149052,0.22758044477086514,0.8136264606852842
[92 / 100],0.2217535386224846,0.869810298102981,0.24413199475966393,0.8177857001386413
[93 / 100],0.22266308774615262,0.8701355013550135,0.20926847893279046,0.8084769261239849
[94 / 100],0.22139043958446422,0.870460704607046,0.21601885354612022,0.8088730441671618
[95 / 100],0.2267590386478545,0.8700813008130082,0.22419789843261242,0.7900574371162606
[96 / 100],0.2204801556593799,0.8705149051490515,0.2253448620904237,0.8162012279659339
[97 / 100],0.22011318599635904,0.8699728997289973,0.2237532638711855,0.8096652802535156
[98 / 100],0.25242472103760616,0.8623306233062331,0.22633835738524793,0.8225391166567637
[99 / 100],0.22340538188234552,0.8705691056910569,0.224491228396073,0.8025351554763319
[100 / 100],0.2112800297024962,0.874579945799458,0.23916205605491997,0.8128342245989305
