Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.2488968070699364,0.3877348066298342,1.218484890460968,0.4243281471004243
[2 / 100],1.2318039793994546,0.40602209944751383,1.1489153623580932,0.4831279046271974
[3 / 100],1.0779126098142804,0.4688950276243094,0.7967597275972367,0.5496059810062639
[4 / 100],0.8663356594947161,0.5569060773480663,0.4493921440094709,0.6302283289553445
[5 / 100],0.738888216874876,0.611767955801105,0.3788053748197854,0.6942816730652657
[6 / 100],0.600565765872186,0.6762430939226519,0.37346730977296827,0.6831683168316832
[7 / 100],0.5189779018170267,0.7164088397790055,0.33023803534451873,0.7053950292988482
[8 / 100],0.5671777914077537,0.7115469613259668,0.3275237713009119,0.7462113558294605
[9 / 100],0.46290178720463704,0.7611602209944751,0.18669276093132794,0.8157203475449586
[10 / 100],0.3240612148250664,0.8293922651933702,0.15441843955777584,0.8153162255001011
[11 / 100],0.3043185489530063,0.8435911602209945,0.19081878575161682,0.8044049302889472
[12 / 100],0.276325835600413,0.8553038674033149,0.16208559023216368,0.8290563750252576
[13 / 100],0.2568233845683422,0.8622099447513812,0.23025520149567455,0.808244089715094
[14 / 100],0.2544062359639294,0.8677900552486187,0.18043352962704376,0.8201656900383916
[15 / 100],0.26724432769812934,0.8620441988950276,0.18769341456936672,0.8110729440290968
[16 / 100],0.25089013479361877,0.8699447513812155,0.18747276146896183,0.8199636290159629
[17 / 100],0.24788455179383084,0.8727624309392266,0.17593725048936903,0.8092543948272378
[18 / 100],0.22187646140359876,0.8811049723756906,0.20737230125014322,0.825217215599111
[19 / 100],0.2503139947062533,0.872707182320442,0.1549590557697229,0.8246110325318247
[20 / 100],0.24151422012782559,0.8749171270718232,0.16109963081253226,0.8052131743786624
[21 / 100],0.23816748835475735,0.8788950276243094,0.1623478984045505,0.821580117195393
[22 / 100],0.22861339226776722,0.8803867403314917,0.1628350631930516,0.8219842392402505
[23 / 100],0.22544614221921283,0.8807182320441989,0.17047002983745188,0.8066276015356638
[24 / 100],0.2269089792458886,0.8830939226519336,0.1764640301509644,0.8155182865225298
[25 / 100],0.21149024276052555,0.8884530386740331,0.20209689066396094,0.8181450798141039
[26 / 100],0.21285366141211592,0.888232044198895,0.21247443583561107,0.8086482117599515
[27 / 100],0.20580485885993716,0.8906629834254144,0.20793012622452806,0.8098605778945241
[28 / 100],0.19592902360288478,0.8953038674033149,0.19824140027239992,0.8195595069711052
[29 / 100],0.21463012895263855,0.8874033149171271,0.26480444102144246,0.7916750858759345
[30 / 100],0.1967746792968301,0.8929281767955801,0.256901575824304,0.8143059203879571
[31 / 100],0.19357012354187378,0.8958011049723756,0.2653661353884672,0.810870883006668
[32 / 100],0.19985175392081067,0.8941436464088398,0.2489879587177711,0.8143059203879571
[33 / 100],0.18550937909038623,0.9012154696132597,0.23334859338610842,0.8181450798141039
[34 / 100],0.20313259078940962,0.8906077348066298,0.2312909824135204,0.8169327136795312
[35 / 100],0.1914786504849133,0.8975138121546962,0.24866816745725373,0.8199636290159629
[36 / 100],0.21786992833512264,0.8867403314917127,0.20460257050654035,0.8139017983430996
[37 / 100],0.1975179277164913,0.8953038674033149,0.23189664397141313,0.8191553849262477
[38 / 100],0.18263664669074242,0.9033701657458564,0.2090114539506885,0.8225904223075369
[39 / 100],0.1899836101492054,0.900939226519337,0.2357340995566119,0.8153162255001011
