Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.2033185064134746,0.4111049723756906,1.0179570496082306,0.49565568801778137
[2 / 100],0.9965049232341859,0.4888950276243094,0.602719197422266,0.6193170337441908
[3 / 100],0.8007161021890493,0.5797790055248618,0.445990315079689,0.6655890078803799
[4 / 100],0.7301077628898831,0.6294475138121547,0.39340885332785547,0.6855930491008284
[5 / 100],0.6109222425661865,0.6754696132596685,0.3287606697063893,0.7146898363305718
[6 / 100],0.4925107880275507,0.7343646408839779,0.224207245092839,0.7835926449787836
[7 / 100],0.3980852834896799,0.7865745856353591,0.2738549649133347,0.7852091331582138
[8 / 100],0.3399602727713701,0.8181767955801105,0.171470346103888,0.8104667609618105
[9 / 100],0.33321090721860364,0.8233701657458563,0.16661900218459777,0.804606991311376
[10 / 100],0.3043324834200457,0.8385635359116023,0.1598884519422427,0.8312790462719741
[11 / 100],0.2884599552315066,0.8487845303867403,0.1562587795058789,0.8332996564962619
[12 / 100],0.3019153365894132,0.8460220994475138,0.1670434671919793,0.8167306526571024
[13 / 100],0.26347133685026736,0.8618232044198895,0.18227161353861449,0.8167306526571024
[14 / 100],0.2549408202698952,0.8673480662983425,0.16478524372723768,0.8185492018589614
[15 / 100],0.23951888664997703,0.871767955801105,0.1774039993950282,0.812689432208527
[16 / 100],0.272891200437451,0.8598895027624309,0.19371833853801945,0.8205698120832492
[17 / 100],0.22406984697904017,0.8797790055248619,0.19616296618187334,0.8143059203879571
[18 / 100],0.22061130580457367,0.8813812154696132,0.2127825097028108,0.8076379066478077
[19 / 100],0.23903766004718166,0.8770165745856353,0.16346704388706712,0.8365326328551222
[20 / 100],0.23122965473739254,0.8808839779005525,0.18283957540552365,0.8197615679935341
[21 / 100],0.21691348244154426,0.882817679558011,0.1879421944555361,0.8122853101636694
[22 / 100],0.21345584508993767,0.8845303867403315,0.2014106879767496,0.8122853101636694
[23 / 100],0.23150948972891497,0.8767403314917127,0.2328526109420636,0.8076379066478077
[24 / 100],0.2109274065849797,0.8858011049723757,0.2212825621587399,0.8201656900383916
[25 / 100],0.20966611179229178,0.8895027624309392,0.2297963224878913,0.8096585168720953
