Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.2511845412633278,0.38712707182320444,1.2133336544036866,0.4243281471004243
[2 / 100],1.1318405570573364,0.4395027624309392,0.9683918118476867,0.5207112547989493
[3 / 100],0.9872889627289299,0.4956353591160221,0.6851137340068817,0.5912305516265912
[4 / 100],0.808542528491936,0.5890055248618784,0.441756284981966,0.7124671650838553
[5 / 100],0.6581415789608924,0.6576795580110497,0.5065872523933649,0.6427561123459284
[6 / 100],0.6096112774499994,0.6892817679558011,0.3083828980103135,0.7629824206910487
[7 / 100],0.46934461179158543,0.752817679558011,0.23249507914297282,0.7799555465750657
[8 / 100],0.41159613761088704,0.7840331491712708,0.24396344765555114,0.7538896746817539
[9 / 100],0.3727267510350177,0.8076243093922651,0.17640267031965778,0.8363305718326934
[10 / 100],0.31128823150270035,0.8329834254143647,0.15509699808899313,0.824206910486967
[11 / 100],0.3295412219024652,0.8304419889502762,0.21265061789890752,0.8145079814103859
[12 / 100],0.2893792642958906,0.8461325966850829,0.14955308247008361,0.8209739341281067
[13 / 100],0.32267712212062827,0.8370165745856354,0.18734421043191105,0.8080420286926652
[14 / 100],0.29057191588626,0.848011049723757,0.15494680986739695,0.8132956152758133
[15 / 100],0.2635291186685594,0.8628729281767956,0.16061067944392562,0.824206910486967
[16 / 100],0.26695550647595073,0.8602209944751381,0.15723817169637186,0.8294604970701152
[17 / 100],0.24045913187873286,0.873646408839779,0.1641485793319589,0.810870883006668
[18 / 100],0.2805916569781619,0.8571823204419889,0.1639946646624594,0.8203677510608204
[19 / 100],0.23695846397849107,0.8759116022099448,0.2784190483485872,0.7902606587189331
[20 / 100],0.24173675953651105,0.874585635359116,0.16684740279015386,0.8258233986663972
[21 / 100],0.24595461196161264,0.8740883977900552,0.16746415197776515,0.8219842392402505
[22 / 100],0.22271074833262045,0.8824309392265194,0.1660696722166904,0.821580117195393
[23 / 100],0.21464618500198748,0.8859668508287293,0.1707420864571759,0.8181450798141039
[24 / 100],0.25380622842256595,0.868342541436464,0.17469198014896392,0.8181450798141039
[25 / 100],0.22901564192594281,0.8799447513812154,0.2952285587787628,0.7953121842796524
[26 / 100],0.22062932761595738,0.8834254143646408,0.19163679441808198,0.8177409577692463
[27 / 100],0.2061499230909032,0.8882872928176796,0.17081945476675173,0.8165285916346736
[28 / 100],0.22297385001912812,0.8861878453038674,0.20302549509506207,0.824206910486967
[29 / 100],0.21093026013267752,0.8899447513812154,0.18373360658879392,0.8163265306122449
[30 / 100],0.24044303139610007,0.8797237569060774,0.37591282092034817,0.7961204283693676
[31 / 100],0.20771873774414032,0.8903867403314917,0.20628008330695594,0.827844008890685
[32 / 100],0.2108415048692795,0.8897237569060773,0.20934333892619178,0.8132956152758133
[33 / 100],0.20974550196370542,0.8886740331491713,0.20847647811679054,0.8195595069711052
[34 / 100],0.2019269491811067,0.8929281767955801,0.23959534882378647,0.8163265306122449
[35 / 100],0.1862387629164173,0.8990055248618785,0.2519581543281674,0.8060214184683775
[36 / 100],0.20029302908490035,0.8962430939226519,0.22591989135398763,0.8183471408365326
[37 / 100],0.1985292449124799,0.8958563535911602,0.25628170585168847,0.8122853101636694
[38 / 100],0.2206623214512866,0.8830939226519336,0.2261736114603991,0.8161244695898161
[39 / 100],0.18449862029970876,0.8983977900552487,0.25739309608115946,0.7979389775712266
