Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[75 / 100],0.14318004032798312,0.9281126760563381,0.4335028874607133,0.8160445452670654
[76 / 100],0.14465850991247273,0.9255211267605634,0.3705576478270814,0.7830480511445659
[77 / 100],0.16146558143097806,0.9219718309859155,0.384597025695075,0.7910909465869251
[78 / 100],0.13183289184864308,0.9329577464788732,0.3685857120311994,0.811919983501753
[79 / 100],0.12157769964353458,0.9347042253521127,0.4364363885444618,0.7981027015879563
[80 / 100],0.14109019938906706,0.9266478873239437,0.40400304966531164,0.7939781398226439
[81 / 100],0.12727157259359956,0.932056338028169,0.3924533699956555,0.7997525262940812
[82 / 100],0.16183409445314995,0.9206197183098591,0.23028396090085151,0.8090327902660343
[83 / 100],0.1419455325230956,0.9302535211267605,0.3523536439328382,0.8098577026190967
[84 / 100],0.13652899210668495,0.9296338028169014,0.3906910990001052,0.7921220870282533
[85 / 100],0.12100890286367487,0.9328450704225352,0.4899557148547956,0.790059806145597
[86 / 100],0.13452373849026658,0.9304788732394366,0.41480405353486277,0.784079191585894
[87 / 100],0.1211573601624853,0.9348169014084508,0.506116605483362,0.7898535780573314
[88 / 100],0.1387709112762398,0.9283943661971831,0.4910640344611238,0.7976902454114251
[89 / 100],0.12501550629432942,0.932,0.4780094038418611,0.7948030521757063
[90 / 100],0.1248766301778724,0.9349295774647888,0.42069047450659125,0.7919158589399876
[91 / 100],0.1244190397697526,0.9324507042253521,0.2984571765876808,0.7989276139410187
[92 / 100],0.14683677076135535,0.9270985915492957,0.4033084414433688,0.8205815632089091
[93 / 100],0.12043091333848802,0.9349859154929577,0.5112370737520905,0.7954217364405032
[94 / 100],0.11624149522567923,0.9377464788732395,0.4512001687195152,0.8075891936481748
[95 / 100],0.123258596839937,0.9313239436619718,0.4493270324675905,0.7890286657042689
[96 / 100],0.1167856201818968,0.936169014084507,0.42033851785661225,0.8135698082078779
[97 / 100],0.11641599599750259,0.9376338028169015,0.463867437201111,0.8036708599711281
[98 / 100],0.11882236781152519,0.9356056338028169,0.4746934327925828,0.7991338420292844
[99 / 100],0.11663214921498218,0.9357746478873239,0.4766566115052001,0.8059393689420499
[100 / 100],0.11001426156459225,0.9383661971830985,0.48031358971165333,0.8133635801196123
