Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[59 / 100],0.23208638772497445,0.8654742547425475,0.2151566155254841,0.8029312735195088
[60 / 100],0.2255884947585853,0.871869918699187,0.22678532949648797,0.8177857001386413
[61 / 100],0.23078953487661494,0.8688346883468835,0.21353590320795773,0.8078827490592196
[62 / 100],0.22235347851465792,0.869430894308943,0.19334875610657037,0.8064963359081007
[63 / 100],0.23123181661292588,0.8680216802168021,0.22339127568993716,0.7971875618934442
[64 / 100],0.21749431572177194,0.8757723577235772,0.23748321351595222,0.8041196276490394
[65 / 100],0.2218799814904407,0.8707859078590786,0.23945307433605195,0.8080808080808081
[66 / 100],0.23489820292759767,0.8667208672086721,0.20868596383370458,0.8106555753614577
[67 / 100],0.2167579151399724,0.8692682926829268,0.21727604269981385,0.8110516934046346
[68 / 100],0.224343050722823,0.8700813008130082,0.2208807087969035,0.8181818181818182
[69 / 100],0.21850024544315422,0.8733875338753387,0.21333410658407956,0.8078827490592196
[70 / 100],0.23190905348885626,0.8662330623306234,0.22798815639689565,0.8219449395919984
[71 / 100],0.21904376692650637,0.8738211382113821,0.26797337216557937,0.8021390374331551
[72 / 100],0.2234857679380999,0.8717615176151762,0.22566376822069287,0.8116458704693998
[73 / 100],0.2151934697546742,0.8716531165311653,0.2308946325443685,0.8076846900376312
[74 / 100],0.21273559070639797,0.8736043360433604,0.25664271474815903,0.7880768469003763
[75 / 100],0.2158143294580055,0.8744715447154472,0.21556137343868614,0.8162012279659339
[76 / 100],0.21537809048122142,0.8740921409214092,0.2429609687998891,0.8118439294909883
[77 / 100],0.21173474479676324,0.8774525745257452,0.24498554540332407,0.8084769261239849
[78 / 100],0.21963414970737,0.8726829268292683,0.23537906280253082,0.811249752426223
[79 / 100],0.20976147161256442,0.874959349593496,0.2585589386057109,0.7997623291740938
[80 / 100],0.2138761564105491,0.8768563685636857,0.26011305721476674,0.7781738958209546
[81 / 100],0.21015524723893636,0.8755555555555555,0.30503132748417555,0.7831253713606655
[82 / 100],0.2138605160856402,0.8759349593495935,0.24187668957747518,0.8152109328579917
[83 / 100],0.20867226284110185,0.8760975609756098,0.2622935177641921,0.7807486631016043
[84 / 100],0.20586229555986144,0.8791327913279133,0.24739532331004738,0.8049118637353931
[85 / 100],0.20616541657741969,0.878970189701897,0.24606512957252563,0.8072885719944544
[86 / 100],0.20838727037627974,0.8743631436314363,0.23884138758294285,0.8033273915626857
[87 / 100],0.21915130075309183,0.8734959349593496,0.24184708542888983,0.8124381065557537
[88 / 100],0.2054315973476414,0.8773441734417344,0.2580144618172199,0.8027332144979203
[89 / 100],0.21050306645854985,0.8781029810298103,0.26111368743004276,0.7809467221231927
[90 / 100],0.20199035485456515,0.878970189701897,0.2631391877774149,0.7983759160229749
[91 / 100],0.2103547298821149,0.873929539295393,0.24184998604469002,0.8160031689443454
[92 / 100],0.2019839705294603,0.8800542005420054,0.2907659990713,0.7858981976629036
[93 / 100],0.20413689901124993,0.8782113821138211,0.2545382102020085,0.7932263814616756
[94 / 100],0.20066498776341413,0.8813008130081301,0.28246521381661294,0.7819370172311348
[95 / 100],0.20231366026098335,0.8802710027100271,0.25983117148280144,0.8092691622103387
[96 / 100],0.21769898322721323,0.8762059620596206,0.26472351003903893,0.7991681521093286
[97 / 100],0.20099655568631955,0.8813008130081301,0.26807916490361094,0.8074866310160428
[98 / 100],0.20139171846727014,0.8813008130081301,0.26567679694853724,0.8043176866706279
[99 / 100],0.1985287938702416,0.8813008130081301,0.2872952607809566,0.7805506040800159
[100 / 100],0.20361562982782141,0.8824390243902439,0.27472209933912384,0.8096652802535156
