Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.2259603324845707,0.4061788617886179,0.9548098981380463,0.5919984155278273
[2 / 100],0.8287580483073403,0.5893766937669377,0.6683500438928605,0.6676569617746089
[3 / 100],0.635928236618073,0.675230352303523,0.48529211431741714,0.7320261437908496
[4 / 100],0.5226845158302383,0.724390243902439,0.3298103105276823,0.7752030104971281
[5 / 100],0.4728187702006922,0.7550677506775068,0.3723195755854249,0.7553971083382848
[6 / 100],0.4211492688997466,0.7789159891598916,0.33271443070843815,0.7555951673598732
[7 / 100],0.385460129958191,0.7951761517615176,0.21480821669101716,0.7985739750445633
[8 / 100],0.3669517763112374,0.8092140921409214,0.41494897585362195,0.7581699346405228
[9 / 100],0.3542711370879883,0.8168021680216803,0.3089796260930598,0.7651020003961181
[10 / 100],0.3464158150657027,0.8154471544715447,0.2156434141099453,0.7952069716775599
[11 / 100],0.34837127024083847,0.8150135501355014,0.22835690770298242,0.7952069716775599
[12 / 100],0.32671067382401725,0.8254742547425474,0.3378406992182136,0.7702515349574173
[13 / 100],0.3364139645645962,0.8236314363143632,0.34098741579800845,0.7740146563675976
[14 / 100],0.3179889176432386,0.8306775067750678,0.22708943258039654,0.7930283224400871
[15 / 100],0.3205749411075371,0.8306233062330624,0.31109356302767993,0.7712418300653595
[16 / 100],0.3071010372039427,0.8360975609756097,0.2683236600831151,0.7868884927708457
[17 / 100],0.3075465660215328,0.837018970189702,0.25544249825179577,0.792038027332145
[18 / 100],0.3007373709235651,0.8378319783197832,0.2916942979209125,0.7906516141810259
[19 / 100],0.30437135057501646,0.83420054200542,0.24039811911061407,0.7959992077639136
[20 / 100],0.2916234503878545,0.8401084010840109,0.22719671551603823,0.8066943949296891
[21 / 100],0.29820052391465024,0.8398373983739837,0.2765459863469005,0.7965933848286789
[22 / 100],0.294852180452866,0.8409756097560975,0.22858077213168143,0.8031293325410972
[23 / 100],0.284702540416662,0.8441192411924119,0.24485050346702336,0.7995642701525054
[24 / 100],0.28786218456140966,0.8442276422764228,0.22760222651995718,0.7965933848286789
[25 / 100],0.28526579407835834,0.8443360433604336,0.22204163988353684,0.8001584472172707
[26 / 100],0.2908307191303337,0.8446070460704607,0.21342849265784025,0.8070905129728659
[27 / 100],0.2752714711014395,0.848780487804878,0.20982765615917742,0.8090711031887502
[28 / 100],0.28194014295806474,0.8452574525745258,0.23027157904580237,0.8100613982966924
[29 / 100],0.2724427426130968,0.8499728997289973,0.22850126724224537,0.809863339275104
[30 / 100],0.2788632290784919,0.8494308943089431,0.2384497043211013,0.7977817389582096
[31 / 100],0.2699457618992126,0.850460704607046,0.24392536180093885,0.8009506833036245
[32 / 100],0.2575660435914719,0.8543089430894308,0.3047800258733332,0.7896613190730838
[33 / 100],0.26676037689450954,0.851869918699187,0.3245405599474907,0.7868884927708457
[34 / 100],0.2529554973646014,0.8581029810298103,0.22491673822514713,0.8076846900376312
[35 / 100],0.2500917184230178,0.857669376693767,0.23593850249890239,0.7906516141810259
[36 / 100],0.2500107097131718,0.858970189701897,0.2998358202399686,0.792038027332145
[37 / 100],0.24929697857211108,0.8608130081300813,0.21637575868517162,0.8084769261239849
[38 / 100],0.24013474136025909,0.8631978319783198,0.23396971644833683,0.8009506833036245
[39 / 100],0.24415186857996368,0.8617886178861789,0.2216804127441719,0.8167954050306991
[40 / 100],0.2433003843726665,0.8641734417344173,0.2225433096755296,0.8128342245989305
[41 / 100],0.2365200051075233,0.867750677506775,0.24654467434156685,0.7855020796197266
[42 / 100],0.24399075897981615,0.8632520325203252,0.21142078004777431,0.8165973460091107
[43 / 100],0.2312190807257998,0.8671544715447155,0.3908545857295394,0.7829273123390771
[44 / 100],0.23888741799893579,0.8635772357723577,0.2886884709005244,0.8003565062388592
[45 / 100],0.22964524556423577,0.8684010840108402,0.23408103423425927,0.8126361655773421
[46 / 100],0.23577526926791006,0.868130081300813,0.2336600643582642,0.8116458704693998
[47 / 100],0.23014863612097997,0.8675880758807588,0.2186367238406092,0.8140225787284611
[48 / 100],0.2313355951361108,0.8647154471544716,0.30842175828292967,0.787482669835611
[49 / 100],0.22336333440384654,0.8703523035230353,0.22805918243248016,0.8108536343830461
[50 / 100],0.22788816780550153,0.8693224932249323,0.23681668285280466,0.8122400475341652
[51 / 100],0.223575406990348,0.8727371273712737,0.22550622145645322,0.8245197068726481
[52 / 100],0.22906063818741076,0.8715989159891598,0.2550742673687637,0.8183798772034067
[53 / 100],0.22053264813967613,0.8723577235772357,0.29696153244003654,0.7950089126559715
[54 / 100],0.22786053739294393,0.8701355013550135,0.24725241167470813,0.8055060408001584
[55 / 100],0.21944878734335432,0.8740921409214092,0.24410596075467766,0.8130322836205189
[56 / 100],0.22037424815955894,0.8726829268292683,0.261255977768451,0.8082788671023965
[57 / 100],0.2160264900920838,0.8759349593495935,0.25933056029025464,0.8110516934046346
[58 / 100],0.21837895381731565,0.8745257452574525,0.22711021096911282,0.7956030897207368
[59 / 100],0.2175002329854672,0.8742547425474255,0.23823237589094787,0.8100613982966924
[60 / 100],0.2242622947964095,0.871869918699187,0.2539496892131865,0.8187759952465835
[61 / 100],0.21426686879087498,0.8739837398373984,0.2587566472357139,0.8118439294909883
[62 / 100],0.21676425880400357,0.8771815718157182,0.2209800030104816,0.8116458704693998
[63 / 100],0.2122446287260416,0.8758265582655826,0.2551201076246798,0.8005545652604477
[64 / 100],0.2136126328885297,0.8760433604336043,0.2781515598471742,0.8124381065557537
[65 / 100],0.20773264358903837,0.8784281842818428,0.27098329523578285,0.809863339275104
[66 / 100],0.20898041643357693,0.8760975609756098,0.259736638283357,0.7886710239651417
[67 / 100],0.21065616271461593,0.8771815718157182,0.25053399354219436,0.8118439294909883
[68 / 100],0.2134643536856154,0.8764769647696476,0.279797297186451,0.8019409784115666
[69 / 100],0.21299541357375948,0.8777777777777778,0.27220179478172213,0.8114478114478114
[70 / 100],0.2095570696753935,0.8778319783197832,0.40094983419403435,0.7773816597346009
[71 / 100],0.20677680602722992,0.8796747967479674,0.2941925741266459,0.7886710239651417
[72 / 100],0.2025789009434406,0.8823848238482385,0.3115520712104626,0.803921568627451
[73 / 100],0.21045216624922689,0.8774525745257452,0.2788620510604233,0.7914438502673797
[74 / 100],0.20221012909027655,0.8803252032520326,0.2593481319025159,0.8041196276490394
[75 / 100],0.2040702294087076,0.8820054200542006,0.40773875880986454,0.7617349970291146
