Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.2405875870236405,0.3962816901408451,1.1343246400356293,0.4893792534543205
[2 / 100],1.1244227213634026,0.4659154929577465,0.9861786961555481,0.5217570633120231
[3 / 100],1.1155231225866455,0.46067605633802816,0.945090264081955,0.5281501340482574
[4 / 100],1.0565923559773076,0.4812957746478873,1.126959067583084,0.5176325015467107
[5 / 100],1.0354220044237,0.5030985915492958,0.949474036693573,0.546298205815632
[6 / 100],0.9878936732137525,0.5273239436619719,0.9666151165962219,0.5141266240461951
[7 / 100],1.054698839112445,0.4965070422535211,0.8788788497447968,0.5881625077335533
[8 / 100],0.9255726644853214,0.5562253521126761,0.7728783458471298,0.6162095277376779
[9 / 100],0.6979847667185036,0.6553802816901408,0.48451790809631345,0.6997319034852547
[10 / 100],0.5336342002894428,0.7422535211267606,0.3659188888967037,0.7492266446690039
[11 / 100],0.5075917901420915,0.7649577464788733,0.31084997318685054,0.8082078779129718
[12 / 100],0.4138900497340941,0.8061408450704225,0.2672579141333699,0.7912971746751908
[13 / 100],0.33763153220082187,0.8499718309859154,0.4238613387569785,0.7498453289338007
[14 / 100],0.30839268126533376,0.8612957746478873,0.25507033839821813,0.7968653330583626
[15 / 100],0.2642438727691098,0.8772957746478873,0.1818229695316404,0.8152196329140029
[16 / 100],0.2871761693711485,0.8689014084507042,0.20100816031917929,0.8088265621777686
[17 / 100],0.24458933185349713,0.8802816901408451,0.17499123541638256,0.8016085790884718
[18 / 100],0.2551481952420897,0.8833239436619719,0.16598903173580765,0.8360486698288306
[19 / 100],0.2197914631064008,0.8936901408450704,0.16867730196099728,0.8049082285007217
[20 / 100],0.27820519508944974,0.872112676056338,0.16401208490133284,0.8205815632089091
[21 / 100],0.2171225888520345,0.8954366197183099,0.17129819232795854,0.8139822643844091
[22 / 100],0.23324561667804783,0.8912112676056339,0.1753966762626078,0.8148071767374716
[23 / 100],0.23777260597761687,0.8922253521126761,0.27011758481385184,0.790059806145597
[24 / 100],0.1966049288324005,0.9034929577464789,0.1618111022398807,0.8197566508558466
[25 / 100],0.2114790012757923,0.8998309859154929,0.2089466775301844,0.8172819137966592
[26 / 100],0.19695073993759113,0.9089577464788733,0.16467048663180323,0.8139822643844091
[27 / 100],0.1834002389857831,0.9113802816901408,0.21641067264135927,0.8001649824706125
[28 / 100],0.1892840561503125,0.9093521126760563,0.16586305589880795,0.8329552485048464
[29 / 100],0.19438417283566417,0.9100281690140845,0.347990564754582,0.774798927613941
[30 / 100],0.17974113374277279,0.9135774647887324,0.20529371986558545,0.8073829655599093
[31 / 100],0.1942766470381537,0.9110422535211268,0.21060311741530313,0.8071767374716436
[32 / 100],0.16922139986376236,0.9192112676056338,0.18817134609053027,0.8156320890905341
[33 / 100],0.17145107818666744,0.9166197183098591,0.21823251254827483,0.816250773355331
[34 / 100],0.15534211205201107,0.9224788732394367,0.27796864833362633,0.7978964734996906
[35 / 100],0.19223720258991192,0.912169014084507,0.27788085488828074,0.8137760362961436
[36 / 100],0.1806482044552025,0.9143098591549296,0.21827144649505498,0.8139822643844091
[37 / 100],0.17841183898450286,0.9148169014084507,0.19513571701245383,0.8236749845328933
[38 / 100],0.15240131801850088,0.9225352112676056,0.23735391860391247,0.8108888430604249
[39 / 100],0.14469879277067277,0.9273802816901409,0.29103216842049734,0.8240874407094246
[40 / 100],0.17280127795262112,0.9154366197183098,0.21576802803610917,0.8199628789441122
[41 / 100],0.17448411688946927,0.9175211267605634,0.22704298727767308,0.8181068261497216
[42 / 100],0.16344049958478626,0.9209014084507042,0.32784293796648856,0.8055269127655187
[43 / 100],0.1850732200074236,0.9117183098591549,0.2474737529119011,0.823881212621159
[44 / 100],0.18696055057047456,0.9127887323943662,0.23161935734315192,0.8212002474737059
[45 / 100],0.15211730479757796,0.9245070422535211,0.25472296234220265,0.8146009486492061
[46 / 100],0.14869262059932356,0.9244507042253521,0.3400803470532992,0.8115075273252217
[47 / 100],0.1470526715841245,0.9247323943661971,0.28500484865217,0.8319241080635182
[48 / 100],0.14299069208235624,0.9263661971830985,0.2498144141114608,0.8125386677665498
[49 / 100],0.16189878163775345,0.9188169014084507,0.31904695557896046,0.8051144565889874
[50 / 100],0.16725213461983446,0.9187042253521127,0.2355133903634851,0.8104763868838936
[51 / 100],0.16816395750218951,0.9195492957746478,0.2208583301398903,0.8104763868838936
[52 / 100],0.145094250991672,0.9258028169014084,0.3129189426632365,0.8026397195298
[53 / 100],0.16075386327632643,0.9204507042253521,0.20948312484688358,0.8187255104145185
[54 / 100],0.1571114684060753,0.9229859154929577,0.25872442748004687,0.7919158589399876
[55 / 100],0.13925639758524191,0.9303098591549296,0.2638901580910897,0.8224376160032997
[56 / 100],0.1351959498154486,0.9302535211267605,0.37206968541504465,0.7952155083522375
[57 / 100],0.14922500810762113,0.9285070422535211,0.26016996362013745,0.8152196329140029
[58 / 100],0.1329766483264262,0.932056338028169,0.3347746284911409,0.8164570014435966
[59 / 100],0.156331255515987,0.9220281690140845,0.2909562536893645,0.7912971746751908
[60 / 100],0.15658984939894965,0.9212957746478874,0.30322874265766586,0.8077954217364405
[61 / 100],0.15224623917979566,0.9277183098591549,0.298587504920215,0.8108888430604249
[62 / 100],0.12693534445789484,0.9348732394366197,0.3249357616257839,0.8047020004124562
[63 / 100],0.1398413044543148,0.9308732394366197,0.3007038630756142,0.8275933182099402
[64 / 100],0.13479362439095705,0.9296901408450704,0.362095139320445,0.8106826149721592
[65 / 100],0.13971237365055728,0.9285633802816902,0.30715243616359655,0.7970715611466281
[66 / 100],0.12190614863894544,0.9328450704225352,0.33492049604465135,0.7842854196741597
[67 / 100],0.1592647608805884,0.9211267605633803,0.3018524728160628,0.796659104970097
[68 / 100],0.16227646626957884,0.9221408450704225,0.3262878332614491,0.8065580532068468
[69 / 100],0.12993167646371903,0.9328450704225352,0.27223346139981003,0.7667560321715817
[70 / 100],0.13310617366008595,0.932281690140845,0.3808311560867878,0.7995462982058157
[71 / 100],0.11885690486880841,0.9365070422535211,0.39156027430290125,0.8084141060012374
