Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],1.2485900040286475,0.39506040268456377,1.2082486391067504,0.4300843302608355
[2 / 100],1.1585940485345774,0.4409664429530201,1.0446899116039277,0.4549911747401451
[3 / 100],1.099215418499852,0.4563758389261745,0.9696649014949799,0.49205726613061385
[4 / 100],0.8961191706299462,0.5495302013422819,0.7459098994731903,0.6124730339282212
[5 / 100],0.6941135405055959,0.6613154362416107,0.6510897815227509,0.6489507746616984
[6 / 100],0.625172954621967,0.6995973154362416,0.6197905361652374,0.6615022553441852
[7 / 100],0.5969759118780693,0.7155973154362416,0.6076466515660286,0.7020984506766033
[8 / 100],0.5693094420369125,0.7261744966442953,0.5587291806936264,0.699745048048637
[9 / 100],0.561442927365009,0.7227919463087248,0.45762409940361976,0.7354383212394587
[10 / 100],0.5308730160423003,0.7389530201342281,0.48375348523259165,0.7381839576387527
[11 / 100],0.5297327883761306,0.7422281879194631,0.44251700937747956,0.7379878407530889
[12 / 100],0.5459751890268146,0.72848322147651,0.48868453651666643,0.7293586977838792
[13 / 100],0.5186398997303627,0.7401342281879195,0.48606070652604105,0.7299470484408708
[14 / 100],0.5233445977717238,0.7384161073825504,0.3861804649233818,0.7550500098058442
[15 / 100],0.5112666570788734,0.744751677852349,0.38488644734025,0.7444596979799961
[16 / 100],0.5159289195294674,0.7428724832214765,0.44284571185708044,0.7340655030398118
[17 / 100],0.499034615927663,0.7466845637583892,0.4496429618448019,0.7464208668366347
[18 / 100],0.4927543593076215,0.7509261744966443,0.41422609984874725,0.7373994900960973
[19 / 100],0.49175315751786525,0.7510872483221477,0.3975555807352066,0.7432829966660129
[20 / 100],0.4924619553395954,0.7529664429530202,0.40809623040258886,0.7460286330653069
[21 / 100],0.4784746644244437,0.7559731543624161,0.9354544080793857,0.6381643459501863
[22 / 100],0.6331974801684832,0.701744966442953,0.5198439627885818,0.6932731908217298
[23 / 100],0.5334088928578047,0.7438389261744967,0.6360662981867791,0.6542459305746224
[24 / 100],0.5009091198444366,0.7567785234899329,0.4460058692842722,0.7103353598744852
[25 / 100],0.48514116329737705,0.7616107382550336,0.3933317266404629,0.7436752304373406
[26 / 100],0.491124673719061,0.7559731543624161,0.45761738419532777,0.7330849186114925
[27 / 100],0.48642579244384815,0.7572080536912752,0.40615148581564425,0.733673269268484
[28 / 100],0.47336764030418194,0.7625771812080537,0.660864482447505,0.6728770347126888
[29 / 100],0.45537519450961106,0.7694496644295302,0.44720507189631464,0.7242596587566189
[30 / 100],0.4607146797806584,0.7694496644295302,0.3864271197468042,0.7538733084918612
[31 / 100],0.45309451182470245,0.7735838926174496,0.4135314427316189,0.7528927240635419
[32 / 100],0.44536960756171484,0.7769664429530201,0.38143506459891796,0.7428907628946853
[33 / 100],0.43731805138869195,0.7766442953020134,0.3638428680598736,0.7446558148656599
[34 / 100],0.43416619232928144,0.7802953020134228,0.40552214048802854,0.7328888017258286
[35 / 100],0.44936123126793165,0.7704697986577181,0.44638766050338746,0.7495587370072563
[36 / 100],0.43030812361604726,0.7803489932885906,0.3656625412404537,0.7593645812904491
[37 / 100],0.4168601032076828,0.7873288590604027,0.3394065698608756,0.7650519709747009
[38 / 100],0.41732587962943174,0.788241610738255,0.3335251955315471,0.7697587762306335
[39 / 100],0.4504503195870658,0.7791140939597315,0.49573144502937794,0.717395567758384
[40 / 100],0.4155969998871673,0.7833557046979865,0.3678381275385618,0.7609335163757599
[41 / 100],0.4143093783638113,0.7899597315436242,0.31447909846901895,0.7681898411453226
[42 / 100],0.4164209379427554,0.7849127516778523,0.36043703705072405,0.7638752696607178
[43 / 100],0.4343879287188558,0.7855570469798657,0.48345937952399254,0.7305353990978624
[44 / 100],0.40738247794376303,0.7918389261744967,0.35957675725221633,0.76348303588939
[45 / 100],0.3881346416777005,0.7962416107382551,0.3045570455491543,0.7679937242596587
[46 / 100],0.3999568953830499,0.7940402684563759,0.3224716056138277,0.7654442047460286
[47 / 100],0.39198166895008596,0.7966711409395973,0.3791880736127496,0.756815061776819
[48 / 100],0.4104261433870479,0.7909261744966443,0.3395076557993889,0.7719160619729358
[49 / 100],0.37268576868897146,0.8093422818791947,0.3335682298988104,0.7742694646009022
[50 / 100],0.3763107303879536,0.8073557046979866,0.308397121168673,0.7699548931162973
[51 / 100],0.3825717277964702,0.8050469798657718,0.4730474427342415,0.7548538929201805
[52 / 100],0.3611923964349578,0.8163221476510067,0.3300375949591398,0.7723082957442636
[53 / 100],0.38111326322159245,0.8119731543624161,0.35639623310416935,0.7574034124338106
[54 / 100],0.34368283770998426,0.8250201342281879,0.2762628473341465,0.7834869582271033
[55 / 100],0.34731194380940444,0.8249127516778524,0.40521245654672383,0.7521082565208864
[56 / 100],0.3257187040018332,0.8336107382550335,0.2804935438558459,0.7887821141400274
[57 / 100],0.3327456289657639,0.827489932885906,0.28679605666548014,0.7872131790547167
[58 / 100],0.330482374647028,0.8287785234899329,0.30489205084741117,0.7768189841145322
[59 / 100],0.33351452436907364,0.830765100671141,0.2833476271480322,0.7809374387134732
[60 / 100],0.31748136186887366,0.830979865771812,0.34003058541566133,0.7807413218278094
[61 / 100],0.3318880849964817,0.8275973154362416,0.2495723282918334,0.7850558933124142
[62 / 100],0.3258988057879916,0.8338791946308725,0.5690442234277725,0.7230829574426358
[63 / 100],0.32157679445462317,0.8313020134228188,0.309928535297513,0.7895665816826829
[64 / 100],0.3157320651787535,0.8318926174496645,0.3573534734547138,0.7681898411453226
[65 / 100],0.31628840698313776,0.8323758389261745,0.268842183239758,0.7864287115120612
[66 / 100],0.312595581520978,0.8349530201342282,0.26265822499990465,0.7903510492253383
[67 / 100],0.3106159523089514,0.8358120805369128,0.4063448989763856,0.7607373994900961
[68 / 100],0.3319229060739039,0.8291006711409395,0.33759100958704946,0.77721121788586
[69 / 100],0.3052322443464806,0.8359194630872483,0.26768828202039,0.7899588154540106
[70 / 100],0.3078340823305196,0.836241610738255,0.28840309418737886,0.7860364777407335
[71 / 100],0.3147146940710717,0.832,0.3539865410886705,0.7683859580309864
[72 / 100],0.30376392313286704,0.8357046979865772,0.2502035231329501,0.7930966856246323
[73 / 100],0.305234461263741,0.8384429530201343,0.31883647572249174,0.7711315944302805
[74 / 100],0.312288250824082,0.833503355704698,0.2830969991162419,0.7830947244557757
[75 / 100],0.30295730032645984,0.8377986577181208,0.2255573713220656,0.7927044518533045
[76 / 100],0.31008783026770675,0.8330201342281879,0.3882060408592224,0.7591684644047852
[77 / 100],0.3229544980516383,0.8289932885906041,0.30232623163610695,0.7876054128260443
[78 / 100],0.3000623055461584,0.838496644295302,0.32974233441054823,0.782702490684448
[79 / 100],0.2967669483843502,0.8409664429530201,0.27438489701598884,0.7923122180819768
