X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6183075931279596,,0,1.6183075931279596,,0,1.6183075931279596,,0,1.60640535516667,,0,1.60640535516667,,0,1.60640535516667,,0,1.606405386706519,,0,1.584228996293508,,0,1.584228996293508,,0,1.5842289962127125,,0,1.62,,0,1.62,,0,1.6080755933088622
1e-7,1.6206283183653514,,1e-7,1.6183904253494572,,1e-7,1.6183904253494572,,1e-7,1.6183904253494572,,1e-7,1.6059427026181297,,1e-7,1.6059427026181297,,1e-7,1.6059427026181297,,1e-7,1.605942719051926,,1e-7,1.581161969670309,,1e-7,1.581161969670309,,1e-7,1.5833261329147572,,1e-7,1.62,,1e-7,1.62,,1e-7,1.6070534376038488
2e-7,1.6212566357385019,,2e-7,1.6184051219514703,,2e-7,1.6184051219514703,,2e-7,1.6184051219514703,,2e-7,1.6053437805834079,,2e-7,1.6053437805834079,,2e-7,1.6053437805834079,,2e-7,1.6053438118277612,,2e-7,1.5810113959922913,,2e-7,1.5810113959922913,,2e-7,1.5826447266730201,,2e-7,1.62,,2e-7,1.62,,2e-7,1.6070030635337933
4e-7,1.6225132635394095,,4e-7,1.6184117916635223,,4e-7,1.6184117916635223,,4e-7,1.6184117916635223,,4e-7,1.6041004977920579,,4e-7,1.6041004977920579,,4e-7,1.6041004977920579,,4e-7,1.6041004911285213,,4e-7,1.5730680047730947,,4e-7,1.5730680047730947,,4e-7,1.579344740584732,,4e-7,1.62,,4e-7,1.62,,4e-7,1.604355734481162
8e-7,1.6250264635783653,,8e-7,1.6184106900674944,,8e-7,1.6184106900674944,,8e-7,1.6184106900674944,,8e-7,1.6015851133717849,,8e-7,1.6015851133717849,,8e-7,1.6015851133717849,,8e-7,1.6015851886448722,,8e-7,1.5746291258676897,,8e-7,1.5746291258676897,,8e-7,1.5743448084994385,,8e-7,1.62,,8e-7,1.62,,8e-7,1.604875096621025
0.0000016,1.6300524191627288,,0.0000016,1.6184186624229802,,0.0000016,1.6184186624229802,,0.0000016,1.6184186624229802,,0.0000016,1.5965751705235043,,0.0000016,1.5965751705235043,,0.0000016,1.5965751705235043,,0.0000016,1.5965751239394652,,0.0000016,1.5460545872719837,,0.0000016,1.5460545872719837,,0.0000016,1.5568329097851077,,0.0000016,1.62,,0.0000016,1.62,,0.0000016,1.5953517549116136
0.000002968077197463365,1.6386446554555276,,0.000002968077197463365,1.6184245006958875,,0.000002968077197463365,1.6184245006958875,,0.000002968077197463365,1.6184245006958875,,0.000002968077197463365,1.5879948211080617,,0.000002968077197463365,1.5879948211080617,,0.000002968077197463365,1.5879948211080617,,0.000002968077197463365,1.5879949243953146,,0.000002968077197463365,1.5369716476454662,,0.000002968077197463365,1.5369716476454662,,0.000002968077197463365,1.5341439600235556,,0.000002968077197463365,1.62,,0.000002968077197463365,1.62,,0.000002968077197463365,1.5923222581553762
0.000005100213398584624,1.652023651568614,,0.000005100213398584624,1.6184402527783943,,0.000005100213398584624,1.6184402527783943,,0.000005100213398584624,1.6184402527783943,,0.000005100213398584624,1.5746478932513943,,0.000005100213398584624,1.5746478932513943,,0.000005100213398584624,1.5746478932513943,,0.000005100213398584624,1.574647823727768,,0.000005100213398584624,1.4777223354682283,,0.000005100213398584624,1.4777223354682283,,0.000005100213398584624,1.4903882681146439,,0.000005100213398584624,1.62,,0.000005100213398584624,1.62,,0.000005100213398584624,1.5725746210734193
0.000008145002426408444,1.6710872507198449,,0.000008145002426408444,1.6184577868950771,,0.000008145002426408444,1.6184577868950771,,0.000008145002426408444,1.6184577868950771,,0.000008145002426408444,1.5556206659737692,,0.000008145002426408444,1.5556206659737692,,0.000008145002426408444,1.5556206659737692,,0.000008145002426408444,1.5556206906837653,,0.000008145002426408444,1.4311142576954807,,0.000008145002426408444,1.4311142576954807,,0.000008145002426408444,1.4351298489158928,,0.000008145002426408444,1.62,,0.000008145002426408444,1.62,,0.000008145002426408444,1.5570374319381064
0.000011336568410070618,1.6909890731529096,,0.000011336568410070618,1.6184771025929194,,0.000011336568410070618,1.6184771025929194,,0.000011336568410070618,1.6184771025929194,,0.000011336568410070618,1.5357594685067781,,0.000011336568410070618,1.5357594685067781,,0.000011336568410070618,1.5357594685067781,,0.000011336568410070618,1.5357594837667299,,0.000011336568410070618,1.3704796855261254,,0.000011336568410070618,1.3704796855261254,,0.000011336568410070618,1.375182483655276,,0.000011336568410070618,1.62,,0.000011336568410070618,1.62,,0.000011336568410070618,1.5368260247498176
0.000017719700377394966,1.7304183765468224,,0.000017719700377394966,1.6185150580582905,,0.000017719700377394966,1.6185150580582905,,0.000017719700377394966,1.6185150580582905,,0.000017719700377394966,1.4964119736115429,,0.000017719700377394966,1.4964119736115429,,0.000017719700377394966,1.4964119736115429,,0.000017719700377394966,1.4964119908383129,,0.000017719700377394966,1.2526546333821729,,0.000017719700377394966,1.2526546333821729,,0.000017719700377394966,1.2568398626279964,,0.000017719700377394966,1.62,,0.000017719700377394966,1.62,,0.000017719700377394966,1.4975509834797764
0.000030485964312043666,1.8068978096595176,,0.000030485964312043666,1.6185868305104105,,0.000030485964312043666,1.6185868305104105,,0.000030485964312043666,1.6185868305104105,,0.000030485964312043666,1.4200953405783525,,0.000030485964312043666,1.4200953405783525,,0.000030485964312043666,1.4200953405783525,,0.000030485964312043666,1.4200953468204585,,0.000030485964312043666,1.0224814844704355,,0.000030485964312043666,1.0224814844704355,,0.000030485964312043666,1.0269298582260535,,0.000030485964312043666,1.62,,0.000030485964312043666,1.62,,0.000030485964312043666,1.420826736888225
0.000046110964312043666,1.8937808399430711,,0.000046110964312043666,1.6186643745618576,,0.000046110964312043666,1.6186643745618576,,0.000046110964312043666,1.6186643745618576,,0.000046110964312043666,1.3334038286953795,,0.000046110964312043666,1.3334038286953795,,0.000046110964312043666,1.3334038286953795,,0.000046110964312043666,1.3334038339185745,,0.000046110964312043666,0.7622910922878906,,0.000046110964312043666,0.7622910922878906,,0.000046110964312043666,0.7658529749429788,,0.000046110964312043666,1.62,,0.000046110964312043666,1.62,,0.000046110964312043666,1.3340966196070645
