X--Trace 1::[transient: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR2: V(2)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR3: V(2)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR4: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR5: V(3)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR6: V(3)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR7: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR8: V(5)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR9: V(7)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR14: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR10: V(8)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.62,,0,1.6182957027459592,,0,1.6182957027459592,,0,1.6182957027459592,,0,1.618295701543845,,0,1.618295701543845,,0,1.618295701543845,,0,1.6182957340471025,,0,1.6200057350988102,,0,1.6200057350988102,,0,1.6200057350161898,,0,1.62,,0,1.62,,0,1.6200017413462446
1e-7,1.6206283183653514,,1e-7,1.6183118364184526,,1e-7,1.6183118364184526,,1e-7,1.6183118364184526,,1e-7,1.6182561820771093,,1e-7,1.6182561820771093,,1e-7,1.6182561820771093,,1e-7,1.6182562139674246,,1e-7,1.619881268343219,,1e-7,1.619881268343219,,1e-7,1.6199690948173113,,1e-7,1.62,,1e-7,1.62,,1e-7,1.6199395193199675
1.0369258539882716e-7,1.620651519544671,,1.0369258539882716e-7,1.6183118000796841,,1.0369258539882716e-7,1.6183118000796841,,1.0369258539882716e-7,1.6183118000796841,,1.0369258539882716e-7,1.6182541832782689,,1.0369258539882716e-7,1.6182541832782689,,1.0369258539882716e-7,1.6182541832782689,,1.0369258539882716e-7,1.618254215159536,,1.0369258539882716e-7,1.6198766001066407,,1.0369258539882716e-7,1.6198766001066407,,1.0369258539882716e-7,1.6199676915497356,,1.0369258539882716e-7,1.62,,1.0369258539882716e-7,1.62,,1.0369258539882716e-7,1.6199371853692737
1.1107775619648151e-7,1.620697921899052,,1.1107775619648151e-7,1.618310771729813,,1.1107775619648151e-7,1.618310771729813,,1.1107775619648151e-7,1.618310771729813,,1.1107775619648151e-7,1.6182495905258707,,1.1107775619648151e-7,1.6182495905258707,,1.1107775619648151e-7,1.6182495905258707,,1.1107775619648151e-7,1.6182496224046707,,1.1107775619648151e-7,1.6198672316561453,,1.1107775619648151e-7,1.6198672316561453,,1.1107775619648151e-7,1.6199647854617052,,1.1107775619648151e-7,1.62,,1.1107775619648151e-7,1.62,,1.1107775619648151e-7,1.6199325011897847
1.258480977917902e-7,1.6207907265893813,,1.258480977917902e-7,1.6183055126773067,,1.258480977917902e-7,1.6183055126773067,,1.258480977917902e-7,1.6183055126773067,,1.258480977917902e-7,1.6182399031177432,,1.258480977917902e-7,1.6182399031177432,,1.258480977917902e-7,1.6182399031177432,,1.258480977917902e-7,1.6182399350052463,,1.258480977917902e-7,1.6198485016779067,,1.258480977917902e-7,1.6198485016779067,,1.258480977917902e-7,1.6199583940285993,,1.258480977917902e-7,1.62,,1.258480977917902e-7,1.62,,1.258480977917902e-7,1.6199231360396347
1.553887809824076e-7,1.6209763358851186,,1.553887809824076e-7,1.6182954912721172,,1.553887809824076e-7,1.6182954912721172,,1.553887809824076e-7,1.6182954912721172,,1.553887809824076e-7,1.6182291473195556,,1.553887809824076e-7,1.6182291473195556,,1.553887809824076e-7,1.6182291473195556,,1.553887809824076e-7,1.618229178852554,,1.553887809824076e-7,1.6198007164202952,,1.553887809824076e-7,1.6198007164202952,,1.553887809824076e-7,1.6199428633301665,,1.553887809824076e-7,1.62,,1.553887809824076e-7,1.62,,1.553887809824076e-7,1.6198992499760232
1.993591825383139e-7,1.6212526093763178,,1.993591825383139e-7,1.6182927647079142,,1.993591825383139e-7,1.6182927647079142,,1.993591825383139e-7,1.6182927647079142,,1.993591825383139e-7,1.6182303949919101,,1.993591825383139e-7,1.6182303949919101,,1.993591825383139e-7,1.6182303949919101,,1.993591825383139e-7,1.6182304236068241,,1.993591825383139e-7,1.6195869434663648,,1.993591825383139e-7,1.6195869434663648,,1.993591825383139e-7,1.6199010187718192,,1.993591825383139e-7,1.62,,1.993591825383139e-7,1.62,,1.993591825383139e-7,1.6197924175387222
2.484792711369338e-7,1.6215612387685572,,2.484792711369338e-7,1.618296571199349,,2.484792711369338e-7,1.618296571199349,,2.484792711369338e-7,1.618296571199349,,2.484792711369338e-7,1.6182346447081577,,2.484792711369338e-7,1.6182346447081577,,2.484792711369338e-7,1.6182346447081577,,2.484792711369338e-7,1.618234657999983,,2.484792711369338e-7,1.6184598011776046,,2.484792711369338e-7,1.6184598011776046,,2.484792711369338e-7,1.6197378837222274,,2.484792711369338e-7,1.62,,2.484792711369338e-7,1.62,,2.484792711369338e-7,1.6192291301608606
3.216688993631197e-7,1.6220210997982958,,3.216688993631197e-7,1.6182962581678677,,3.216688993631197e-7,1.6182962581678677,,3.216688993631197e-7,1.6182962581678677,,3.216688993631197e-7,1.6182328411315143,,3.216688993631197e-7,1.6182328411315143,,3.216688993631197e-7,1.6182328411315143,,3.216688993631197e-7,1.618231003399682,,3.216688993631197e-7,1.4812710705937437,,3.216688993631197e-7,1.4812710705937437,,3.216688993631197e-7,1.6012288917860664,,3.216688993631197e-7,1.62,,3.216688993631197e-7,1.62,,3.216688993631197e-7,1.5506690437704265
3.316694565530345e-7,1.6220839346228226,,3.316694565530345e-7,1.618295823170472,,3.316694565530345e-7,1.618295823170472,,3.316694565530345e-7,1.618295823170472,,3.316694565530345e-7,1.6182325058296807,,3.316694565530345e-7,1.6182325058296807,,3.316694565530345e-7,1.6182325058296807,,3.316694565530345e-7,1.6182300900124615,,3.316694565530345e-7,1.4384266930275187,,3.316694565530345e-7,1.4384266930275187,,3.316694565530345e-7,1.5954508890628831,,3.316694565530345e-7,1.62,,3.316694565530345e-7,1.62,,3.316694565530345e-7,1.529257560486377
3.516705709328642e-7,1.6222096041721483,,3.516705709328642e-7,1.6182954289717872,,3.516705709328642e-7,1.6182954289717872,,3.516705709328642e-7,1.6182954289717872,,3.516705709328642e-7,1.6182323994154846,,3.516705709328642e-7,1.6182323994154846,,3.516705709328642e-7,1.6182323994154846,,3.516705709328642e-7,1.6182281933515839,,3.516705709328642e-7,1.3057457276116353,,3.516705709328642e-7,1.3057457276116353,,3.516705709328642e-7,1.5775592890606485,,3.516705709328642e-7,1.62,,3.516705709328642e-7,1.62,,3.516705709328642e-7,1.4629502311578424
3.916727996925235e-7,1.622460942844102,,3.916727996925235e-7,1.6182955194422686,,3.916727996925235e-7,1.6182955194422686,,3.916727996925235e-7,1.6182955194422686,,3.916727996925235e-7,1.6182327829623704,,3.916727996925235e-7,1.6182327829623704,,3.916727996925235e-7,1.6182327829623704,,3.916727996925235e-7,1.6182188059614269,,3.916727996925235e-7,0.581591944553115,,3.916727996925235e-7,0.581591944553115,,3.916727996925235e-7,1.4799200048693864,,3.916727996925235e-7,1.62,,3.916727996925235e-7,1.62,,3.916727996925235e-7,1.1010542865261619
4.089439114350293e-7,1.6225694590664037,,4.089439114350293e-7,1.6182956162579238,,4.089439114350293e-7,1.6182956162579238,,4.089439114350293e-7,1.6182956162579238,,4.089439114350293e-7,1.6182328754934712,,4.089439114350293e-7,1.6182328754934712,,4.089439114350293e-7,1.6182328754934712,,4.089439114350293e-7,1.6182134615931465,,4.089439114350293e-7,0.17864659756688095,,4.089439114350293e-7,0.17864659756688095,,4.089439114350293e-7,1.402406586364094,,4.089439114350293e-7,1.62,,4.089439114350293e-7,1.62,,4.089439114350293e-7,0.8996822983686599
4.1752329626892067e-7,1.6226233642043086,,4.1752329626892067e-7,1.6182956846003835,,4.1752329626892067e-7,1.6182956846003835,,4.1752329626892067e-7,1.6182956846003835,,4.1752329626892067e-7,1.6182329401026967,,4.1752329626892067e-7,1.6182329401026967,,4.1752329626892067e-7,1.6182329401026967,,4.1752329626892067e-7,1.618213394992248,,4.1752329626892067e-7,0.1689223361538802,,4.1752329626892067e-7,0.1689223361538802,,4.1752329626892067e-7,1.3601680323883791,,4.1752329626892067e-7,1.62,,4.1752329626892067e-7,1.62,,4.1752329626892067e-7,0.8948225975278763
4.239262457139321e-7,1.6226635945599033,,4.239262457139321e-7,1.618295739004465,,4.239262457139321e-7,1.618295739004465,,4.239262457139321e-7,1.618295739004465,,4.239262457139321e-7,1.6182329931913557,,4.239262457139321e-7,1.6182329931913557,,4.239262457139321e-7,1.6182329931913557,,4.239262457139321e-7,1.6182133969742758,,4.239262457139321e-7,0.165134770888485,,4.239262457139321e-7,0.165134770888485,,4.239262457139321e-7,1.3287165487232406,,4.239262457139321e-7,1.62,,4.239262457139321e-7,1.62,,4.239262457139321e-7,0.8929297613331953
4.301944660679427e-7,1.6227029783827822,,4.301944660679427e-7,1.6182957845189336,,4.301944660679427e-7,1.6182957845189336,,4.301944660679427e-7,1.6182957845189336,,4.301944660679427e-7,1.6182330321552472,,4.301944660679427e-7,1.6182330321552472,,4.301944660679427e-7,1.6182330321552472,,4.301944660679427e-7,1.6182133512598094,,4.301944660679427e-7,0.15885907223061663,,4.301944660679427e-7,0.15885907223061663,,4.301944660679427e-7,1.298600286598862,,4.301944660679427e-7,1.62,,4.301944660679427e-7,1.62,,4.301944660679427e-7,0.8897934801533569
4.4273090677596386e-7,1.6227817459779836,,4.4273090677596386e-7,1.6182958455757057,,4.4273090677596386e-7,1.6182958455757057,,4.4273090677596386e-7,1.6182958455757057,,4.4273090677596386e-7,1.6182330692901348,,4.4273090677596386e-7,1.6182330692901348,,4.4273090677596386e-7,1.6182330692901348,,4.4273090677596386e-7,1.6182132764978616,,4.4273090677596386e-7,0.1505661237863345,,4.4273090677596386e-7,0.1505661237863345,,4.4273090677596386e-7,1.2402989330141545,,4.4273090677596386e-7,1.62,,4.4273090677596386e-7,1.62,,4.4273090677596386e-7,0.8856490781362872
4.6433200848474177e-7,1.6229174674982012,,4.6433200848474177e-7,1.618295874962384,,4.6433200848474177e-7,1.618295874962384,,4.6433200848474177e-7,1.618295874962384,,4.6433200848474177e-7,1.618233054910209,,4.6433200848474177e-7,1.618233054910209,,4.6433200848474177e-7,1.618233054910209,,4.6433200848474177e-7,1.6182130355416466,,4.6433200848474177e-7,0.13377382117597825,,4.6433200848474177e-7,0.13377382117597825,,4.6433200848474177e-7,1.1456053473663907,,4.6433200848474177e-7,1.62,,4.6433200848474177e-7,1.62,,4.6433200848474177e-7,0.8772571227722327
5.05940835195897e-7,1.6231788986055953,,5.05940835195897e-7,1.6182958323980148,,5.05940835195897e-7,1.6182958323980148,,5.05940835195897e-7,1.6182958323980148,,5.05940835195897e-7,1.6182329825428052,,5.05940835195897e-7,1.6182329825428052,,5.05940835195897e-7,1.6182329825428052,,5.05940835195897e-7,1.618212617170164,,5.05940835195897e-7,0.10813023744486382,,5.05940835195897e-7,0.10813023744486382,,5.05940835195897e-7,0.9819435429344484,,5.05940835195897e-7,1.62,,5.05940835195897e-7,1.62,,5.05940835195897e-7,0.8644417385177708
5.891584886182075e-7,1.6237017581416247,,5.891584886182075e-7,1.6182958059180228,,5.891584886182075e-7,1.6182958059180228,,5.891584886182075e-7,1.6182958059180228,,5.891584886182075e-7,1.6182329804245532,,5.891584886182075e-7,1.6182329804245532,,5.891584886182075e-7,1.6182329804245532,,5.891584886182075e-7,1.618212012031355,,5.891584886182075e-7,0.06343850318275154,,5.891584886182075e-7,0.06343850318275154,,5.891584886182075e-7,0.7168389448531806,,5.891584886182075e-7,1.62,,5.891584886182075e-7,1.62,,5.891584886182075e-7,0.8421070386574222
