X--Trace 1::[transient: TIME],Y--Trace 1::[PR10: V(8)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR8: V(5)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR1: V(1)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR2: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR3: V(2)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR4: V(2)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR5: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR6: V(3)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR7: V(3)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR9: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR14: V(7)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.6051228730589673,,0,1.60640538727167,,0,1.62,,0,1.6183075931279802,,0,1.6183075931279802,,0,1.6183075931279802,,0,1.606405355167121,,0,1.606405355167121,,0,1.606405355167121,,0,1.6051228731408285,,0,1.6051228731408285,,0,1.62,,0,1.62,,0,1.6080965086865668
1.5625e-7,1.6046592921840224,,1.5625e-7,1.6056008959276704,,1.5625e-7,1.6209817470734227,,1.5625e-7,1.6183962214276386,,1.5625e-7,1.6183962214276386,,1.5625e-7,1.6183962214276386,,1.5625e-7,1.6056008674733393,,1.5625e-7,1.6056008674733393,,1.5625e-7,1.6056008674733393,,1.5625e-7,1.6039481221172245,,1.5625e-7,1.6039481221172245,,1.5625e-7,1.62,,1.5625e-7,1.62,,1.5625e-7,1.6071568160438656
3.125e-7,1.6039065255449985,,3.125e-7,1.604641919820318,,3.125e-7,1.6219634903619031,,3.125e-7,1.6184076027558716,,3.125e-7,1.6184076027558716,,3.125e-7,1.6184076027558716,,3.125e-7,1.6046418913156686,,3.125e-7,1.6046418913156686,,3.125e-7,1.6046418913156686,,3.125e-7,1.6027517213812037,,3.125e-7,1.6027517213812037,,3.125e-7,1.62,,3.125e-7,1.62,,3.125e-7,1.6061996939871248
6.25e-7,1.6020305518702282,,6.25e-7,1.602687941680778,,6.25e-7,1.6239269504443559,,6.25e-7,1.6184123377047597,,6.25e-7,1.6184123377047597,,6.25e-7,1.6184123377047597,,6.25e-7,1.6026879132141514,,6.25e-7,1.6026879132141514,,6.25e-7,1.6026879132141514,,6.25e-7,1.600307462502533,,6.25e-7,1.600307462502533,,6.25e-7,1.62,,6.25e-7,1.62,,6.25e-7,1.604244288057705
0.00000125,1.597307129486932,,0.00000125,1.598764782212465,,0.00000125,1.6278536586559105,,0.00000125,1.618414090658742,,0.00000125,1.618414090658742,,0.00000125,1.618414090658742,,0.00000125,1.5987647536659584,,0.00000125,1.5987647536659584,,0.00000125,1.5987647536659584,,0.00000125,1.5954071651129096,,0.00000125,1.5954071651129096,,0.00000125,1.62,,0.00000125,1.62,,0.00000125,1.6003240478733025
0.0000025,1.587469805813234,,0.0000025,1.5909326362299951,,0.0000025,1.6357053795390644,,0.0000025,1.6184237984394,,0.0000025,1.6184237984394,,0.0000025,1.6184237984394,,0.0000025,1.5909326081135144,,0.0000025,1.5909326081135144,,0.0000025,1.5909326081135144,,0.0000025,1.5855969599743434,,0.0000025,1.5855969599743434,,0.0000025,1.62,,0.0000025,1.62,,0.0000025,1.5924758966921788
0.000005,1.567885742007962,,0.000005,1.5752708198220917,,0.000005,1.6513952597646568,,0.000005,1.6184375223070477,,0.000005,1.6184375223070477,,0.000005,1.6184375223070477,,0.000005,1.575270792058387,,0.000005,1.575270792058387,,0.000005,1.575270792058387,,0.000005,1.5660031479324765,,0.000005,1.5660031479324765,,0.000005,1.62,,0.000005,1.62,,0.000005,1.5768008578874178
0.00001,1.5288064998419062,,0.00001,1.544066667739657,,0.00001,1.6826666167821522,,0.00001,1.6184699167712604,,0.00001,1.6184699167712604,,0.00001,1.6184699167712604,,0.00001,1.544066641171431,,0.00001,1.544066641171431,,0.00001,1.544066641171431,,0.00001,1.5269421763364415,,0.00001,1.5269421763364415,,0.00001,1.62,,0.00001,1.62,,0.00001,1.5455521167818158
0.0000195,1.455548711802874,,0.0000195,1.485554079417071,,0.0000195,1.7412996153977038,,0.0000195,1.6185256768301968,,0.0000195,1.6185256768301968,,0.0000195,1.6185256768301968,,0.0000195,1.4855540546616648,,0.0000195,1.4855540546616648,,0.0000195,1.4855540546616648,,0.0000195,1.4537167137641205,,0.0000195,1.4537167137641205,,0.0000195,1.62,,0.0000195,1.62,,0.0000195,1.4869718018424523
0.000035125,1.3401717510381923,,0.000035125,1.3934519244871328,,0.000035125,1.8336000323534736,,0.000035125,1.6186115724416652,,0.000035125,1.6186115724416652,,0.000035125,1.6186115724416652,,0.000035125,1.3934519026095338,,0.000035125,1.3934519026095338,,0.000035125,1.3934519026095338,,0.000035125,1.3384545276917927,,0.000035125,1.3384545276917927,,0.000035125,1.62,,0.000035125,1.62,,0.000035125,1.3947621404651789
