X--Trace 1::[transient: TIME],Y--Trace 1::[PR10: V(8)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR8: V(5)],,X--Trace 3::[transient: TIME],Y--Trace 3::[PR1: V(1)],,X--Trace 4::[transient: TIME],Y--Trace 4::[PR2: V(2)],,X--Trace 5::[transient: TIME],Y--Trace 5::[PR3: V(2)],,X--Trace 6::[transient: TIME],Y--Trace 6::[PR4: V(2)],,X--Trace 7::[transient: TIME],Y--Trace 7::[PR5: V(3)],,X--Trace 8::[transient: TIME],Y--Trace 8::[PR6: V(3)],,X--Trace 9::[transient: TIME],Y--Trace 9::[PR7: V(3)],,X--Trace 10::[transient: TIME],Y--Trace 10::[PR9: V(7)],,X--Trace 11::[transient: TIME],Y--Trace 11::[PR14: V(7)],,X--Trace 12::[transient: TIME],Y--Trace 12::[PR11: V(4)],,X--Trace 13::[transient: TIME],Y--Trace 13::[PR12: V(4)],,X--Trace 14::[transient: TIME],Y--Trace 14::[PR13: V(6)]
0,1.5854269426454124,,0,1.606405386739031,,0,1.62,,0,1.618307593127961,,0,1.618307593127961,,0,1.618307593127961,,0,1.6064053551665156,,0,1.6064053551665156,,0,1.6064053551665156,,0,1.585426942726269,,0,1.585426942726269,,0,1.62,,0,1.62,,0,1.6080768032170547
1.5625e-7,1.5840445150234523,,1.5625e-7,1.6056008881127464,,1.5625e-7,1.6209817470734227,,1.5625e-7,1.618396221404878,,1.5625e-7,1.618396221404878,,1.5625e-7,1.618396221404878,,1.5625e-7,1.6056008674272515,,1.5625e-7,1.6056008674272515,,1.5625e-7,1.6056008674272515,,1.5625e-7,1.5819237605379421,,1.5625e-7,1.5819237605379421,,1.5625e-7,1.62,,1.5625e-7,1.62,,1.5625e-7,1.6068690735607578
3.125e-7,1.582275388162714,,3.125e-7,1.6046419159117709,,3.125e-7,1.6219634903619031,,3.125e-7,1.618407602763648,,3.125e-7,1.618407602763648,,3.125e-7,1.618407602763648,,3.125e-7,1.604641891330654,,3.125e-7,1.604641891330654,,3.125e-7,1.604641891330654,,3.125e-7,1.5795614061088883,,3.125e-7,1.5795614061088883,,3.125e-7,1.62,,3.125e-7,1.62,,3.125e-7,1.606054374072397
6.25e-7,1.5777185651338357,,6.25e-7,1.6026879335456694,,6.25e-7,1.6239269504443559,,6.25e-7,1.6184123376866522,,6.25e-7,1.6184123376866522,,6.25e-7,1.6184123376866522,,6.25e-7,1.6026879131773692,,6.25e-7,1.6026879131773692,,6.25e-7,1.6026879131773692,,6.25e-7,1.5734420162766787,,6.25e-7,1.5734420162766787,,6.25e-7,1.62,,6.25e-7,1.62,,6.25e-7,1.603944341914664
0.00000125,1.5668566004297189,,0.00000125,1.598764780940586,,0.00000125,1.6278536586559105,,0.00000125,1.6184140906843725,,0.00000125,1.6184140906843725,,0.00000125,1.6184140906843725,,0.00000125,1.5987647537166518,,0.00000125,1.5987647537166518,,0.00000125,1.5987647537166518,,0.00000125,1.5628015880406034,,0.00000125,1.5628015880406034,,0.00000125,1.62,,0.00000125,1.62,,0.00000125,1.6002750624472115
0.0000025,1.543828770830868,,0.0000025,1.5909326256349423,,0.0000025,1.6357053795390644,,0.0000025,1.6184237984078502,,0.0000025,1.6184237984078502,,0.0000025,1.6184237984078502,,0.0000025,1.5909326080498367,,0.0000025,1.5909326080498367,,0.0000025,1.5909326080498367,,0.0000025,1.5390521501708774,,0.0000025,1.5390521501708774,,0.0000025,1.62,,0.0000025,1.62,,0.0000025,1.5920858351638445
0.000005,1.4985135615383984,,0.000005,1.575270818717646,,0.000005,1.6513952597646568,,0.000005,1.6184375223407543,,0.000005,1.6184375223407543,,0.000005,1.6184375223407543,,0.000005,1.5752707921252573,,0.000005,1.5752707921252573,,0.000005,1.5752707921252573,,0.000005,1.4946005378196248,,0.000005,1.4946005378196248,,0.000005,1.62,,0.000005,1.62,,0.000005,1.5767574747096869
0.00001,1.4074936143094825,,0.00001,1.5440666544055628,,0.00001,1.6826666167821522,,0.00001,1.6184699167351462,,0.00001,1.6184699167351462,,0.00001,1.6184699167351462,,0.00001,1.5440666410987944,,0.00001,1.5440666410987944,,0.00001,1.5440666410987944,,0.00001,1.4026796456361543,,0.00001,1.4026796456361543,,0.00001,1.62,,0.00001,1.62,,0.00001,1.5450609383400067
0.0000195,1.2373724881217976,,0.0000195,1.4855540692263607,,0.0000195,1.7412996153977038,,0.0000195,1.6185256768305287,,0.0000195,1.6185256768305287,,0.0000195,1.6185256768305287,,0.0000195,1.4855540546618504,,0.0000195,1.4855540546618504,,0.0000195,1.4855540546618504,,0.0000195,1.2331266277395236,,0.0000195,1.2331266277395236,,0.0000195,1.62,,0.0000195,1.62,,0.0000195,1.486594351074151
0.000035125,0.9692805246986759,,0.000035125,1.3934519102698992,,0.000035125,1.8336000323534736,,0.000035125,1.6186115724406458,,0.000035125,1.6186115724406458,,0.000035125,1.6186115724406458,,0.000035125,1.393451902606888,,0.000035125,1.393451902606888,,0.000035125,1.393451902606888,,0.000035125,0.965285932790376,,0.000035125,0.965285932790376,,0.000035125,1.62,,0.000035125,1.62,,0.000035125,1.3942356600298238
