Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[33 / 100],0.28168213410459164,0.8405091311566132,1.2077326311353054,0.5797821517294095
[34 / 100],0.2778794851699637,0.8407858328721638,1.308740015788615,0.5925855150009555
[35 / 100],0.2736081438145266,0.8440509131156613,1.355435491176962,0.5404165870437607
[36 / 100],0.27672057924853977,0.8420033204205866,1.1860494921908125,0.5262755589527995
[37 / 100],0.2723116300796279,0.8418372993912562,1.4090620670894176,0.5304796483852474
[38 / 100],0.2665958811340088,0.840841173215274,1.3487657698027733,0.568507548251481
[39 / 100],0.26866326176710364,0.844770337576093,1.067447689525385,0.5807376266004204
[40 / 100],0.26598837954189586,0.846098505810736,1.3293178161279162,0.5902923753105294
[41 / 100],0.26799227859552766,0.8422800221361373,1.222948178653281,0.6451366329065545
[42 / 100],0.2604210599456766,0.8455451023796348,1.1776601918226548,0.6000382189948404
[43 / 100],0.26076836354477,0.8449916989485334,1.6663109886644183,0.6673036499140073
[44 / 100],0.2634856505581684,0.8446596568898728,1.4534004725629592,0.5285686986432256
[45 / 100],0.26069859425600683,0.8445489762036524,1.4571472015551767,0.6682591247850181
[46 / 100],0.25909573360597254,0.8457664637520753,1.555233683266485,0.5696541180966941
[47 / 100],0.25922388085747816,0.8455451023796348,1.4684555249491182,0.6329065545576151
[48 / 100],0.26983429084182264,0.8449916989485334,1.328598934503002,0.5967896044334035
[49 / 100],0.25453857632364724,0.848256779192031,1.5128932569659392,0.6514427670552264
[50 / 100],0.25738230316029853,0.8469839513004981,1.4327441968933772,0.5805465316262183
[51 / 100],0.2557356168347703,0.8474820143884892,1.4974407772995701,0.5568507548251481
[52 / 100],0.25282331251047213,0.8489762036524626,1.7355327730187933,0.5079304414293904
[53 / 100],0.25634697742948814,0.8496956281128943,1.3683656929274097,0.5887636155169119
[54 / 100],0.2508936768222969,0.8499169894853348,1.4543549852687438,0.6351996942480412
[55 / 100],0.2521542704717772,0.8488101826231322,1.388372446133094,0.6478119625453851
[56 / 100],0.24861602732502866,0.8489762036524626,1.4640743965727125,0.5446206764762087
[57 / 100],0.25809932009420833,0.8478693967902601,1.4854274739987636,0.5566596598509459
[58 / 100],0.25025095239967904,0.8507470946319867,1.6284373848617275,0.6061532581693101
[59 / 100],0.2490086587156136,0.8529607083563918,1.4931779466142863,0.6418880183451176
[60 / 100],0.25018041164835364,0.8502490315439956,1.5455210722613197,0.6237339957959106
[61 / 100],0.24667151646973692,0.850415052573326,1.7041047258117727,0.531052933307854
[62 / 100],0.2487700677029201,0.8509684560044273,1.83071335877171,0.520351614752532
[63 / 100],0.2486582583479379,0.8496402877697842,1.949585227806573,0.5295241735142365
[64 / 100],0.24516236309052172,0.8519092418372994,2.0360106891092227,0.5516911905216892
[65 / 100],0.2593420124558632,0.845213060320974,1.8058652771452002,0.5948786546913816
[66 / 100],0.24367587565823615,0.8525179856115108,1.8752036173294746,0.5314351232562584
[67 / 100],0.24532810798312105,0.8489208633093526,2.0568341205593286,0.6275558952799541
[68 / 100],0.24532229277280115,0.8516878804648589,1.884446219448711,0.5935409898719664
[69 / 100],0.24213357484067674,0.8541228555617045,1.7268279183685886,0.6552646665392701
[70 / 100],0.24226657149122416,0.8534034311012728,2.0186061401716398,0.5608637492833939
[71 / 100],0.24225977033678975,0.8541781959048146,1.8453438269358327,0.6344353143512326
[72 / 100],0.2431128668780927,0.8525179856115108,2.045014516215857,0.6002293139690427
[73 / 100],0.2479198884743058,0.8529607083563918,2.133554894903689,0.6292757500477737
[74 / 100],0.239695053334794,0.8489762036524626,2.0019832026376636,0.6470475826485763
[75 / 100],0.24319797316125283,0.8527946873270614,2.232142115708526,0.609210777756545
[76 / 100],0.2399407077594896,0.8529607083563918,2.398474614669121,0.5289508885916301
[77 / 100],0.24132828623563338,0.8552850027670171,2.273249318553064,0.6529715268488439
[78 / 100],0.23749848681505556,0.8545102379634754,2.204348155318667,0.6065354481177145
[79 / 100],0.24085525793306425,0.8514111787493083,1.9138625485694591,0.5602904643607873
[80 / 100],0.23556490589635007,0.8568345323741007,2.3921850858725437,0.5977450793044143
[81 / 100],0.23852335810433575,0.8541781959048146,2.1250645963204953,0.603860118478884
[82 / 100],0.23838426207326116,0.8536801328168234,2.323458631782333,0.5300974584368431
[83 / 100],0.23385086576046696,0.8553956834532375,2.2783262382140594,0.5658322186126505
[84 / 100],0.23589566466865616,0.8568345323741007,2.3904410843517034,0.557806229696159
[85 / 100],0.23748932173130952,0.8528500276701716,2.158357707086865,0.6063443531435123
[86 / 100],0.24047662023325797,0.8546209186496956,2.5416801717872812,0.5335371679724823
[87 / 100],0.236192305153603,0.8551189817376867,2.341265870798521,0.7015096502961972
[88 / 100],0.23392215071906833,0.8565578306585501,2.25377520441099,0.5537932352379132
[89 / 100],0.23493444661613822,0.8567791920309906,2.8109078250597905,0.6642461303267724
[90 / 100],0.23376407847717223,0.8575539568345324,2.4220639335930008,0.6581310911523027
[91 / 100],0.23377967247458284,0.8570558937465412,2.646154142432768,0.565258933690044
[92 / 100],0.23144702102002487,0.8578859988931932,2.649624325207058,0.5583795146187656
[93 / 100],0.2349316228125912,0.8581627006087438,2.549842950930634,0.6615708006879419
[94 / 100],0.23167744242017826,0.8579413392363032,2.5318687852216133,0.6090196827823429
[95 / 100],0.23127692125997426,0.8536247924737134,2.800376645175612,0.6934836613797057
[96 / 100],0.23460845265873925,0.8587714443829552,2.4915936507981358,0.5860882858780814
[97 / 100],0.2302531945410167,0.8588267847260653,2.9921684936826467,0.6021402637110644
[98 / 100],0.2307528866788904,0.8592695074709463,2.622355084198008,0.5914389451557424
[99 / 100],0.2325445579777906,0.858273381294964,3.1042730877645144,0.5862793808522836
[100 / 100],0.2288273480993914,0.8608190370780299,2.9681019217401516,0.5627746990254157
