Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[36 / 100],0.4150288823313458,0.7705241307732226,0.45285580176860096,0.7529054174861434
[37 / 100],0.40974562588091273,0.7743124026984951,0.47428633910603823,0.7747183979974969
[38 / 100],0.4155874037677756,0.7715620134924753,0.46340758286948713,0.761129983908457
[39 / 100],0.40484208870170707,0.7755578619615984,0.4465386354231409,0.7008760951188986
[40 / 100],0.4110623260500363,0.7714063310845874,0.46325278061309033,0.72090112640801
[41 / 100],0.40666689991285965,0.7747794499221587,0.4561188034181084,0.7396745932415519
[42 / 100],0.40874427888536613,0.7722885313959522,0.47030908695555157,0.7616663686751296
[43 / 100],0.4084472156245287,0.7730669434353918,0.5013714781563197,0.71410691936349
[44 / 100],0.40712082527430954,0.7732226258432797,0.4765506718972964,0.7561237260861792
[45 / 100],0.4038585031005884,0.7762843798650753,0.48293122376448344,0.7414625424637941
[46 / 100],0.4057632651243825,0.7735339906590555,0.5557437619859619,0.732880386197032
[47 / 100],0.4098783098799179,0.7747275557861961,0.46559375515207646,0.7153584838190595
[48 / 100],0.4106176821200818,0.7732226258432797,0.48555230257001575,0.7391382084748793
[49 / 100],0.4011861784726799,0.7765438505448884,0.47811458303726145,0.6946182728410513
[50 / 100],0.39977575462943665,0.7819927348209652,0.48829494009592705,0.7613087788306812
[51 / 100],0.4008715018730555,0.7786196159833939,0.4804329950761582,0.6981941712855355
[52 / 100],0.40356688567770227,0.776751427088739,0.521186819420739,0.721795101019131
[53 / 100],0.4029786115522884,0.777893098079917,0.5164260340588434,0.7675666011085285
[54 / 100],0.3981781931015019,0.7808510638297872,0.5022391888778657,0.7124977650634722
[55 / 100],0.40425750433617635,0.7782044628956928,0.5187284282674747,0.7591632397639907
[56 / 100],0.3954880185885385,0.7813700051894136,0.5171105466638307,0.7291256928303236
[57 / 100],0.3959560366081616,0.7809029579657498,0.5277731344170337,0.7151796888968354
[58 / 100],0.3974762705358187,0.7810586403736378,0.49777461253605515,0.7099946361523333
[59 / 100],0.39457969124886616,0.7758692267773741,0.5292855545745364,0.7135705345968174
[60 / 100],0.3958121859731919,0.7786196159833939,0.5277556193061173,0.6690505989629895
[61 / 100],0.40143131129694964,0.7790866632070576,0.5322335269169084,0.7242982299302699
[62 / 100],0.39615959010304924,0.7800726517903477,0.5162954315277083,0.6783479349186483
[63 / 100],0.3948131774566182,0.7778412039439543,0.5285818376578391,0.7344895404970498
[64 / 100],0.39607384025501535,0.7813700051894136,0.5635636930620032,0.7393170033971035
[65 / 100],0.39331397652378586,0.7807991696938246,0.5536456187388726,0.7536205971750403
[66 / 100],0.3907236478542286,0.7801764400622729,0.5511262455156871,0.7459324155193993
[67 / 100],0.38945220786832624,0.7830825116761806,0.5325033140501806,0.72090112640801
[68 / 100],0.39060035186999037,0.7822003113648158,0.5563284825400583,0.7300196674414446
[69 / 100],0.3839193704278514,0.7854177477944992,0.5843827351441307,0.6824602181298051
[70 / 100],0.38781773194198976,0.7858329008822003,0.5455162011552602,0.6962274271410692
[71 / 100],0.3851750495301808,0.7875454073689673,0.5916811823578817,0.7316288217414625
[72 / 100],0.3888469672098284,0.7870264660093409,0.5731927932373115,0.6781691399964241
[73 / 100],0.3909402493186649,0.7839647119875454,0.5768839609410081,0.7192919721079921
[74 / 100],0.3870403499636832,0.7852620653866114,0.6038600646491562,0.6497407473627749
[75 / 100],0.38810532372473866,0.7864556305137519,0.5912773069493207,0.7364562846415161
[76 / 100],0.3893375481586646,0.7848988064348729,0.5593953497042613,0.7223314857858036
[77 / 100],0.3807604078186041,0.7904514789828749,0.6033695794109787,0.6585016985517611
[78 / 100],0.3923840737158793,0.7834976647638817,0.5675144194625318,0.7067763275522975
[79 / 100],0.3847996036801922,0.7825116761805916,0.6036273940466345,0.6508135168961201
[80 / 100],0.38277024108013713,0.7877010897768553,0.6271366580522486,0.6785267298408725
[81 / 100],0.3829311283453178,0.7856253243383498,0.59357467015673,0.7048095834078312
[82 / 100],0.38299356729781026,0.7839647119875454,0.6090986002935097,0.6331128195959235
[83 / 100],0.3801992032512613,0.7860923715620135,0.5562648851424455,0.7058823529411765
[84 / 100],0.3848370868552207,0.785158277114686,0.6221418558752962,0.6606472376184517
[85 / 100],0.3831495107801609,0.7882719252724442,0.6149825904651411,0.7064187377078491
[86 / 100],0.38797314051146264,0.7839647119875454,0.6281569308135658,0.7210799213302342
[87 / 100],0.3813131014344277,0.7909185262065387,0.6185357413254678,0.7391382084748793
[88 / 100],0.3780467317637286,0.7869226777374156,0.6096923731949313,0.7119613802967996
[89 / 100],0.37851808006697846,0.7887389724961079,0.6209112230023103,0.6837117825853746
[90 / 100],0.37879502977431595,0.7905033731188376,0.6129895866316344,0.7364562846415161
[91 / 100],0.3766668630772588,0.7896211728074728,0.6548084417890225,0.7352047201859467
[92 / 100],0.37939123120342566,0.7839647119875454,0.6410691865409344,0.6288217414625424
[93 / 100],0.3765168042924037,0.7838609237156201,0.649913781522108,0.6847845521187198
[94 / 100],0.3800462732254902,0.7885313959522574,0.6577295943296382,0.7073127123189702
[95 / 100],0.376158087195845,0.7891022314478464,0.6204963895625302,0.7262649740747362
[96 / 100],0.37778690284539496,0.7875454073689673,0.6256319891927498,0.6699445735741105
[97 / 100],0.38274898629908155,0.785313959522574,0.6466211769397238,0.7262649740747362
[98 / 100],0.37599219119473015,0.7911779968863518,0.626970756413149,0.6903271947076703
[99 / 100],0.37376345690887386,0.7901920083030618,0.6695087611143078,0.6536742356517075
[100 / 100],0.37580380675087616,0.7911261027503892,0.6732787129735308,0.6504559270516718
