Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],0.8498775394254433,0.6050893340552247,0.6933340723834821,0.7181019988791332
[2 / 100],0.6761230121314268,0.6655657823497564,0.6678801548125138,0.7181019988791332
[3 / 100],0.5975270747686877,0.6962642122360585,0.5755927394241539,0.7466841023725014
[4 / 100],0.539689003792289,0.7246345425013535,0.5066951307565418,0.7653652157668597
[5 / 100],0.49885245061023925,0.7456957227937195,0.4683870962306635,0.7720904165888287
[6 / 100],0.47955056833046855,0.7523010286951813,0.4981028713397126,0.7268821221744816
[7 / 100],0.4641691385667561,0.7590146182999459,0.43431313713984704,0.7720904165888287
[8 / 100],0.44544797416502263,0.7680021656740661,0.4641425617372812,0.7720904165888287
[9 / 100],0.4337622443802687,0.771142393069843,0.42223319833848016,0.7720904165888287
[10 / 100],0.4313500572915201,0.7710882512181917,0.41765741130976536,0.7720904165888287
[11 / 100],0.4233418099211279,0.7751488900920411,0.4515613974141541,0.7720904165888287
[12 / 100],0.41154626347285844,0.7760693015701137,0.4452318935585556,0.7720904165888287
[13 / 100],0.41325183793321835,0.7752571737953438,0.43863665062322543,0.7720904165888287
[14 / 100],0.41569391560631913,0.7801840822956145,0.45042897449500524,0.7076405753782925
[15 / 100],0.404330396484503,0.783919870059556,0.439526206911055,0.729871100317579
[16 / 100],0.38788159730243477,0.7907958852192745,0.4598188620449892,0.7674201382402391
[17 / 100],0.3974232811206605,0.7876015159718462,0.472890407792223,0.7648047823650289
[18 / 100],0.38509021551062017,0.7911748781808338,0.44726735297868503,0.7745189613300952
[19 / 100],0.38550099849829944,0.7913914455874391,0.4670588456983887,0.7195964879506819
[20 / 100],0.4022625134572451,0.7867893881970763,0.4563673531163984,0.7507939473192602
[21 / 100],0.3787340866119573,0.7960476448294531,0.454108421649061,0.7016626190920979
[22 / 100],0.3794110000972108,0.7962642122360585,0.46545380709776235,0.7117504203250514
