Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[1 / 100],0.7875404376546479,0.6208797032326444,0.5694305019004502,0.7370729033436872
[2 / 100],0.5363957572217081,0.7099629040805512,0.5005087545481477,0.742006212315001
[3 / 100],0.49166691743891644,0.7284578696343402,0.46922712494367663,0.7617394482002559
[4 / 100],0.4729202602376493,0.7402225755166931,0.4331152932242538,0.7732505024666545
[5 / 100],0.45702457715025263,0.7458399576046635,0.4224825763163993,0.772336926731226
[6 / 100],0.45627328288747826,0.7471648118706943,0.42043276381318584,0.7730677873195688
[7 / 100],0.44390346553664267,0.7503974562798092,0.41265037378473,0.7727023570253974
[8 / 100],0.4426950065070634,0.7496555378908321,0.4316402531133788,0.7734332176137402
[9 / 100],0.4330617147791493,0.7562798092209857,0.42309778480090365,0.771788781289969
[10 / 100],0.43610523306879656,0.7578696343402226,0.43053674476261994,0.7734332176137402
[11 / 100],0.42435827019373196,0.763751987281399,0.41857553907690476,0.7641147451123698
[12 / 100],0.4244782466719753,0.7651828298887122,0.4215216682710809,0.7712406358487118
[13 / 100],0.41737198223180727,0.7685744568097509,0.41674325071329615,0.7494975333455144
[14 / 100],0.40988624718772654,0.7729199788023318,0.42353740554765196,0.7703270601132834
[15 / 100],0.4074109797526366,0.773926868044515,0.43376876341763637,0.7045496071624338
[16 / 100],0.4031259433287884,0.7781664016958134,0.4433633305649035,0.7502283939338571
[17 / 100],0.4010617149905926,0.7819289878113408,0.45586665097053036,0.7279371459894025
[18 / 100],0.4068088675530802,0.777371489136195,0.45412738636870237,0.7655764662890554
[19 / 100],0.40553818118452994,0.7789083200847907,0.4707168917695101,0.7730677873195688
[20 / 100],0.3926948335221127,0.7870164281928987,0.4481919852704027,0.7268408551068883
[21 / 100],0.39251851739591875,0.7857975622681505,0.4638609036509658,0.7615567330531701
[22 / 100],0.3884168513154756,0.7873343932167461,0.47894741248094685,0.7527864059930568
[23 / 100],0.38859585823247406,0.7910439851616322,0.48233318442383605,0.7069249040745478
[24 / 100],0.38777379191934147,0.7881293057763646,0.4801168793907566,0.6826237895121505
[25 / 100],0.3860469855323471,0.7887652358240593,0.47872398199554345,0.6946829892198063
[26 / 100],0.38147867652407447,0.7931637519872814,0.47870706232522964,0.7023570253974054
[27 / 100],0.37826174917908717,0.7927927927927928,0.5145765456377808,0.7474876667275717
[28 / 100],0.3767560403251149,0.7924748277689454,0.5113326177735181,0.7206285401059748
[29 / 100],0.3753377223593663,0.7909379968203497,0.5351740633728947,0.6919422620135209
[30 / 100],0.3735693133859113,0.7944356120826709,0.5522806064844349,0.7491321030513429
[31 / 100],0.3698184306762429,0.7932697403285639,0.5540544795157918,0.7213594006943176
[32 / 100],0.3704703461669882,0.7936406995230525,0.5632600897556022,0.7111273524575187
[33 / 100],0.36468482530287405,0.8005829358770535,0.5693591750587208,0.7231865521651745
[34 / 100],0.3687804309413366,0.7986751457339692,0.5750116788965725,0.7096656312808332
[35 / 100],0.3587752247044632,0.8019077901430842,0.6093579045612446,0.6881052439247214
[36 / 100],0.38423178407879843,0.7862215156332804,0.5516501507508554,0.7224556915768318
[37 / 100],0.37559502381707033,0.7855855855855856,0.5566809096774699,0.7178878128996894
[38 / 100],0.36389691740887414,0.7954425013248543,0.569566425507086,0.6906632559839211
[39 / 100],0.3612081097457686,0.7980392156862746,0.5866504730588763,0.6703818746574091
[40 / 100],0.35451737600593386,0.8000529941706412,0.6223067041324466,0.683537365247579
[41 / 100],0.3543709377818911,0.8000529941706412,0.6098681930044707,0.6678238625982094
[42 / 100],0.3476076838177904,0.8030736618971913,0.6369197610017918,0.6762287593641513
