Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[87 / 100],0.25610445361262557,0.854786939679026,1.3351279836688332,0.5547487101089241
[88 / 100],0.2504390842923209,0.8561704482567792,1.3410777210165525,0.5704184979935027
[89 / 100],0.24940428166383774,0.8533480907581626,1.3733349215409911,0.5513090005732849
[90 / 100],0.25535641112967844,0.852628666297731,1.453581111248803,0.5241735142365755
[91 / 100],0.24883807152527085,0.8489762036524626,1.3387248435320744,0.5925855150009555
[92 / 100],0.24906015296105355,0.8522412838959601,1.3721197256391853,0.5304796483852474
[93 / 100],0.24464611032717168,0.8563918096292197,1.377967519557658,0.5199694248041277
[94 / 100],0.24703799692875106,0.8589374654122856,1.3982567744940975,0.6321421746608065
[95 / 100],0.24222174737466923,0.8577199778638628,1.3937627679784115,0.5369768775081215
[96 / 100],0.2524405762854529,0.8473713337022689,1.3743364028348268,0.6021402637110644
[97 / 100],0.24320154727788876,0.8554510237963475,1.4465624979960547,0.5465316262182305
[98 / 100],0.24555308025256667,0.8557277255118981,1.3569170434226971,0.6067265430919166
[99 / 100],0.23944508703783082,0.8601549529607083,1.428103536594915,0.5333460729982802
[100 / 100],0.24094055363645944,0.8612617598229109,1.550028608813313,0.5121345308618384
