Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[41 / 100],0.3891285992764189,0.7861685214626392,0.4598665011733988,0.7505938242280285
[42 / 100],0.38751832029577027,0.7886062533121356,0.4808188412528839,0.7253791339302028
[43 / 100],0.38711394823424644,0.7879703232644409,0.4822700662116935,0.7763566599671112
[44 / 100],0.3887147247254596,0.785214626391097,0.4795407417916904,0.706194043486205
[45 / 100],0.3907675949493581,0.785214626391097,0.48478847345078946,0.7140507948108898
[46 / 100],0.3855821360060472,0.7895071542130365,0.47001392187645835,0.72464827334186
[47 / 100],0.38397363865337636,0.7876523582405935,0.4978417996725027,0.7083866252512333
[48 / 100],0.38725629759857716,0.7896661367249602,0.5236670778941934,0.7564407089347707
[49 / 100],0.38130272318751124,0.7947535771065183,0.4956291948248,0.6784213411291796
[50 / 100],0.38381752040300327,0.7880233174350821,0.5105479884430439,0.6594189658322674
[51 / 100],0.3825716968246941,0.7861685214626392,0.5049461083908151,0.6923076923076923
[52 / 100],0.3806912765396222,0.7889772125066242,0.5405204718130349,0.7200803946647177
[53 / 100],0.38681081006050866,0.7882882882882883,0.5465206786663863,0.747304951580486
[54 / 100],0.37581510716354694,0.7919448860625331,0.5153092456995135,0.7105792070162616
[55 / 100],0.37709375678451135,0.7930047694753577,0.5179632311537318,0.6608806870089531
[56 / 100],0.37800556117416184,0.7946475887652358,0.5399479367872224,0.729398867166088
[57 / 100],0.3768425456769133,0.7932697403285639,0.5275969028907971,0.6999817284852914
[58 / 100],0.3734109441797107,0.7945416004239534,0.5533809668391291,0.7321395943723734
[59 / 100],0.37268636604550026,0.7958664546899841,0.5366344389362927,0.6745843230403801
[60 / 100],0.3727607677169776,0.7953365129835718,0.5457970756683906,0.6890188196601498
[61 / 100],0.3745282163401529,0.7979862215156333,0.571979442543357,0.6959619952494062
[62 / 100],0.36827302177168303,0.8038685744568097,0.5829632803797722,0.7078384798099763
[63 / 100],0.3680441496988474,0.7992580816110227,0.5852746162971441,0.6683720080394665
[64 / 100],0.3766682873858865,0.7992580816110227,0.5927911983245481,0.6733053170107802
[65 / 100],0.3646564410241731,0.8036565977742448,0.5723306512745627,0.6689201534807235
[66 / 100],0.36206560147042244,0.8030206677265501,0.5946883446108686,0.6639868445094098
[67 / 100],0.36445811744463646,0.803232644409115,0.6183876648654033,0.666910286862781
[68 / 100],0.3592808220093533,0.8050344462109168,0.6252415528806456,0.7093002009866618
[69 / 100],0.3628611124546851,0.8029146793852676,0.6239724356110079,0.682989219806322
[70 / 100],0.3562290739441701,0.8084260731319555,0.6151243745736832,0.6965101406906633
[71 / 100],0.35523137626222384,0.8063593004769475,0.6376611175980881,0.7328704549607162
[72 / 100],0.35660653407448684,0.8057233704292528,0.6522524130605433,0.6497350630367258
[73 / 100],0.3562644271464166,0.8080021197668257,0.634466422082734,0.6590535355380961
[74 / 100],0.3514516601986173,0.8079491255961844,0.6711618418458605,0.6546683720080395
[75 / 100],0.3502037187414717,0.8105458399576047,0.661963633268419,0.6725744564224374
[76 / 100],0.3494990966756339,0.8099629040805512,0.691654142944047,0.7173396674584323
[77 / 100],0.3504513714509874,0.809697933227345,0.6778833109640727,0.6515622145075827
[78 / 100],0.34842189984648664,0.8085850556438792,0.6865511772623898,0.6482733418600402
[79 / 100],0.348666550591588,0.8084790673025967,0.6962915612180738,0.6736707473049516
[80 / 100],0.3458044995964205,0.8105988341282458,0.6933687978634869,0.6935866983372921
[81 / 100],0.34492138544318535,0.8080021197668257,0.7193751053435959,0.6714781655399232
[82 / 100],0.3480207606187185,0.8085850556438792,0.732455683505013,0.6617942627443815
[83 / 100],0.3426715700287309,0.8117117117117117,0.7460787006429512,0.6502832084779828
[84 / 100],0.3411891946206027,0.8096449390567038,0.7074428214317691,0.6963274255435775
[85 / 100],0.3418197451017292,0.8118177000529941,0.7853264802128729,0.6718435958340947
[86 / 100],0.340901108190291,0.8103338632750398,0.7200425736551738,0.665083135391924
[87 / 100],0.33841824602588255,0.8097509273979863,0.7302981816830426,0.6659967111273525
[88 / 100],0.3371251302108295,0.8129835718071012,0.7308162065753101,0.6999817284852914
[89 / 100],0.3384359002239623,0.8110227874933758,0.7840387782041174,0.6597843961264389
[90 / 100],0.3397608296314286,0.8121886592474827,0.7490527682604581,0.694317558925635
[91 / 100],0.3382409366352831,0.8121356650768415,0.7726451820374405,0.6354832815640417
[92 / 100],0.33633095592702345,0.8119766825649178,0.7467190498200647,0.6623424081856386
[93 / 100],0.33419637546195824,0.8126126126126126,0.7888058568656879,0.6780559108350083
[94 / 100],0.3334612883548489,0.8131425543190249,0.8101774275194119,0.6462634752420976
[95 / 100],0.3318099567540369,0.8147323794382618,0.8365549963973734,0.6340215603873561
[96 / 100],0.3391626126890592,0.8107048224695284,0.8115297310108686,0.6254339484743285
[97 / 100],0.3303201973469833,0.8158452570217276,0.8192273815617944,0.6064315731774164
[98 / 100],0.3311398099334437,0.8135135135135135,0.8376790339494273,0.7124063584871185
[99 / 100],0.33077396068059034,0.8157922628510864,0.8856873510092714,0.6331079846519276
[100 / 100],0.3273920579576644,0.8165871754107048,0.8781826067579924,0.6860953773067787
