Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[85 / 100],0.3719270201206702,0.7882719252724442,0.6121066986982312,0.7067763275522975
[86 / 100],0.3709822493562807,0.7884795018162948,0.634355193855507,0.6940818880743787
[87 / 100],0.3703224107901338,0.7888946549039958,0.6382788632065057,0.6801358841408904
[88 / 100],0.3810913265060587,0.7902439024390244,0.6274282566138676,0.6719113177185768
[89 / 100],0.3702099302559473,0.7907109496626881,0.622225026254143,0.6869300911854104
[90 / 100],0.37060397347875895,0.7917488323819408,0.6255545564528022,0.7203647416413373
[91 / 100],0.3705828951447584,0.7929423975090815,0.6246746958366463,0.6897908099409977
[92 / 100],0.37500836871780796,0.7895173845355474,0.6216863936611584,0.7051671732522796
[93 / 100],0.3703474977915465,0.7905552672548002,0.6236184798181057,0.7094582513856607
[94 / 100],0.3686042223125696,0.792734820965231,0.6383362459817103,0.6753084212408368
[95 / 100],0.37410850427210085,0.7906590555267254,0.6319291881152562,0.6939030931521545
[96 / 100],0.3659940685968676,0.7922158796056046,0.6359147526855979,0.6998033255855534
[97 / 100],0.3733482192738051,0.7909185262065387,0.634597061574459,0.7253709994636153
[98 / 100],0.36346541003505717,0.7941878567721847,0.6308441997638771,0.6629715716073663
[99 / 100],0.36711337957608503,0.7928386092371562,0.6475830326122897,0.7291256928303236
[100 / 100],0.3750545174285337,0.7923196678775298,0.6509274874414717,0.6980153763633112
