TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13
0.0,1.62,1.6182957027567673,1.6182957027567673,1.6182957027567673,1.6182956907356243,1.6182956907356243,1.6182956907356243,1.6182957232388815,1.6200057134391097,1.6200057134391097,1.6200057133564894,1.62,1.62,1.6200017305163528
1e-07,1.6206283183653514,1.6183437640568057,1.6183437640568057,1.6183437640568057,1.6180536237433156,1.6180536237433156,1.6180536237433156,1.6180536524921438,1.6192433222503475,1.6192433222503475,1.619781282626801,1.62,1.62,1.6196206044534158
1.1156442371421298e-07,1.6207009797182568,1.6183452503555669,1.6183452503555669,1.6183452503555669,1.6180213866286897,1.6180213866286897,1.6180213866286897,1.6180214149092125,1.619144139774111,1.619144139774111,1.619751958177437,1.62,1.62,1.619571021888286
1.3469327114263898e-07,1.620846302378122,1.61834359465623,1.61834359465623,1.61834359465623,1.6179551269299743,1.6179551269299743,1.6179551269299743,1.617955153913224,1.6189154741009446,1.6189154741009446,1.6196854842711366,1.62,1.62,1.6194567130767534
1.809509659994909e-07,1.6211369474711026,1.6183292163203165,1.6183292163203165,1.6183292163203165,1.6178389588116486,1.6178389588116486,1.6178389588116486,1.6178389756242535,1.6179293574030995,1.6179293574030995,1.6194631850732637,1.62,1.62,1.618963843078614
2.734663557131948e-07,1.6217182364063327,1.6183061079133174,1.6183061079133174,1.6183061079133174,1.6177127142135044,1.6177127142135044,1.6177127142135044,1.617712881371511,1.6288194312401545,1.6288194312401545,1.6207285716906832,1.62,1.62,1.6244060957692472
4.160837951034743e-07,1.6226143196757996,1.618296247380182,1.618296247380182,1.618296247380182,1.617668017176602,1.617668017176602,1.617668017176602,1.6176676179373983,1.586752576491909,1.586752576491909,1.614793574447316,1.62,1.62,1.6033831574428004
5.750318796657094e-07,1.6236130004145477,1.6182965198186972,1.6182965198186972,1.6182965198186972,1.6176683634299385,1.6176683634299385,1.6176683634299385,1.6176695936775114,1.7075196047669194,1.7075196047669194,1.630900087831585,1.62,1.62,1.663736495295716
7.572653757093667e-07,1.6247579668713417,1.618296300359472,1.618296300359472,1.618296300359472,1.6176678842018404,1.6176678842018404,1.6176678842018404,1.617665054630301,1.4066328182708736,1.4066328182708736,1.590233515877868,1.62,1.62,1.5133682853868042
9.335522218844416e-07,1.625865547060998,1.6182964940493716,1.6182964940493716,1.6182964940493716,1.6176682943999376,1.6176682943999376,1.6176682943999376,1.6176753988478754,2.1428747354906066,2.1428747354906066,1.6894531206102448,1.62,1.62,1.881305276993608
9.537671141618172e-07,1.625992552044486,1.6182964987435624,1.6182964987435624,1.6182964987435624,1.6176682874370298,1.6176682874370298,1.6176682874370298,1.6176806387742229,2.531738011935441,2.531738011935441,1.741878634435723,1.62,1.62,2.075639748656812
9.941968987165682e-07,1.6262465608431655,1.618296534418801,1.618296534418801,1.618296534418801,1.617668328517179,1.617668328517179,1.617668328517179,1.617688692336403,3.125568071215808,3.125568071215808,1.9109264898761416,1.62,1.62,2.3724063960324213
1.0750564678e-06,1.6267545735378632,1.618296382515907,1.618296382515907,1.618296382515907,1.6176680272680797,1.6176680272680797,1.6176680272680797,1.6176891923512835,3.1849516356816587,3.1849516356816587,2.270103789635106,1.62,1.62,2.4020833397467283
1.1411582092e-06,1.6271698627504725,1.6182963794299323,1.6182963794299323,1.6182963794299323,1.6176680644080528,1.6176680644080528,1.6176680644080528,1.6176897244570962,3.221635168619932,3.221635168619932,2.496264235290405,1.62,1.62,2.420415939998465
1.2173659148e-06,1.6276486372930037,1.618296399956091,1.618296399956091,1.618296399956091,1.617668129313769,1.617668129313769,1.617668129313769,1.6176902458188136,3.25546467309846,3.25546467309846,2.699889521298372,1.62,1.62,2.4373222391797578
1.369781326e-06,1.628606164895254,1.61829638768925,1.61829638768925,1.61829638768925,1.6176681301576978,1.6176681301576978,1.6176681301576978,1.6176908588554693,3.3008361828426693,3.3008361828426693,2.978882000045345,1.62,1.62,2.4599966569227645
1.6746121483e-06,1.6305211218745586,1.6182963973217728,1.6182963973217728,1.6182963973217728,1.6176681947116167,1.6176681947116167,1.6176681947116167,1.6176915209505984,3.345121950507921,3.345121950507921,3.246383324281893,1.62,1.62,2.4821284749561032
2.221313949e-06,1.633955114737355,1.61829638502383,1.61829638502383,1.61829638502383,1.617668269232445,1.617668269232445,1.617668269232445,1.6176918449744035,3.363613541579662,3.363613541579662,3.361450421310315,1.62,1.62,2.491369649974064
2.8526993428e-06,1.637920199859217,1.6182963939101276,1.6182963939101276,1.6182963939101276,1.6176684415257734,1.6176684415257734,1.6176684415257734,1.6176920289997778,3.3644833845948887,3.3644833845948887,3.3644039450626764,1.62,1.62,2.491804354217222
3.896961642e-06,1.6444755468201886,1.618296382175089,1.618296382175089,1.618296382175089,1.6176687489918788,1.6176687489918788,1.6176687489918788,1.6176923308741311,3.364069577410589,3.364069577410589,3.364229226436984,1.62,1.62,2.491597554178097
5.7680248691e-06,1.6562098430865393,1.6182963876295524,1.6182963876295524,1.6182963876295524,1.617669613723333,1.617669613723333,1.617669613723333,1.61769320091323,3.3644646729522325,3.3644646729522325,3.36428956401232,1.62,1.62,2.491795003657224
9.5101513234e-06,1.6796119082426746,1.6182963694613524,1.6182963694613524,1.6182963694613524,1.6176722407891635,1.6176722407891635,1.6176722407891635,1.61769582263129,3.3640735872363594,3.3640735872363594,3.364253336857003,1.62,1.62,2.491599559834013
1.66201915865e-05,1.7236701973084665,1.6182963560040653,1.6182963560040653,1.6182963560040653,1.6176802777179065,1.6176802777179065,1.6176802777179065,1.6177038621052042,3.364278291785023,3.364278291785023,3.364275532733808,1.62,1.62,2.491701864974488
3.08402721127e-05,1.808960758460465,1.6182962987705871,1.6182962987705871,1.6182962987705871,1.617710332559814,1.617710332559814,1.617710332559814,1.6177339161490758,3.364279257171572,3.364279257171572,3.364280292131037,1.62,1.62,2.491702362446043
4.64652721127e-05,1.895640911680328,1.6182961907593236,1.6182961907593236,1.6182961907593236,1.6177718369560772,1.6177718369560772,1.6177718369560772,1.617795418873174,3.3642783378268173,3.3642783378268173,3.364277391519596,1.62,1.62,2.4917019337393853
6.20902721127e-05,1.9717283392455205,1.6182961225841046,1.6182961225841046,1.6182961225841046,1.6178455875286948,1.6178455875286948,1.6178455875286948,1.617869167457519,3.3642784833827517,3.3642784833827517,3.364279368684242,1.62,1.62,2.491702043336845
