TIME1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V14,V10,V11,V12,V13,label
0.0,0.4999045542858294,0.4739096061601033,0.4739096061601033,0.4739096061601033,0.4872948910690348,0.4872948910690348,0.4872948910690348,0.4872945067444691,0.4840401319725457,0.4840401319725457,0.4818423188037477,0.0,0.0,0.4838997733617289,1
1e-07,0.5001664112122934,0.4740780789008196,0.4740780789008196,0.4740780789008196,0.4872224882411486,0.4872224882411486,0.4872224882411486,0.4872220998587505,0.4838131493360291,0.4838131493360291,0.4817758037232278,0.0,0.0,0.4836725449349344,1
2e-07,0.5004282677252495,0.4740981908875374,0.4740981908875374,0.4740981908875374,0.487132962628457,0.487132962628457,0.487132962628457,0.4871325710492656,0.483666796716603,0.483666796716603,0.4816859819498309,0.0,0.0,0.4835259911600057,1
4e-07,0.5009519778566107,0.4741061607267873,0.4741061607267873,0.4741061607267873,0.4869501900013246,0.4869501900013246,0.4869501900013246,0.4869497904900219,0.4832643156280347,0.4832643156280347,0.4814412781862989,0.0,0.0,0.4831230200623463,1
8e-07,0.5019993749630476,0.4741068023020425,0.4741068023020425,0.4741068023020425,0.4865828883554187,0.4865828883554187,0.4865828883554187,0.4865824748789589,0.4826012003625551,0.4826012003625551,0.4808032941997828,0.0,0.0,0.4824590315582191,1
1.6e-06,0.5040939839295228,0.4741198646835309,0.4741198646835309,0.4741198646835309,0.4858497139861319,0.4858497139861319,0.4858497139861319,0.4858492695555882,0.4810504821815599,0.4810504821815599,0.4793460995797913,0.0,0.0,0.4809063965645632,1
3.2e-06,0.5082817200156476,0.4741355072713036,0.4741355072713036,0.4741355072713036,0.4843826930079984,0.4843826930079984,0.4843826930079984,0.484382190406269,0.4782253900506666,0.4782253900506666,0.4764437504050791,0.0,0.0,0.4780776815737004,1
6.4e-06,0.5166453413923175,0.4741763338136122,0.4741763338136122,0.4741763338136122,0.4814539800748493,0.4814539800748493,0.4814539800748493,0.4814533571318454,0.4722748860704815,0.4722748860704815,0.4706140987247641,0.0,0.0,0.4721197074029736,1
1.24799999999e-05,0.5324505115582953,0.4742452274453912,0.4742452274453912,0.4742452274453912,0.4759187472276539,0.4759187472276539,0.4759187472276539,0.4759179003951768,0.4612906862761615,0.4612906862761615,0.4596270473802119,0.0,0.0,0.4611215896363657,1
2.46399999999e-05,0.5634000581955866,0.4743799502510235,0.4743799502510235,0.4743799502510235,0.4650807081496692,0.4650807081496692,0.4650807081496692,0.4650794214151234,0.4396710697293643,0.4396710697293643,0.4380932859628578,0.0,0.0,0.4394746355306479,1
