[1 / 50],1.1052918088133052,0.49295177530471646,0.838901772551293,0.6608806870089531
[2 / 50],1.0207015733723923,0.5452040275569687,1.0818996196680695,0.6177599122967294
[3 / 50],0.9079406784247543,0.6009538950715422,0.84139659913787,0.6563128083318107
[4 / 50],0.9475439331667909,0.5807101218865924,2.021459002129353,0.38863511785126986
[5 / 50],0.893397893756628,0.5888182299947006,0.857128750668825,0.646628905536269
[6 / 50],0.7022818450389777,0.6363010068892422,0.6596957041616858,0.6824410743650648
[7 / 50],0.602924192718909,0.6699523052464229,0.565403537267316,0.6828065046592362
[8 / 50],0.5865477134741969,0.6779014308426073,0.5608657685509564,0.6844509409830075
[9 / 50],0.5721036898824623,0.6838897721250663,0.5415275190433446,0.72464827334186
[10 / 50],0.5391863282075373,0.697456279809221,0.4702499661132367,0.7522382605517998
[11 / 50],0.5431713188793195,0.6966613672496026,0.5083228757564169,0.7215421158414033
[12 / 50],0.5303139718786135,0.7028616852146264,0.4577868500330152,0.7560752786405993
[13 / 50],0.5221568983742746,0.7075781664016958,0.4640904909720386,0.7507765393751142
[14 / 50],0.5145753741074922,0.7142554319024907,0.510765918197423,0.7005298739265485
[15 / 50],0.5066299739025407,0.7145733969263381,0.4563334682126985,0.751507399963457
[16 / 50],0.5240022674423911,0.7125066242713302,0.4231215999835599,0.7727023570253974
[17 / 50],0.4929961339744218,0.7227874933757287,0.4807235544724186,0.7427370729033437
[18 / 50],0.4903173054079131,0.7230524642289348,0.41970912193077325,0.767586332906998
[19 / 50],0.5017989669152993,0.7201907790143084,0.4163802005622509,0.7692307692307693
[20 / 50],0.4907505538283011,0.7227874933757287,0.41023070783945764,0.7767220902612827
[21 / 50],0.48091917423436703,0.7273449920508744,0.4094730667824293,0.7725196418783117
[22 / 50],0.47305067699655134,0.7298357180710122,0.41284119316043644,0.7734332176137402
[23 / 50],0.4838201243398806,0.7258081611022787,0.4120422588103879,0.7734332176137402
[24 / 50],0.4737414782551133,0.7288288288288288,0.42021045045260963,0.7664900420244838
[25 / 50],0.4721672259965691,0.7326974032856386,0.4178452091495486,0.7728850721724831
[26 / 50],0.46080242521997733,0.7340752517223106,0.4777684811040433,0.7445642243742007
[27 / 50],0.4819696191856164,0.7291467938526762,0.41253319464243243,0.7734332176137402
[28 / 50],0.4580717798543431,0.73232644409115,0.4221532882673897,0.742554357756258
[29 / 50],0.4585480141784933,0.7368839427662957,0.4498267401635212,0.7551617029051708
[30 / 50],0.46402812575511004,0.7367779544250133,0.4104084604195435,0.772336926731226
[31 / 50],0.481932875337237,0.7298887122416534,0.425210101217249,0.7728850721724831
[32 / 50],0.46629561499645145,0.7364599894011659,0.4381125745003241,0.7456605152567147
[33 / 50],0.47779412442912994,0.7377318494965553,0.4289858963911551,0.7613740179060844
[34 / 50],0.48723034082391,0.7251192368839428,0.40885388601000294,0.7688653389365978
[35 / 50],0.45110659167107386,0.7410174880763116,0.40413272859406296,0.7657591814361411
[36 / 50],0.4506531747973571,0.7416534181240063,0.408624562740761,0.7728850721724831
[37 / 50],0.4383085270143919,0.7445151033386328,0.4098958556887007,0.7712406358487118
[38 / 50],0.45807025662102435,0.7403815580286168,0.4122120971607901,0.7734332176137402
[39 / 50],0.447888598193304,0.7450450450450451,0.4274936479917408,0.7582678604056277
[40 / 50],0.4486013883566957,0.7417064122946476,0.41498153352171835,0.7684999086424265
[41 / 50],0.4536740253284826,0.7402225755166931,0.41143421600334834,0.7725196418783117
[42 / 50],0.4473449050338339,0.7432962374138845,0.4163758165753671,0.7666727571715696
[43 / 50],0.447378287928463,0.7507154213036566,0.4161260914954826,0.7644801754065412
[44 / 50],0.4477579283164972,0.7484366719660838,0.48819621940598873,0.7398136305499726
[45 / 50],0.43314102388350134,0.752199258081611,0.42547123982523477,0.7721542115841403
[46 / 50],0.4552207480074238,0.7473767885532592,0.42128291448754984,0.7622875936415129
[47 / 50],0.4428097234912596,0.750556438791733,0.4127341902875987,0.7655764662890554
[48 / 50],0.44484661334841435,0.7470588235294118,0.40707217945452157,0.7730677873195688
[49 / 50],0.44690095099731014,0.7506094329623741,0.4131327881647723,0.7661246117303124
[50 / 50],0.4511391924125916,0.745945945945946,0.4263351143059069,0.7606431573177417
