[1 / 50],1.1184246469803942,0.48469750889679714,0.9419701641256158,0.6142131979695431
[2 / 50],0.996030204300958,0.5467208947635994,0.928995423383646,0.6142131979695431
[3 / 50],0.9050205901143996,0.5920691408235892,0.7592569727164048,0.6595483983896376
[4 / 50],0.7187543519265284,0.6438739196746314,0.6522266068658629,0.7012077717486435
[5 / 50],0.6406165704252275,0.6623792577529233,0.5780992745519518,0.7117101347803255
[6 / 50],0.6170169933418918,0.6693441789527199,0.564378758202066,0.7115350953964642
[7 / 50],0.6009181537400416,0.6701576004067107,0.6290538440217505,0.6732014703308244
[8 / 50],0.5893782501419386,0.6787493645144891,0.5524843078810018,0.7202870645895326
[9 / 50],0.5794665566910573,0.680172852058973,0.5410815266879289,0.7132854892350778
[10 / 50],0.5582324005360526,0.6895780376207422,0.5260737373695507,0.7061088744967617
[11 / 50],0.5500451628027893,0.6946110828673107,0.5063844792075924,0.7393663574304219
[12 / 50],0.5419423668607464,0.7004067107269955,0.5127875102566672,0.7313145457727989
[13 / 50],0.5439559765826396,0.6965937976614133,0.48608310135094435,0.7449676177139857
[14 / 50],0.5398179490755244,0.7012201321809862,0.5559486817646694,0.7001575354454752
[15 / 50],0.5387536657413816,0.7020335536349771,0.4853990077972412,0.7381410817433922
[16 / 50],0.5245669066784827,0.7077783426537875,0.4985142162629774,0.7502187992298267
[17 / 50],0.5269442995389303,0.7091001525165226,0.4840272781732199,0.751269035532995
[18 / 50],0.518860744690992,0.7143365531265887,0.47580757216140107,0.7346402940661649
[19 / 50],0.5176581822153998,0.7146924250127097,0.4795065407569592,0.7636968317871521
[20 / 50],0.5254644603748632,0.7138281647178444,0.4632846958987363,0.7861018729214073
[21 / 50],0.5192600564380002,0.7134722928317234,0.5279443664150638,0.7146858043059688
[22 / 50],0.5135196684216096,0.7196746314184037,0.4366849612939608,0.7796254157185367
[23 / 50],0.5081857542196909,0.7233858668022369,0.546348465280933,0.7127603710834938
[24 / 50],0.5179046870368283,0.7169293340111845,0.468204912814227,0.7433922632592334
[25 / 50],0.5088388851381899,0.7223182511438739,0.4633557131657234,0.7624715561001225
[26 / 50],0.5029964603301955,0.7260803253685816,0.4485590201574606,0.7663224225450727
[27 / 50],0.5014210819471173,0.7252669039145907,0.4872623969624926,0.7253632067215123
[28 / 50],0.5018457921176422,0.7257244534824606,0.46243389836558096,0.7540696656747768
[29 / 50],0.5151308577477447,0.7222165734621251,0.4917925473276552,0.7449676177139857
[30 / 50],0.49162567316032035,0.7327402135231317,0.4480191790140592,0.7649221074741817
[31 / 50],0.4983534981322482,0.7308083375699034,0.43884853049591704,0.7762996674251706
[32 / 50],0.4972456138187308,0.7321301474326385,0.43625914268977156,0.779800455102398
[33 / 50],0.48156656100740275,0.7401118454499237,0.5167611518523076,0.746542972168738
[34 / 50],0.4999288880243534,0.7304524656837824,0.45461312144786326,0.7584456502713111
[35 / 50],0.4841887133756304,0.7389425521098119,0.45946569646988716,0.7502187992298267
[36 / 50],0.48632610425716494,0.7380274529740722,0.4527247162548812,0.7635217924032908
[37 / 50],0.48558583128743055,0.7389933909506863,0.45601857625521147,0.7475932084719061
[38 / 50],0.47656059701268266,0.7433146924250127,0.46035184789370825,0.7635217924032908
[39 / 50],0.48359990125991464,0.74133197763091,0.4461592704682917,0.7776999824960616
[40 / 50],0.4790622653151915,0.7461108286731063,0.46176583283431044,0.7334150183791353
[41 / 50],0.48370849280580275,0.7422470767666497,0.5210615496535401,0.7300892700857693
[42 / 50],0.4737093674579287,0.7474834773767158,0.450626539600479,0.7687729739191318
[43 / 50],0.4772288877426124,0.7442297915607524,0.4832080071205859,0.7458428146332925
[44 / 50],0.4722902305969378,0.7474326385358414,0.45818903562905905,0.7677227376159635
[45 / 50],0.47374732665172437,0.7493645144890696,0.4770407503718263,0.7710484859093296
[46 / 50],0.4731858512008093,0.7503812913065582,0.457328014232062,0.7769998249606161
[47 / 50],0.4670496465471702,0.7526690391459074,0.42318807198451114,0.7815508489410117
[48 / 50],0.4722373762993309,0.7501270971021861,0.48048768593714786,0.7710484859093296
[49 / 50],0.4688263962242177,0.7510421962379258,0.4755559256235203,0.7647470680903203
[50 / 50],0.45317632523251744,0.7616166751398068,0.48898876776228417,0.7715736040609137
