[1 / 50],1.0984088620209596,0.491437467566165,0.8249708721680301,0.6617200071517969
[2 / 50],0.7094030915701538,0.6404774260508562,0.5089783261929239,0.7446808510638298
[3 / 50],0.5761888968870353,0.6900882200311365,0.5632028136934553,0.6847845521187198
[4 / 50],0.5451653285485333,0.7013492475350286,0.4970862150724445,0.7196495619524406
[5 / 50],0.5235710783989103,0.7104826154644526,0.42343581595591134,0.7747183979974969
[6 / 50],0.5221631257056696,0.7109496626881162,0.4538244063300746,0.7580904702306455
[7 / 50],0.5145080936802126,0.7098079916969382,0.43151594128991877,0.7625603432862507
[8 / 50],0.5097689312801569,0.7156201349247535,0.5420223917279925,0.6992669408188807
[9 / 50],0.5094595104765101,0.7132848988064349,0.5097899631197963,0.7307348471303415
[10 / 50],0.49854944074425955,0.7204462895692787,0.42238471837980407,0.7670302163418559
[11 / 50],0.5050811423491146,0.7151011935651271,0.4418347427887576,0.7741820132308243
[12 / 50],0.48494278144910624,0.7247535028541775,0.41153828677322185,0.7849097085642768
[13 / 50],0.5017346776094427,0.7179553710430722,0.46386541937078746,0.7441444662971571
[14 / 50],0.48563876921210547,0.722677737415672,0.6950268482523305,0.6910423743965671
[15 / 50],0.49400877393009257,0.7171769590036325,0.48311451519174237,0.7219738959413553
[16 / 50],0.48275501118717845,0.7250129735339906,0.4314319531300238,0.7745396030752727
[17 / 50],0.4878812650087216,0.7230409963674105,0.4241392657160759,0.7741820132308243
[18 / 50],0.47388261044977614,0.7255838090295796,0.4039095823253904,0.7747183979974969
[19 / 50],0.48538275319634633,0.7235599377270369,0.40663265011140276,0.7747183979974969
[20 / 50],0.46167599173316815,0.731240269849507,0.40349732717233044,0.7745396030752727
[21 / 50],0.4792332206524259,0.7254281266216918,0.4188520176070077,0.7747183979974969
[22 / 50],0.49963635322154804,0.7143746756616502,0.4196728814925466,0.773109243697479
[23 / 50],0.47547942676670324,0.7279709392838609,0.4249635436172996,0.7602360092973359
[24 / 50],0.46319725962657154,0.7347171769590036,0.40511893438441415,0.7706061147863401
[25 / 50],0.46642376899842897,0.7329008822003114,0.45683306221451075,0.7593420346862149
[26 / 50],0.4605322472782056,0.7357550596782564,0.4364500045244183,0.7657786518862865
[27 / 50],0.4588784567578947,0.7384016606123508,0.42877102132354467,0.7747183979974969
[28 / 50],0.45283578279045605,0.737934613388687,0.4305581695267132,0.7698909350974432
[29 / 50],0.44955475843237147,0.7445251686559419,0.5657373723174844,0.7076703021634185
[30 / 50],0.4608113703267703,0.7384535547483134,0.40927058474293776,0.7747183979974969
[31 / 50],0.4622597609843703,0.740373637778931,0.4935920935656343,0.7557661362417307
[32 / 50],0.47315612770771587,0.734665282823041,0.4118155270282711,0.7743608081530484
[33 / 50],0.4564809009463708,0.743798650752465,0.41127944737672806,0.7747183979974969
[34 / 50],0.44647944132754913,0.7459782044628956,0.4089201185852289,0.7745396030752727
[35 / 50],0.4529243041123592,0.7454073689673067,0.4267947262951306,0.7655998569640622
[36 / 50],0.441978725113933,0.7489361702127659,0.4031406260494675,0.7747183979974969
[37 / 50],0.4457399944515891,0.7442656979761287,0.47678407207131385,0.7462900053638477
[38 / 50],0.45109636025866534,0.7421380384016606,0.40716900830822333,0.778294296441981
[39 / 50],0.4368167213044473,0.7538661131292164,0.5075815486588648,0.7480779545860897
[40 / 50],0.45771670829953,0.7454073689673067,0.42244694041354314,0.7741820132308243
[41 / 50],0.42473135393932154,0.7562532433834976,0.4048977364919015,0.7747183979974969
[42 / 50],0.44230328766142185,0.7469641930461858,0.41041846238076685,0.7743608081530484
[43 / 50],0.4324495370086298,0.7528801245459263,0.4123800197882312,0.7856248882531736
[44 / 50],0.4342147729888991,0.7516346652828231,0.413843736770962,0.7747183979974969
[45 / 50],0.43100564395892915,0.7545407368967306,0.41611205738570006,0.7741820132308243
[46 / 50],0.4388823467635268,0.7460300985988584,0.41801254600286486,0.7849097085642768
[47 / 50],0.4395155536621438,0.7483134405812143,0.41274114927010874,0.7865188628642946
[48 / 50],0.4247323131474717,0.7553191489361702,0.41256734994905336,0.7747183979974969
[49 / 50],0.4313358808732379,0.7554229372080955,0.5111547920320715,0.7264437689969605
[50 / 50],0.41811580676198995,0.7585365853658537,0.42924827161644186,0.7679241909529769
